SMILES,Dock,QED,SA
O=S(=O)(c1c(F)cccc1F)N1CCN(CCOc2cccc(C(F)(F)F)c2)CC1,-9.0000,0.6337,4.2971
Cc1ccc([C@@H](CNC(=O)c2cc(F)ccc2F)[NH+]2CCCC2)cc1,-9.0000,0.8574,3.1656
Cc1ccccc1[C@H](C)NC(=O)N1CCC2(CCCCC2)C(C)(C)C[C@@H]1C,-8.9000,0.6576,3.6079
CC(=O)N1CCCN(C(=O)N[C@@H](c2ccccc2)c2ccccc2F)CC1,-8.9000,0.9035,3.1057
Cc1n[nH]c(C2CC[NH+](Cc3ccc(-c4ccccc4)cc3)CC2)n1,-8.9000,0.7711,3.7077
COCc1cc(C(=O)Nc2ncc3c(n2)[nH]c2c(C)cccc23)cs1,-8.9000,0.5840,5.3297
C[C@H]1CCN(C(=O)CC[C@H]2CCCCN2C(=O)c2ccc([N+](=O)[O-])cc2)[C@@H](C(N)=O)C1,-8.9000,0.5478,4.1706
C=CCc1cccc(C(=O)Nc2cc(N3CCCC3=O)ccc2Cl)c1,-8.9000,0.8064,4.398
CC(=O)N1c2ccccc2C[C@H]1c1cnc(-c2ccncc2)n1Cc1ccccc1,-8.9000,0.5065,5.6842
CC1=C[C@@H]([C@H]2NN[C@H](S)N2/N=C/c2ccc(Cl)cc2Cl)N=N1,-8.9000,0.5756,3.8514
O=C(N/N=C/c1cccs1)C(=O)Nc1ccccc1Oc1ccccc1,-8.8000,0.4116,5.2917
Cc1cc(-c2nnc(CN3CCN(C(=O)Cc4ccc(Cl)cc4)CC3)o2)on1,-8.8000,0.6487,4.7722
Cc1cccc(NC(=O)c2ccc(S(=O)(=O)Nc3nc(C)c(C)s3)cn2)c1,-8.8000,0.6800,5.3985
O=C(NC1CCCC1)c1ccc(Oc2nc3ccc(Cl)cc3s2)cc1,-8.8000,0.6653,5.5058
O=C(Nc1ccnn1Cc1cnn(C)c1)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,-8.8000,0.7292,5.1484
COc1ccc(C)c2sc(NC(=O)/C=C/c3ccccc3)nc12,-8.8000,0.7294,4.5935
Cc1c(NC(=O)Cc2ccc(O)c(Cl)c2)cccc1C(=O)N1CCOCC1,-8.8000,0.8434,3.9981
CC[C@@H](C(=O)Nc1ccc(C(=O)N(C)C)c(C)c1)N1C(=O)c2ccccc2C1=O,-8.8000,0.7916,4.0995
Cc1nn(C)cc1[C@@H](C)NC(=O)Nc1noc2c1CC[NH+](Cc1ccccc1)CC2,-8.8000,0.5993,5.3516
Cc1noc(C)c1S(=O)(=O)NCCS(=O)(=O)N1CCC(C(=O)N2CCCCC2)CC1,-8.8000,0.6287,5.551
Cc1nc(C2(NC(=O)c3ccc(Sc4nccs4)cc3)CCOCC2)n[nH]1,-8.8000,0.6822,5.4914
CC(C)NC(=O)c1ccc(CNC(=O)CN2CCN(c3ncccc3F)CC2)cc1,-8.8000,0.7239,5.2188
CC(C)N(Cc1ccccc1)C(=O)c1ccc(N2C(=O)C=CC2=O)cc1,-8.8000,0.7800,3.7849
O=C([O-])C[C@@H](Cc1ccccc1)N1C(=O)/C(=C\c2ccc3c(c2)OCO3)SC1=S,-8.8000,0.5183,5.2605
C[C@H]1C[NH+](Cc2ccccc2)CCN1C(=O)c1cccc(F)c1,-8.8000,0.9174,2.6184
O=C(NC(=S)Nc1ccc(F)cc1)/N=C\c1cccc(-c2ccc(F)cc2)c1,-8.8000,0.4759,4.9106
COC(=O)C[C@@H]([NH2+]C1CCN(C(=O)c2ccccc2)CC1)C1CCCCC1,-8.7000,0.7789,3.4525
CC(C)(C(=O)[O-])n1c(=O)c2ccccc2n2c(-c3ccco3)nnc12,-8.7000,0.5471,5.3655
Cc1cc(C)c(S(=O)(=O)NCc2[nH+]ccn2CCc2ccccc2)cc1C,-8.7000,0.6806,4.666
O=C(N[C@H]1CCS(=O)(=O)C1)c1cc(-c2ccc(Cl)c(Cl)c2)no1,-8.7000,0.8908,3.3088
COc1ccc([N+](=O)[O-])cc1S(=O)(=O)N[C@H](C)c1ccc2c(c1)CCC2,-8.7000,0.6168,4.5535
O=C(O[C@H](c1ccccc1)C(F)(F)F)N1CCN(c2ccc(F)cc2F)CC1,-8.7000,0.7103,3.7363
CC1CCN(C(=O)c2ccc(NC(=O)[C@H](O)c3cccc(Cl)c3)cc2)CC1,-8.6000,0.8372,4.1979
Cc1ccc(OCCn2c(C(F)(F)F)nc3ccccc32)cc1,-8.6000,0.7103,3.9611
CCONC(=O)c1ccc2c(=O)c(C(=O)OC)c(C)n(-c3ccccc3)c2n1,-8.6000,0.5371,4.9259
CCn1nc(C(=O)Nc2ccc(Cl)cc2)c2c1c(=O)n(C)c(=O)n2CC(C)C,-8.6000,0.7080,4.7091
Cc1ccc(-n2nc(C(=O)NC[C@@H](C)c3c(C)noc3C)cc2C)cc1,-8.6000,0.7609,4.6759
CC(=O)c1cccc(S(=O)(=O)N2CCN(S(=O)(=O)/C=C/c3ccccc3)CC2)c1,-8.6000,0.6502,4.4746
O=C1CSc2ccc(C(=O)NC3(c4ccccc4F)CC3)cc2N1,-8.6000,0.8998,3.7731
Cc1ccn(C)c(=O)c1NC(=O)CS[C@@H]1NN=N[C@@H]1c1ccccc1,-8.6000,0.8600,4.5826
Cc1cc(NC(=O)CNc2cccc3c2OCCO3)ccc1C(C)C,-8.6000,0.8654,4.5722
COc1ccc(CC(=O)Nc2cc(Cl)ccc2N2CCC([C@H](C)O)CC2)cc1,-8.6000,0.7623,5.1281
O=C(NC[C@H]1CCN(C(=O)c2ccsc2)C1)NCS(=O)(=O)c1ccccc1,-8.6000,0.7650,4.9283
O=C(CSc1ccc(C(F)(F)F)cc1)N1CCN(c2ccccc2)CC1,-8.6000,0.7449,3.799
O=C1O[C@H](C(=O)NCc2ccco2)C(c2ccccc2)c2ccccc21,-8.6000,0.7357,4.4774
O=C(NCc1ccccc1)c1n[nH]c2c1CCC2,-8.5000,0.8609,2.7566
Cc1c(Cl)c(C[NH2+]Cc2cnn(C)c2)nc(-c2ccccc2)c1C,-8.5000,0.7751,3.8989
CC(C)Cc1ccc([C@@H]2CC(=O)NC3=C2C(=O)C[C@H](c2ccco2)C3)cc1,-8.5000,0.8710,4.5172
O=C(CN1CCN(C(=O)c2ccc[nH]c2=O)CC1)NCc1ccccc1,-8.5000,0.8164,4.9291
CCOc1ccccc1[C@@H]1CC(=O)Nc2c1c(C)nn2-c1nc(C)c(C)c(C)c1C#N,-8.5000,0.6877,5.5169
Cc1ccc(Cl)c(S(=O)(=O)NC[C@](C)(O)c2ccccc2F)c1,-8.5000,0.8641,3.4634
CCCc1c(C(=O)NNc2ccc(F)cc2)oc2ccccc12,-8.5000,0.6913,4.7301
C[C@@H](Nc1ccn(C)n1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,-8.5000,0.8871,4.0303
COC(=O)c1cc(S(=O)(=O)N2CCN(c3cccc(Cl)c3)CC2)ccc1F,-8.5000,0.7223,3.7027
Cc1ccc(C(=O)NC[C@](O)(c2ccccc2)C(F)(F)F)cc1,-8.5000,0.9078,2.9834
Cc1ccc(/C=N/NC(=O)c2nc(N)ncn2)cc1,-8.5000,0.6149,4.185
C[C@H](NS(=O)(=O)/C=C/c1ccccc1)c1ccc(-n2ccnc2)cc1,-8.4000,0.7373,4.8685
COC(=O)[C@H]1Cc2[nH]ncc2CN(Cc2ccc(C(F)(F)F)cc2)C1,-8.4000,0.8624,2.9577
C[C@@H](NC(N)=O)C(=O)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-8.4000,0.7218,5.401
C#Cc1cc(F)c(NC(=O)N2CC[C@@H](C)C[C@@H]2C)c(F)c1,-8.4000,0.7881,1.4483
O=C(NCCc1ccccc1)c1cc(-c2ccccc2)on1,-8.4000,0.7846,4.0576
CCN(Cc1ccc(OC)c(OC)c1)C(=O)c1cc(-c2ccccc2)on1,-8.4000,0.6318,5.4545
Cc1cc(NC(=O)[C@H](C)Oc2ccccc2)c2ncccc2c1,-8.4000,0.7938,4.0985
C[C@@H](NC(=O)c1ccc(OCC2CC2)cc1)c1ccc2c(c1)OCCO2,-8.4000,0.8595,4.9049
N#C/C(=C\Nc1cccc(Cl)c1)C(=O)c1cccc(C(F)(F)F)c1,-8.4000,0.4761,4.2401
O=C(COc1ccccc1)N1CC[C@@H]2CC[C@H](OC1=O)C2=O,-8.4000,0.8508,2.9381
Cc1c(C(=O)NCc2ccccc2C[NH+](C)C)sc2cccc(F)c12,-8.4000,0.7233,3.949
COC(=O)[C@H](NC(=O)Nc1ccc(C(N)=O)c(C)c1)c1ccc(F)c(F)c1,-8.4000,0.6950,4.055
CN(C)c1ccccc1NCc1nc(-c2cccc(C(F)(F)F)c2)no1,-8.4000,0.7275,5.0896
COc1ccccc1NC(=O)C1(c2ccccc2F)CCCC1,-8.3000,0.9144,3.6908
CCC1(c2nc(-c3cccc(Cl)c3)no2)CC[NH2+]CC1,-8.3000,0.9449,2.4164
COC(=O)C[C@H](NC(=O)N[C@](C)(CO)C1CCCCC1)c1ccc(F)c(F)c1,-8.3000,0.6158,4.392
Fc1ccc(-c2ccc(C[NH+]3CCC[C@H]3CS(=O)(=O)CCC(F)(F)F)o2)cc1,-8.3000,0.7011,4.2629
CCOc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)NC2CC2)cc1,-8.3000,0.6682,4.9695
CCOC(=O)C1C(C)=NC2=C(C(=O)C[C@@H](c3ccc(OC)cc3)C2)[C@H]1C,-8.3000,0.7729,3.6938
COc1ccc(N2CCCN(C(=O)c3ccc(-n4cncn4)[nH]3)CC2)c(C)c1,-8.3000,0.7511,4.5698
Cc1cc([N+](=O)[O-])ccc1S(=O)(=O)Nc1ccccc1C(=O)NC(C)C,-8.3000,0.5926,4.4641
CCOc1ccc([C@H](C)NC(=O)Nc2cc(C)ccc2C)cc1F,-8.3000,0.8329,4.1956
COc1ccc(C(=O)c2cn(C)c(=O)c3ccccc23)cc1N,-8.3000,0.5952,3.6004
COc1ccc(/C(C)=N/N2C(=O)CC(C)(C)C=C(c3ccccc3)C2)cc1,-8.3000,0.7359,4.2387
Cc1n[nH]c(C)c1S(=O)(=O)N1CC[C@@H]2[NH+]3CCC[C@H]3[C@@H]2C1,-8.2000,0.7711,3.5738
COc1ccc(Nc2nnc(-c3ccc(C(F)(F)F)cc3)o2)cc1,-8.2000,0.7601,4.7677
O=S(=O)(Nc1nc(-c2ccc(Cl)cc2)no1)c1cccs1,-8.2000,0.7869,4.5185
COc1ccc(OCC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,-8.2000,0.7793,4.0428
Cc1ccc2c(c1)CCN2C(=O)c1cc(C)n(C2CC2)c1C,-8.2000,0.8230,2.8765
CC(C)c1ccc(/C=C/C(=O)N(CC(=O)[O-])C(=O)OCC(F)(F)F)cc1,-8.2000,0.7140,3.3319
CC[NH+](Cc1ccc(N2CCCCC2)cc1)[C@H]1CCCCC1(C)C,-8.2000,0.8561,3.1503
COc1cc2c(cc1OC)CN(C(=O)NCc1ccc(OC)c(OC)c1)CC2,-8.2000,0.8266,4.5957
Cc1nc(N(C)C2C[C@@H](C)C[C@@H](C)C2)nc(N2CCCCC2)n1,-8.2000,0.8544,2.7197
C=CCOc1ccc(C(=O)/C=C/c2ccccc2S(C)(=O)=O)cc1,-8.2000,0.4385,4.4797
O=C(c1ccccc1)c1ccc(O[C@H]2CCC[C@H](O)C2)c(F)c1,-8.2000,0.8746,3.5702
CCC1(CNC(=O)N[C@H](CN2CCCC2=O)c2cccc(Cl)c2)CC1,-8.2000,0.7785,4.1843
COc1ccc(-c2ccc(=O)n(CC(=O)N[C@@H]3CCCC[C@@H]3C)n2)cc1,-8.2000,0.8947,3.8841
C[C@@H]1CCCC[NH+]1CC(=O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1,-8.2000,0.7892,4.2042
Cc1nc(N2CCOCC2)[nH]c(=O)c1CCC(=O)Oc1cc(Cl)ccc1Cl,-8.2000,0.6008,4.3358
CC1(C)CC[C@@H](CNC(=O)c2cc3c([nH]c2=O)CCC3)[C@@H]1O,-8.2000,0.7890,3.0708
C[NH+](Cc1ccc(F)cc1)Cc1cc2ccccc2nc1N,-8.2000,0.7747,3.3686
O=C(Cc1ccccc1Cl)/N=c1\[nH]c2ccc(Br)cc2s1,-8.2000,0.7059,3.8161
C[C@@H](Sc1nnnn1C)c1cccc(OCc2ccccc2)c1,-8.2000,0.6473,4.9092
C[C@@H](CNC(=O)C=C1CN([C@@H](C)c2ccccc2)C1=O)c1ccccc1,-8.2000,0.6421,4.1376
CNC(=O)NCC(=O)N(Cc1ccc(F)cc1)[C@@H]1CCS(=O)(=O)C1,-8.2000,0.7907,4.3018
O=C1CN(c2ccc(C(=O)NCc3ccccn3)cc2)CCN1,-8.2000,0.8815,4.2926
CC(C)c1cnc([C@H](C)N2C(=O)[C@H](c3ccccc3Cl)NC2=S)cc1,-8.2000,0.8077,4.2398
Cc1cc(C)c(NS(=O)(=O)c2ccc(C(C)C)cc2)c(C)c1,-8.1000,0.8998,3.5164
Cc1nccn1Cc1ccc(C(=O)NCCn2nc3ccccn32)cn1,-8.1000,0.5720,5.9178
C[C@@H]1CC(C(=O)NNC(=O)COc2ccc(Cl)cc2)C[C@H]1O,-8.1000,0.7272,3.5473
CC[C@H]1CN(Cc2cc(C)n(CC(C)C)n2)c2cc(F)ccc2OC1,-8.1000,0.8039,4.1832
O=C1CS[C@@H](c2ccc(N3CCOCC3)cc2)N1Cc1ccncc1,-8.1000,0.8438,3.6998
CN1C[C@H](NC(=O)Cc2ccc(CNC(=O)[C@H]3CCC(=O)N3)cc2)CC1,-8.1000,0.6648,5.2912
CCn1c(SCC(=O)Nc2cccc(C)c2)nc2ccc(Br)cc2c1=O,-8.1000,0.4846,5.405
Cc1cccc(-c2ccc(=O)n(CC(=O)NCCc3ccc(C)c(F)c3)n2)c1,-8.1000,0.7161,4.687
COc1cccc([C@H](CO)[NH+](C)Cc2ccc(-c3ccccc3F)o2)c1,-8.1000,0.6844,4.6724
Cc1cccc(OCCN(C)C(=O)c2ccc(-n3cc[nH]c3=O)cc2)c1,-8.1000,0.7423,4.4195
CSc1ncccc1C(=O)N[C@@H]1CCCc2ccc(Cl)cc21,-8.1000,0.8536,3.6347
Cn1cc(S(=O)(=O)N2CCc3ccccc3C2)c(-c2ccccc2)[n+]1CCCO,-8.1000,0.6309,4.9036
Cc1[nH]c2cccc(C(=O)NC3CCC(C)(C[NH+](C)C)CC3)c2c1C,-8.1000,0.7859,2.9475
CC(C)[C@H](C)N(Cc1ccccc1)C(=O)CCCN1C(=O)NC2(CCCC2)C1=O,-8.1000,0.6777,4.7912
CC(=O)Nc1ccc(C(=O)N[C@H](CCO)c2ccc(Cl)cc2)cc1,-8.1000,0.7514,4.2267
COc1cc(F)cc(C(=O)Nc2c(C)cc(N)cc2C)c1O,-8.1000,0.7610,3.3172
NC(=O)[C@@H]1CCCC[NH+]1CC(=O)N1CCCCCC1,-8.1000,0.7114,2.8075
CCc1ccccc1NC(=O)[C@H](C)Sc1nc2ccccn2c1C,-8.1000,0.7041,4.7937
CCn1ccnc1S(=O)(=O)[C@H](C)C(=O)N[C@H]1CCCc2ccccc21,-8.1000,0.8856,3.9278
CC[C@@H](NC(=O)Nc1ccc(-n2cncn2)cc1C)C1CCCCC1,-8.1000,0.8614,4.459
OCC[C@@H](Nc1ccc(C(F)(F)F)cn1)c1cc2ccccc2o1,-8.1000,0.7257,4.8521
C[C@H]1CCN(C(=O)CCCn2ccc3ccccc3c2=O)[C@@H]1C,-8.1000,0.8706,2.9577
COc1ccc2c(c1)[C@H]([NH2+]C[C@H]1CCCS(=O)(=O)C1)CCC2,-8.1000,0.9120,2.9772
CN1C(=O)C[C@H](NC(=O)N[C@H](C)c2ccc(-n3cccn3)cc2)C1=O,-8.0000,0.8107,4.5678
Cc1cccc(C2=CCN(C(=O)CN3CCOCC3)CC2)c1,-8.0000,0.8551,2.2694
Cc1nn(C)c(C)c1C[C@H](C)N(C)C(=O)c1nc(Cl)ccc1Cl,-8.0000,0.7898,3.1848
COc1ccccc1[C@@H](C)CC(=O)N1CCC(c2nc3ccccc3s2)CC1,-8.0000,0.5969,5.5337
Cn1nc([C@@H]2CCC[NH2+]C2)nc1-c1ccccc1,-8.0000,0.8524,2.7052
O=S(=O)(NC[C@H](O)Cn1ccc2ccccc21)c1ccc(Cl)c(Cl)c1,-8.0000,0.6684,4.9197
CC[C@@H](Cc1ccc(C)cc1)NC(=O)NCc1c(C)nn(C)c1C,-8.0000,0.8555,3.8015
C[C@H](Sc1ccc(Cl)cc1)C(=O)N[C@H](C)C(=O)N1CCCCCC1,-8.0000,0.8055,3.3919
Cn1cnc(S(=O)(=O)N[C@H]2CCCN(c3ccccc3)C2)c1,-8.0000,0.9237,3.8351
CC(=O)N[C@H](C)C(=O)NC[C@H](c1ccc(F)cc1)[NH+]1CCCC1,-8.0000,0.6999,4.2218
CCOc1ccc([C@H](C)NC(=O)c2c(C)noc2N)cc1,-8.0000,0.8820,3.5359
CCCCN1C(=O)[C@H]2[C@@H](c3ccc(O)cc3)[NH2+][C@@H](c3ccc(O)cc3)[C@H]2C(=O)N1CCC,-7.9000,0.6187,5.32
Cc1nn(C)c(Cl)c1CSc1nnc(-c2ccc(F)cc2F)o1,-7.9000,0.6612,4.4351
NC(=O)c1ccc(-n2c([O-])cc(Cl)c(I)c2=O)cc1,-7.9000,0.7847,3.4971
C[C@H]1CC[C@H](C)C[C@@H]1NC(=O)N[C@](C)(C(=O)[O-])C(F)(F)F,-7.9000,0.8212,1.829
Cc1ccccc1NC(=O)C(=O)NCC(C)(C)[NH+]1CCCCC1,-7.9000,0.7224,3.2825
NC(=O)C[C@H]1CCCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)C1,-7.9000,0.8702,2.6854
CCCn1c(=O)c2sccc2n(CC(=O)NC2CCCCCC2)c1=O,-7.9000,0.8296,3.9195
CCOC(=O)Cc1csc(N2C(=O)c3ccccc3[C@H]2[NH3+])n1,-7.9000,0.8567,4.1338
Cc1cc(C)n(-c2ccc(N3CCC([NH+](C)C[C@@H]4COCCO4)CC3)nc2)n1,-7.9000,0.8232,5.0292
Cc1oc(-c2ccccc2)nc1CN1[C@H](C)C[C@@H](C)C1,-7.9000,0.8473,2.8126
COc1ccc(C(=O)NC2CC2)cc1NC(=O)c1ccncc1C,-7.9000,0.8851,3.8706
Cc1sc2ncnc(NCc3ccc(N)c(O)c3)c2c1C,-7.9000,0.5107,4.356
Cc1ccc(C)c(OCCC(=O)N2CCC[C@H]2[C@@H]2CCC[NH2+]2)c1,-7.9000,0.8998,2.9585
COc1cccc(CNc2cc(F)ccc2[N+](=O)[O-])c1,-7.9000,0.6715,3.5943
C=CCN1C(=O)[C@H](CC(=O)Nc2c(C)nn(C)c2C)C([O-])=NC(=O)C1,-7.9000,0.7067,5.0967
C[C@H](CO)NC(=O)NC1(c2cccc(Cl)c2)CCOCC1,-7.9000,0.7964,2.7678
CC[NH+]1CC[C@@H](N(C)C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)[C@H](C)C1,-7.9000,0.6689,2.75
CN(C)c1ccc(/C=N\Nc2ccc(N3CCOCC3)c(F)c2)cc1,-7.9000,0.6692,4.1282
CCc1nn(C)c(OC)c1CNC(=O)Nc1ccc(C)c(C(F)(F)F)c1,-7.9000,0.8444,4.0336
Cc1cncc(NC(=O)N2C[C@H]3CCC[NH+]3C[C@@H]2C)c1,-7.8000,0.7914,2.3236
Cc1n[nH]c(C)c1[C@@H]1CCCN1C(=O)CC1(C(=O)[O-])CCCC1,-7.8000,0.9082,3.2409
O=[S@](Cc1ccnc2ccccc12)C[C@H]1CCCOC1,-7.8000,0.8685,2.6896
CCOc1ccc(NC(=O)NCc2cn3c(C)cccc3n2)cc1OC,-7.8000,0.7115,5.1448
CCc1ccc(/C=C2\SC(=O)N(CC(=O)[O-])C2=O)cc1,-7.8000,0.7741,3.3983
CNC(=O)C1CC[NH+]([C@@H](C)C(=O)Nc2cc(C(C)(C)C)sc2C)CC1,-7.8000,0.7598,3.185
Cc1cccc(N2CCC(NC(=O)NC3CC[NH+](C)CC3)CC2)n1,-7.8000,0.7478,3.7226
CCOc1ccc([C@H](C)NC2=[NH+][C@@H](C)CCC[C@H]2C)cc1,-7.8000,0.8927,2.1744
Cc1ccc([C@H](C)NC(=O)c2ccc(-n3ncc(C#N)c3N)cc2)o1,-7.8000,0.7615,4.4195
O=C(NC[C@@H](O)CO)Nc1cc(-c2ccccc2)n[nH]1,-7.8000,0.5490,4.7712
C[C@@H](NC(=O)NC[C@H]1CC[C@H](C(=O)[O-])O1)c1ccc(Cl)c(Cl)c1,-7.8000,0.8356,3.5589
O=C(/C=C/c1ccccc1)Oc1c[nH]c(=O)[nH]c1=O,-7.8000,0.6252,3.8002
CC(C)=C1N[C@]2(CCc3ccccc32)C(C#N)=C([O-])C(=O)N1CC1CC1,-7.8000,0.8872,3.0339
N/C(=N/O)[C@H]1CN(c2nncs2)CCN1Cc1cccc(F)c1,-7.8000,0.3762,4.6748
CCc1ccc2oc3c(c(=O)c2c1)[C@H](c1ccc(OC)c(OC)c1)N(C)C3=O,-7.8000,0.6934,4.6481
CC1(C)C[C@H]1C(=O)Nc1ccc(-n2cnc3ccccc32)cc1,-7.8000,0.7944,4.0188
O=C(Cc1ccc(F)cc1F)Nc1ccccc1O,-7.8000,0.8365,2.4777
Cc1ccccc1OCc1nnc(SCC(=O)Nc2ccccc2)o1,-7.8000,0.6515,5.6488
COc1ccc2cc3cc([C@@H](C)N[C@@H](C)CC[NH+]4CCCC4)[nH]c3c2cc1OC,-7.8000,0.5470,5.3483
CCCC(=O)N1CCCC[C@@H]1c1nc(-c2cnccn2)n[nH]1,-7.8000,0.9340,3.3608
C[C@H](NC(=O)CN1C(=O)N[C@@](C)(C2CC2)C1=O)c1ccc(Cl)s1,-7.8000,0.7953,3.5796
C[C@H]1C[C@H]([NH3+])CN(Cc2cc(Cl)c3c(c2)OCCO3)C1,-7.8000,0.9012,2.1573
CC(C)CNS(=O)(=O)Cc1cccc(C(=O)N2CC[C@@H](C)[C@H](O)C2)c1,-7.8000,0.7985,3.8123
Cn1c(SCC(=O)Nc2c(F)cccc2Br)nnc1-c1ccco1,-7.8000,0.6485,5.2267
COC(=O)C[C@H]([NH2+]C1CCN(C(=O)[C@@H]2C=CN=N2)CC1)c1ccccc1,-7.8000,0.7760,4.5142
C[C@](N)(C(=O)Nc1ccc(Cl)c(N2CCCCC2)c1)C(=O)[O-],-7.8000,0.7958,3.8059
O=C(Nc1ccn(-c2ccc(Cl)cc2)n1)OCC(F)(F)F,-7.8000,0.9394,3.0666
C[C@@H]1CCCC[NH+]1Cc1ccc(NC(=O)NC[C@](C)(O)c2ccco2)cc1,-7.8000,0.6281,4.408
CC(=O)c1c(OC(C)C)c(C(=O)N2CCc3ccc(F)cc32)sc1C,-7.8000,0.7590,4.1303
COC(=O)C[C@@H](NC(=O)[C@@H]1Cc2ccccc2S1)c1cccs1,-7.8000,0.8442,4.2271
Cc1cc(Br)c(O)c(C(=O)Nc2ccccc2[S-])c1,-7.8000,0.8232,3.2038
COc1ccc(NC(=O)N(CC[NH+](C)C)c2ccccc2)c(Br)c1,-7.8000,0.7929,3.748
C[C@H](CC#N)N(C)C(=O)c1cc2ccccc2c(Cl)c1C#N,-7.8000,0.8668,2.8843
O=C(CCN1CCCOC1=O)NCc1cccc(C(F)(F)F)c1,-7.8000,0.9026,2.6119
COc1ccccc1Sc1ncccc1C(=O)N1CCOC[C@H]1C1CC1,-7.7000,0.8064,4.4486
COCCCNC(=O)c1c2c(nc3ccccc13)CCC2,-7.7000,0.8582,3.0563
C[C@@H](c1ccccc1)N(C)C(=O)COc1ccccc1C#CCO,-7.7000,0.8607,3.1814
CCCCN(C)C(=O)C(=O)Nc1ccc(Oc2cccc(C)c2)cc1,-7.7000,0.8092,4.2443
C[C@@H](OCCC[C@@H]1CCCCO1)[C@@H]1CCC[C@H]1NC(=O)OC(C)(C)C,-7.7000,0.6863,3.8947
CN(C(=O)c1cc2ccccc2[nH]1)c1ccc(N)cc1,-7.7000,0.6995,2.9274
