SMILES,Dock,QED,SA
O=C(c1nc(C2CCCC2)no1)N1CC=C(c2ccc(F)cc2)CC1,-9.1000,0.8520,3.6811
O=C1N(C[C@@H]2CCCO2)CCc2sc(Nc3ccc4c(c3)OCCO4)cc21,-9.1000,0.8723,4.9025
CCC[C@@H]1CN(C(=O)Cc2ccc(-c3csc4ccccc34)cc2)CC[NH2+]1,-9.1000,0.7213,4.499
CC1=C2C(=O)N=C([N-]/c2ccccc2)[C@@H](c3ccccc3C)N=C2S1,-9.1000,0.7922,3.2938
Cc1ccc(NC(=O)c2nnc([C@H]3CCCN3C(=O)c3n[nH]c4c3CCCC4)n2C)cc1,-9.1000,0.6575,5.3603
CN(Cc1nnc2n1CCC2)n1nc(-c2ccc(Cl)cc2)c(=O)[nH]c1=O,-9.0000,0.7165,5.7652
Cc1cc(C[NH+]2CCc3onc(-c4ccncc4)c3C2)cc(C)[nH+]1,-9.0000,0.7909,3.8393
O=C(NCCc1c[nH]c2cc(Cl)ccc12)c1ccccc1-n1cnnn1,-9.0000,0.5681,5.2021
C[C@H](C(=O)NNc1ncnc2ccccc12)c1ccc(OC(F)F)cc1,-9.0000,0.6600,5.203
COC[C@@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)N1CCc2ccccc2C1,-9.0000,0.6066,4.6548
O=C(c1cc2cccc(F)c2o1)[C@@H]1CCOC2(CCCC2)C1,-9.0000,0.7670,3.1976
Cc1cccc2[nH]c([C@@H]3CCCN(C(=O)C4CCOCC4)C3)nc12,-9.0000,0.9223,2.7575
C[C@H]1Oc2ccccc2O[C@@H]1C(=O)NNC(=O)CCc1cc(F)ccc1F,-9.0000,0.8030,3.8267
Cc1ccc2c(c1C)NC(=O)/C2=N\Nc1ncc(Cl)cc1Cl,-9.0000,0.8212,3.6461
Cn1c(-c2ccc(Cl)c(C(=O)N(C)C)c2)cc2c(C(F)(F)F)cccc21,-8.9000,0.5981,3.8426
O=C1CC[C@H](C(=O)N2CCC[C@H]2CO)c2ccccc21,-8.9000,0.8925,2.1892
CC[C@@]1(c2ccccc2)NC(=O)N(CC(=O)c2ccc3c(c2)OCO3)C1=O,-8.9000,0.6490,4.4042
O=C(Cn1c(=O)oc2cc(F)ccc21)N1CCN(Cc2cc(Cl)ccc2Cl)CC1,-8.9000,0.6270,4.6338
CCn1nnc2cc(C(=O)Nc3nc4c(s3)Cc5ccccc5O4)ccc21,-8.9000,0.5163,5.7075
CCOc1ccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3ccc(Cl)c(F)c3)C2)cc1,-8.9000,0.7383,4.9632
Cc1cccc(NC(=O)Cc2cccc(NC(=O)OC(C)(C)C)c2)c1,-8.9000,0.8595,4.1137
COc1cccc(N2C(=O)c3ccccc3N[C@@H]2c2ccc(O)c(O)c2)c1,-8.9000,0.6162,5.2054
CC[C@@H](C(=O)Nc1nc(-c2ccc(F)cc2)cs1)c1ccccc1,-8.9000,0.7034,5.0823
Cc1ccc(CNC(=O)C2CCN(c3ccc(C(=O)NC4CC4)cn3)CC2)cc1,-8.8000,0.7928,4.7852
COc1ccccc1NC(=O)c1c(-c2ccc(Cl)c(Cl)c2)noc1C,-8.8000,0.6773,5.2228
O=C(C[NH+]1CCN(c2ccccc2F)CC1)NCC1(c2ccccc2F)CC1,-8.8000,0.7900,4.578
C[C@H]1CN(C(=O)c2cc3ccc(Cl)c(Cl)c3o2)CC[C@@H]1c1ccccc1,-8.8000,0.5391,4.6132
COCCN1C(=O)c2oc3ccc(C)cc3c(=O)c2[C@H]2c3ccccc3C(=O)N12,-8.8000,0.6870,4.2612
COCCCNC(=O)c1cc2c(=O)n3cccc(C)c3nc2n(C)c1=O,-8.8000,0.5342,5.4325
CC(=O)N[C@@H](CC(=O)N1CCC(Cc2ccccc2)CC1)c1ccc(F)cc1,-8.8000,0.8244,4.3648
Cc1cc(C)c(NC(=O)[C@H](Sc2ccc(Cl)c(Cl)c2)C(C)C)cc1C,-8.7000,0.5718,5.1689
O=C(Nn1cnc(-c2ccccc2)n1)c1ccc2[nH]cnc2c1,-8.7000,0.6071,4.4689
O=C(CCc1ncc(-c2ccccc2)o1)N1CCCC[C@@H]1c1nccs1,-8.7000,0.6668,5.2796
COC(=O)[C@@H](C)n1c(=O)c2ccc(C(=O)[O-])cc2c2ccccc12,-8.7000,0.5343,4.1788
Cc1cccc(NCC(=O)N2CCc3ccccc3[C@H]2C(C)C)c1C,-8.7000,0.8915,3.872
CC(C)NC(=O)[C@@H]1CCCN(c2nc(-c3ccco3)nc3ccccc23)C1,-8.7000,0.7653,4.7067
COc1cc(F)cc(CNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,-8.7000,0.7878,4.6733
Cc1ccc(-c2noc(-c3cc(-c4cccc(C(F)(F)F)c4)no3)n2)s1,-8.7000,0.4751,5.6663
COC(=O)c1c(NC(=O)[C@@H](C)N2C(c3ccc(F)cc3)=C([O-])C(=O)[C@H]2C)sc2c1CCC2,-8.6000,0.6930,5.1003
Cc1cccc(CNC(=O)[C@@H]2CN(Cc3cccc(Cl)c3)CCO2)c1,-8.6000,0.8922,3.7272
CC1CC[NH+](c2ccccc2CNc2cc(C)ccc2C#N)CC1,-8.6000,0.9060,3.4363
O=S(=O)(/N=C(\[O-])CCc1ccccc1F)c1ccccc1,-8.6000,0.6256,3.162
COc1ccc([C@H](NC(=O)N2CCC[C@@H]([NH+]3CCC(C)CC3)C2)C2CCOCC2)cc1,-8.6000,0.7552,3.8289
COC(=O)c1ccccc1NC(=O)c1cccc([N+](=O)[O-])c1C,-8.6000,0.5312,3.5675
CCc1ccccc1NC(=O)[C@H](C)S(=O)(=O)Cc1c(CC)oc2ccccc12,-8.6000,0.6346,5.7337
N#Cc1ccccc1C(=O)NC[C@]1(c2ccc(F)cc2)CCCC1,-8.6000,0.9267,3.5815
Cc1cnn(C[C@@]2(C)CCCCN2C(=O)NCc2ccc(Cl)cc2)c1,-8.6000,0.8954,3.8278
CCc1ccc(C(C)(C)CNC(=O)N2CCC[C@H]2c2nonc2C)cc1,-8.6000,0.8852,4.1647
C/C(=N/NC(=O)c1ccc2c(c1)OCO2)c1cc(C)cc2cccnc12,-8.6000,0.5819,4.4498
CC[NH+](C[C@@H](C)C(c1ccccc1)c1ccccc1)[C@H]1CCS(=O)(=O)C1,-8.6000,0.8112,3.8406
Cc1cc([C@]2(C)NC(=O)N(Cc3ccc(F)cc3)C2=O)ccc1F,-8.6000,0.8785,2.9885
O=C(NCCc1cccc2ccccc12)N[C@@H]1CC(=O)N(CC(F)(F)F)C1,-8.6000,0.8393,3.6429
C[C@H]1C[C@@H](C)CN(C(=O)CCc2nc(-c3ccc(Cl)cc3)no2)C1,-8.6000,0.8430,3.6472
CCc1oc2ccccc2c1/C=C/C(=O)NCC1CCCCC1,-8.5000,0.8129,4.1096
Cc1nc2ccccc2n1CC(=O)N[C@H](C)c1c(C)noc1C,-8.5000,0.8037,3.7724
Cc1ccc(CNC(=O)N2CCC(C(=O)N(C)[C@H](C)c3nc(C)no3)CC2)c(C)c1,-8.5000,0.8131,4.3402
CSc1cc(=O)[nH]c2cc(S(=O)(=O)N3CCCCC[C@@H]3C)c(Cl)cc12,-8.5000,0.7940,3.6772
CCC(=O)N1C[C@H]2CC[C@@H]1C[C@@H]2CN1C(=O)Nc2ccccc21,-8.5000,0.9455,3.1781
CN(Cc1ccc(F)cc1)C(=O)NC[C@@H]1Cc2ccccc2O1,-8.5000,0.9425,3.0739
CCOc1ccc(-c2nnc([S-])n2-c2ccc(F)c(Cl)c2)c(O)c1,-8.5000,0.7145,4.7925
Cc1cc(C)[nH+]c(CCNC(=O)c2c(C)nn(-c3ccccc3)c2C)c1,-8.5000,0.7698,3.9579
O=C1CN(CCC2CCCCC2)c2ccccc2[C@@H]1N1CCOCC1,-8.5000,0.8393,3.3102
CC[C@H]1CN(C(=O)N[C@@H](C)c2nc(C)cs2)CC[C@@H]1c1ccccc1,-8.5000,0.8590,4.2065
COc1ccc(C(=O)CN2CCc3c(F)ccc(F)c3C2)cc1,-8.4000,0.8111,3.0994
C[C@@H]1C[C@@H]2CCCC[C@@H]2[NH+]1CCC(=O)Nc1ccc(C(=O)NCc2ccco2)cc1,-8.4000,0.6570,5.0481
Cc1c(C)c(C)c(S(=O)(=O)N[C@@H](C#N)c2ccccc2F)c(C)c1C,-8.4000,0.8985,3.5341
COC(=O)c1c(NC(=O)Cn2cnc3ccc(C)cc3c2=O)sc(C)c1C,-8.4000,0.6976,4.6183
O=S(=O)([N-]c1ncn(CC(=O)Nc2ccc(Cl)cc2)c1Cl)c1ccccc1,-8.4000,0.6410,5.7475
C[C@@H](C(=O)NCCC(F)(F)F)N1CCN(C(=O)NCc2ccccc2)CC1,-8.4000,0.7858,3.5189
CC[C@@H](NC(=O)NCc1ccc([C@@]2(C)CC2(C)O)cc1)c1ccccc1,-8.4000,0.7344,4.6826
C[C@H](Oc1ccccc1C(F)(F)F)C(=O)Nc1ccccc1N,-8.4000,0.8431,3.5433
O=C(N/N=C\c1cccnc1)N1NCCOc2ccccc21,-8.4000,0.6506,3.5722
CC(C)C(=O)Nc1cccc(NC(=O)COc2cc(C)cc(C)c2)c1,-8.4000,0.8375,4.4098
CC(=O)c1cccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)c1,-8.4000,0.8610,3.421
C/C(=C/C(=O)N[C@H](CO)Cc1ccccc1)c1ccc(F)cc1F,-8.4000,0.7994,3.6823
C[C@H](NC(=O)c1cccc2cc[nH]c12)c1nc2ccccc2[nH]1,-8.3000,0.5414,4.3283
C[C@H](NC(=O)NCc1ccc(OC(F)F)cc1)c1ccccc1,-8.3000,0.8492,4.023
O=C(NCc1ccc2c(c1)OCO2)c1ccc(-n2cncn2)cc1F,-8.3000,0.7865,4.6425
C=CCn1nc(C(=O)N2CCc3ccc(OC)cc32)c2ccccc2c1=O,-8.3000,0.6705,4.2635
Cn1c(CN2CCN(Cc3cccc(F)c3Cl)CC2)nc2ccccc21,-8.3000,0.6978,4.2062
C[C@@H](NC(=O)Nc1ccc(C(=O)NCCC(F)F)cc1)c1nc2ccccc2[nH]1,-8.3000,0.4842,5.8224
O=C(NCC1(c2ccccc2)CCC1)C(=O)Nc1cccc(Cl)c1,-8.3000,0.8352,3.7066
C[NH+](CC(=O)NCc1cccc(CN2CCOCC2)c1)Cc1ccc(F)cc1,-8.3000,0.7114,5.297
C=C(C)CNC(=O)c1ccc(F)c(NC(=O)c2ccccc2F)c1,-8.3000,0.8242,3.7409
CCC(=O)N1CCCN(C(=O)NCC[NH+]2CCCc3ccccc32)CC1,-8.3000,0.8357,3.5959
Nc1ccccc1C(=O)N[C@@H](c1ccccc1)C(F)(F)F,-8.2000,0.8534,2.7391
CCCOc1ccc(NC(=O)c2cc(C)nc3c2c(C)nn3C)cn1,-8.2000,0.7725,4.5243
CN(C)C(=O)[C@@]1(Cc2cc(-c3ccccc3)cs2)CCCN(C(=O)C2CC2)C1,-8.2000,0.7645,4.4868
Cc1cc(Br)cc(C)c1NC(=O)CSc1nnnn1-c1ccccc1,-8.2000,0.6390,5.3337
CC(=O)N[C@H]1[C@H](Sc2nc3ccccc3[nH]2)C(C(=O)[O-])(C(F)(F)F)C([O-])=N1,-8.2000,0.7147,5.6733
COC(=O)[C@](NC(=O)N1CC[C@@H](C(F)(F)F)C1)c1cccc2ccccc12,-8.2000,0.8310,3.3638
Cc1cc2occ(CC(=O)NCc3ccccc3Cl)c2cc1Cl,-8.2000,0.7281,4.4668
COc1cc(/C=C2/SC(=O)N(CC(=O)NCc3ccc(C)cc3)C2=O)cc(OC)c1O,-8.2000,0.6351,5.925
COCCCNc1ncc(Cl)cc1NC(=O)N1CC[C@H](c2ccccc2)C1,-8.2000,0.6972,5.3969
C[C@@H]1CCCC[NH+]1Cc1cccc(NC(=O)[C@@H]2CCCOC2)c1,-8.2000,0.8920,2.6959
CN(C(=O)NCc1ccc2c(c1)OCO2)Oc1cccc(Br)c1,-8.2000,0.8286,4.0527
COc1ccccc1NC(=O)C1CCN(c2cccc(C(F)(F)F)c2)CC1,-8.2000,0.8475,4.2265
Cc1noc(C)c1[C@@H](C)NC(=O)Nc1cccc(Cn2cccn2)c1,-8.2000,0.7457,4.7787
Cc1cccc(O[C@H](C)C(=O)N[C@H]2CCCCNC2=O)c1C,-8.2000,0.8919,2.8147
Fc1cccc([C@@H]2CNC[C@@H]2c2ccccc2)c1,-8.2000,0.8503,2.0297
CCOC(=O)[C@H]1CCCN(C(=O)c2ccc3c(c2)NC(=O)[C@H](C)O3)C1,-8.2000,0.8441,3.2713
C[C@@H](NC(=O)C(=O)Nc1ccc(N2CCCC2)cc1)c1cccc(Cl)c1,-8.2000,0.8043,4.1374
C[C@@H](NC(=O)[C@H](C)N1CCN(S(C)(=O)=O)CC1)c1ccc(F)cc1,-8.2000,0.8525,3.5405
Cc1cccc(C(=O)N[C@@H](C)c2nc(-c3ccc(Cl)s3)no2)c1,-8.2000,0.7656,4.7646
Cc1ccc(OC2CCN(c3ncccc3C#N)CC2)cc1N,-8.2000,0.8824,3.3044
CC(=O)Nc1ccc2[nH]c3c(c2c1C)CC(C)(C)OC3,-8.1000,0.8367,2.1548
COc1cc(/C=N\NS(=O)(=O)c2c(C)[nH]c3ccccc23)cc(OC)c1OC,-8.1000,0.4665,5.6114
O=C1C[C@@H](c2ccc(Cl)cc2)Cc2sccc21,-8.1000,0.7483,2.4352
Cc1nc(NC[C@H](O)c2ccc(Cl)cc2)n2ncnc2n1,-8.1000,0.7614,4.5758
CN1N=C(C(N)=O)CC(=O)Nc2ccc(Cl)cc21,-8.1000,0.7935,2.6309
CSc1ccccc1-c1nnc(SCC(=O)N2CCC[C@@H]2c2cnn(C)c2C)n1C,-8.1000,0.5424,5.9901
Cc1sc(C(=O)Nc2cccc(Oc3cccnc3)c2)cc1[N+](=O)[O-],-8.1000,0.5404,5.5702
N#Cc1cc(F)ccc1NC(=O)C(=O)NCc1cccc(Br)c1,-8.1000,0.8087,3.2008
CCc1cccc(C(=O)Nc2ccccc2O)c1OC,-8.1000,0.8394,3.2268
COc1cccc(C[NH+](C)[C@H](C)C(=O)N[C@@H](C)c2ccc(S(N)(=O)=O)cc2)c1,-8.1000,0.5980,5.771
CC[C@H]([NH2+]CCc1cc(O)ccc1OC)c1ccc(F)cc1Cl,-8.1000,0.8119,4.0694
COc1ccc(CNC(=O)NC2CCN(C(=O)c3cccs3)CC2)cc1,-8.1000,0.8466,4.1793
O=C(NCCOc1ccccc1)OCc1cn2cc(Cl)ccc2n1,-8.1000,0.6961,4.8901
CCN(CC)C(=O)c1ccc(CN(C)C(=O)N[C@H]2CCCC[C@H]2C)cc1,-8.1000,0.8377,3.5729
COc1cccc(N2CCN(C(=O)COC(=O)[C@H]3C=C(C4CC4)N=C3SC)CC2)[nH+]1,-8.1000,0.6330,5.2431
C[C@H](NC(=O)Cn1cnc2sccc2c1=O)c1c(F)cccc1Cl,-8.1000,0.7722,4.2305
Cc1cc([C@@H](C)[NH2+][C@@H](C)c2ccc(S(N)(=O)=O)cc2)c(C)o1,-8.1000,0.8807,3.34
Cc1nc2ncc(C(=O)NCc3ccc(Cl)cc3)c(C)c2s1,-8.1000,0.7917,4.0049
C[C@H](CCc1cccc(F)c1)C(=O)Nc1cccc(S(N)(=O)=O)c1,-8.1000,0.8392,3.7306
COc1ccc(-c2cc(-c3cc(OC)c(OC)c(OC)c3)[nH]c(=O)c2C#N)cc1,-8.0000,0.6887,5.5377
C[C@@H](c1ccccc1)N(C)C(=O)CN1C(=O)N[C@@](C)(c2ccc(C#N)cc2)C1=O,-8.0000,0.7942,4.0019
COc1cc(OC)c(OC)cc1CNC1=NS(=O)(=O)c2ccccc21,-8.0000,0.8749,4.4924
CC(=O)N(C)c1cccc(NC(=O)NCCc2ccc(Cl)cc2)c1,-8.0000,0.8678,3.8448
COc1cc(-c2[nH+]ccn2CCn2c(C)c3c([nH+]2)CC[C@H](C)C3)oc1C,-8.0000,0.7055,3.9465
O=C(N[C@H]1CCc2ccccc21)NC1CCC([NH3+])CC1,-8.0000,0.7518,2.2338
CC(C)N(C(=O)c1cccc(S(=O)(=O)NC2CC2)c1)c1ccccc1,-8.0000,0.8623,4.1125
Cc1nnc(NCCCOc2ccccc2)c2nc3ccccc3nc12,-8.0000,0.4236,5.8582
CCOc1ccc(OC(=O)C2CCN(C(=O)c3ccccc3OC)CC2)cc1,-8.0000,0.5638,4.6794
CN(C(=O)[C@@H](O)c1ccccc1)c1cc(F)ccc1F,-8.0000,0.9366,2.1336
CC(C)Oc1ccc([C@@]2(C)Nc3ccccc3C(=O)N2Cc2ccccc2)cc1,-8.0000,0.6370,5.7498
CC(=O)Nc1ccc(C(=S)N2CCN(Cc3ccc(Cl)cc3Cl)CC2)cc1,-8.0000,0.7393,4.4345
CC1(C)C[C@H]([NH2+][C@@H]2CCCc3cccnc32)CC[C@H]1[NH3+],-8.0000,0.8373,1.9979
Fc1cc(Br)ccc1C[NH+]1CC[C@@]2(O)CCCC[C@@H]2C1,-8.0000,0.8464,1.7423
Cc1ccc(CNC(=O)c2cc(C)ccc2N(C)C)cc1,-8.0000,0.9329,2.8339
COC(=O)c1ccc(/C=C2\SC(=O)N(Cc3ccc(C)c(C)c3)C2=O)cc1,-8.0000,0.5827,4.5824
COc1ccc(CNC(=O)/C=C/c2cc(F)cc(C)c2)cc1Br,-8.0000,0.7911,4.0808
CN1C(=O)c2ccc([C@H]([C@@H](C)O)O[C@@H]2c2ccccc2F)nn1,-8.0000,0.9092,2.5886
Cc1cnn(-c2ccccc2)c1NC(=O)N[C@@H]1CCC[C@@H]1C[NH3+],-8.0000,0.8022,3.6951
CCN(Cc1ccccc1C)C(=O)[C@@H](C)Sc1nc2ccccc2[nH]1,-8.0000,0.6683,4.9678
CN(C(=O)NCCc1cccs1)[C@@H]1CCc2ccccc2C1,-8.0000,0.9203,3.2781
Cc1cc(C)cc(OCC(=O)Nc2cc(S(C)(=O)=O)ccc2C)c1,-8.0000,0.9022,3.6703
CC[NH+]1CCN(c2ccc(N[C@H](C)c3cn[nH]c3)c([N+](=O)[O-])c2)CC1,-8.0000,0.5408,5.0398
Cc1ccc(C(=O)Nc2cccc(C(C)C)c2)c(F)c1,-8.0000,0.8739,2.8675
Cc1nc2n(n1)CCC[C@@H]2NC(=O)[C@@H]1CCC[NH2+][C@@H]1C,-7.9000,0.7929,3.235
COc1ccc(CN(C(=O)Nc2ccc(Cl)cc2)C2CC2)cc1OC,-7.9000,0.8215,4.8626
CCC1(CC)CC(=O)Nc2cc(NC(=O)c3ccccc3Cl)ccc21,-7.9000,0.8101,4.4804
CCCC(=O)N[C@@H]1CCCN(C(=O)Cc2ccc(C)nc2)C1,-7.9000,0.9026,2.8589
Nc1cccc(-c2ccc(Cl)c(Cl)c2)c1,-7.9000,0.7384,2.0952
COc1ccc(/C=C2\C(=O)N(C(C)C)C(=O)C(C#N)=C2C)cc1,-7.9000,0.6355,2.3719
Cc1ccc([N+](=O)[O-])c(OC/C=C/c2ccccc2)c1,-7.9000,0.6087,3.5692
CN(C)c1[nH+]cccc1CNC(=O)N1CCC[C@H]1c1ccc[nH]1,-7.9000,0.9056,3.2396
COC(=O)[C@@H](c1cccnc1)N1CCN(Cc2ccc(C#N)cc2)CC1,-7.9000,0.7683,4.0595
COc1ccc(NC(=S)NC(=O)[C@H](C)Oc2cc(C)c(Cl)c(C)c2)cc1,-7.9000,0.7449,4.7217
Cc1ccccc1NC(=O)CCNS(=O)(=O)c1ccc(Cl)cc1,-7.9000,0.8388,3.917
Cc1ccc(CNC(=O)CCc2ccc3c(c2)OCO3)o1,-7.9000,0.9178,3.4569
CO[C@H](C)C(=O)/N=C1\S[C@H](CC(C)C)C(=O)N1Cc1ccccc1,-7.9000,0.7925,3.3283
CCc1onc(C)c1NC(=O)N1CCO[C@@H](c2ccc(OC)cc2)C1,-7.9000,0.9209,3.7567
CC(C)(CNc1cccc(Cl)n1)C(=O)Nc1nncs1,-7.9000,0.8298,3.824
Cc1cccc(CCC(=O)NCCc2ccc(N(C)C)cc2)c1O,-7.9000,0.8221,4.1613
COc1cc(C)c(C[C@H]([NH3+])c2ccc(F)cc2)cc1OC,-7.8000,0.9199,2.7285
CCCC(C)(C)NC(=O)c1cc2c(s1)-c1ccccc1CC2,-7.8000,0.8610,3.9074
COc1ccc(OCCNc2cc(F)ccc2[N+](=O)[O-])cc1Cl,-7.8000,0.4700,4.8638
O=C(c1cnc(C2CCOCC2)s1)N1CCC[C@@H]1c1cccc(F)c1,-7.8000,0.8256,3.8501
COc1ccccc1COCC(=O)Nc1cc(Cl)ccc1-n1cc[nH+]c1,-7.8000,0.6926,5.0054
O=C(NCc1cccc([N+]2=CCCC2)c1)C1CC[NH2+]CC1,-7.8000,0.7903,3.1064
CC[NH+](CC)CC(=O)N1CCC[C@H]1C(=O)Nc1cccc(NC(C)=O)c1,-7.8000,0.6613,4.8288
C[C@@H]1C[NH+](C)CCN1C(=O)/C=C/c1cn(Cc2ccccc2)nn1,-7.8000,0.8102,4.3952
CCc1csc(NC(=O)c2ccc(-n3ccnc3)nc2)n1,-7.8000,0.8032,3.9732
Cc1cccnc1C[C@H](O)c1cccc(Cl)c1,-7.8000,0.9027,2.2912
CC[C@@H](NC(=O)N1CCN(S(C)(=O)=O)CC1)c1ccc(C)cc1,-7.8000,0.9082,2.6933
C[C@@H]1C[NH+](Cc2ccc3c(c2)C[C@@H](C)[NH+](C)C3=O)C[C@H]1C,-7.8000,0.7844,2.7916
CC(C)OC(=O)[C@@H](C)NC(=O)NCc1ccc(N2CC[NH+](C)CC2)nn1,-7.8000,0.5564,5.7961
O=C(OC1CCCC1)c1n[nH]c2ccc([N+](=O)[O-])cc12,-7.8000,0.5270,2.927
O=C1C[C@H](N2CCN(S(N)(=O)=O)CC2)C(=O)N1c1ccc(Cl)c(Cl)c1,-7.8000,0.7331,3.9061
C[C@@H](C#N)CNC(=O)C(=O)Nc1ccccc1SCc1cccc(Cl)c1,-7.8000,0.5823,4.797
CN(Cc1ncn(-c2ccccc2)n1)C1(C(N)=O)CCCCC1,-7.8000,0.9142,3.844
Cn1ccc2cc(S(=O)(=O)N3CCC[C@@]4(CN(C)C(=O)C4)C3)ccc21,-7.8000,0.8195,3.0406
CCOCc1ccc(NC(=O)[C@@H]2COc3ccc(OC)cc3C2)cc1,-7.7000,0.8746,4.3678
CC(C)S(=O)(=O)CC(=O)N[C@@H](c1ccccc1)c1ccncc1,-7.7000,0.8789,3.804
COc1ccc(S(=O)(=O)N(C)c2ccc(C(C)=O)cc2)cc1Cl,-7.7000,0.7729,3.6948
Cc1cccc(Oc2ccc(NCC(=O)NC3CC3)c(C)c2)c1,-7.7000,0.8533,4.4793
C[NH+](C)Cc1nc(CNC(=O)[C@@H]2CCCN2C(=O)c2ccco2)cs1,-7.7000,0.7738,5.3871
CC1(C)CCC[C@@H]2[NH+]=c3ccc(Br)cc3=C2CCC1,-7.7000,0.7519,1.0
N#CC1(NC(=O)c2ccc(N3CCCCC3)nc2)CCCCC1,-7.7000,0.9312,2.7151
CCOC(=O)[C@@H]1[C@@H](c2ccc(N)c(Cl)c2)NC(=S)N[C@@H]1N=C(C)N,-7.7000,0.2079,4.271
CCOc1ccccc1NC(=O)CSc1nc2nc(C)cc(C)n2n1,-7.7000,0.6833,5.0196
O[C@@H](COc1ccccc1)CC[NH+]1CCC(c2nc3ccccc3o2)CC1,-7.7000,0.6733,4.9773
C[C@@H](C(=O)NNC(=O)Cc1c(F)cccc1Cl)N1CCC[C@H]1C,-7.7000,0.8239,2.7507
C[C@H](CCn1cncn1)[NH2+][C@H]1CCc2c(O)cccc21,-7.7000,0.8542,4.0769
C[C@]1(O)OC(=O)C(C(=O)N2CCCCCC2)c2ccccc2S1,-7.7000,0.6308,2.1362
NC(=O)C[C@H]1CCCCC[NH+]1Cc1ccccc1,-7.7000,0.8154,2.5421
C[C@H]([NH2+]Cc1csc(Br)c1)c1ccc2c(c1)CCC(=O)N2,-7.7000,0.8577,3.554
Cn1ncc2c(S[C@H]3CCCCC3=O)nc(N)nc12,-7.7000,0.8380,3.2788
C[C@H](CNc1nc(-c2ccccc2)n[nH]1)[C@@H]1CN(C)CCO1,-7.7000,0.8821,3.9068
O=C(NC[C@@H](O)c1ccco1)C1(c2ccccc2)CC1,-7.7000,0.8756,3.4511
CCO[C@H]1C[C@@H](NC(=O)N[C@@H]2CCCc3ccc(F)cc32)C12CCCC2,-7.7000,0.8437,3.8105
CCOc1cc(Cn2cc(C(=O)[O-])c3cccnc32)ccc1OC,-7.7000,0.6912,4.7268
CC(C)(CNc1ccc([N+](=O)[O-])c2ncccc12)c1nccs1,-7.6000,0.5656,5.0366
c1cc(Br)cc(C[NH2+][C@@H]2CCO[C@@]3(CCOC3)C2)c1,-7.6000,0.9196,2.1942
CN(C)S(=O)(=O)c1ccc(NC(=O)C(C)(C)c2cccs2)c([N+](=O)[O-])c1,-7.6000,0.5953,4.4113
Cc1cnc(C(=O)N2CCC[C@H]2C[C@@H](O)c2cccs2)s1,-7.6000,0.9400,3.6496
CN1C[C@@H](NC(=O)CCc2cccc(OC(C)C)c2)CCC1=O,-7.6000,0.8741,3.1148
