SMILES,Dock,QED,SA
CC(=NNC(=O)COC1=C[SH]=CC=C1C#N)c1ccc2c(c1)CCCC2,-8.7,0.3636,4.0848
CC1=CC=IC(N2CCN(C(c3nnnn3Cc3ccccc3)C(C)C)CC2)=C1C,-8.7,0.4277,5.9207
NC(O)c1cccc(OCCC(=O)NCC2=CC(O)Nc3ccccc32)c1,-8.7,0.4705,6.1227
O=C(CN1CCCc2ccccc21)Nc1ccccc1C(=O)Nc1ccccc1,-8.7,0.6872,5.4758
CN(Cc1nc2ccccc2s1)S(=O)(=O)c1ccc2c(c1)OCCCO2,-8.7,0.6838,4.6527
O=C(NC1=CC=[SH]C=C1C(F)(F)I)c1cccc(Nc2cnccn2)c1,-8.7,0.2587,5.6596
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)NC1=CC=CC2NSN=C12,-8.6,0.5627,5.9527
CC(=NNC(=O)c1sc(-c2ccc(Cl)cc2)cc1N)c1ccco1,-8.6,0.5349,5.2304
Cc1ccc(NC(O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1,-8.6,0.5692,5.6411
CCc1c(C(=O)N2CCN(Cc3cc(=O)n4ccsc4n3)CC2)cnn1C1=CC=[PH](F)C=C1,-8.6,0.5188,5.799
NC(O)C1C=C(OCCC(=O)NCC2CC(O)Nc3ccccc32)C=CC1,-8.6,0.4581,5.8352
CCc1c(C(=O)N2CCN(CC3=CC(O)N4C=CSC4=N3)CC2)cnn1-c1ccc(F)cc1,-8.6,0.7265,5.5593
CC1=C(S(=O)(=O)[N-]c2cc(C)ccc2O)C([N+](=O)[O-])=CCC1,-8.6,0.6748,3.3416
CC(=NNC(=O)COc1ccccc1C#N)c1ccc2c(c1)CCCC2,-8.6,0.6656,4.1795
CCc1c(C(=O)N2CCN(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(S)cc1,-8.6,0.4448,6.4372
O=C1CCC(COC(c2ccccc2)(c2ccccc2)C2C=CC=CC2)N1,-8.6,0.8323,4.8929
CCC1(CC)NC(=O)[SH](CC(=O)NC2CC3CCCc4cccc2c43)C1=O,-8.5,0.6762,4.4599
CC(CO)NC(=O)NC1CC(C)N(c2cc#ccc2)C1,-8.5,0.7659,3.2597
NC(O)c1cccc(OCCC(=O)NCC2CC(O)Nc3ccccc32)c1,-8.5,0.4704,5.9876
O=C(NC1=C[SH]=CC=C1C(F)(F)F)c1cccc(Oc2cnccn2)c1,-8.5,0.6293,4.4166
CCc1c(C(O)N2CCN(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,-8.5,0.4685,6.4451
CCCNC(=O)C[NH+]1CCCC(c2c(C3=CC(C)=NC3)cnc3cc(C)nn23)C1,-8.5,0.7713,5.3447
CC1=CC(C)PC=C1NC(=O)CC1C(=O)N(C)C(=S)N1NC(=O)c1ccc(Br)cc1,-8.5,0.4716,4.6448
Cc1ccc(NC(=O)CNc2ccc(C(O)[SH]3CC(C)OC(C)C3)cc2)c(Br)c1,-8.5,0.4553,6.1155
O=C1CCC(COC(C2=CC=CCC2)(c2ccccc2)c2ccccc2)N1,-8.5,0.8245,4.9649
CCC(NC(=O)N1CCC(c2ccccc2)CC1)c1c(C)nn(C)c1C,-8.5,0.8994,3.8373
Cc1cc(S)ccc1NC(=O)CC1C(=O)N(C)C(=S)N1NC(=O)c1ccc(Cl)cc1,-8.5,0.4698,5.184
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)NS1=CC=Cc2nsnc21,-8.4,0.4655,6.4552
Cc1ccc([PH](=O)(=O)CCC(=O)Nc2nnc(C3CCCO3)o2)cc1,-8.4,0.7820,4.5519
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)Nc1cccc2c1=[SH]SN=2,-8.4,0.1914,6.6584
Cc1cc(S)ccc1NC(=O)CC1C(=O)N(C)C(=S)N1NS(=O)c1ccc(Cl)cc1,-8.4,0.4354,5.4045
Cc1ccc(S(=O)(=O)CCC(=O)Nc2nnc(C3CCCO3)o2)cc1,-8.4,0.8334,4.6985
CC(C)CC1Nc2ccc(S(=O)NCC[NH+]3CCCCCC3)cc2NC1=O,-8.4,0.5677,4.7497
O=C(Nc1nc2c(s1)CN(S(=O)(=O)CCN1C(=O)CCCC1=O)CC2)C1CC1,-8.4,0.6701,5.5586
CC1=CC(C)=IC=C1NC(=O)CC1C(=O)N(C)C(=S)N1NC(=O)C1=C[SH]=C(Cl)C=C1,-8.4,0.2018,5.0268
Brc1ccccc1-c1cnn(-c2ccccn2)c1,-8.4,0.7223,3.2278
NC(=O)c1cccc(OCCC(O)NCc2cc(=O)[nH]c3ccccc23)c1,-8.4,0.4502,6.235
Cc1ccc(NC(O)CNc2ccc(C(O)N3CC(C)OC(C)C3)cc2)c(Br)c1,-8.4,0.4686,6.1402
CC(C)(C)c1ncc(C=CC(=O)Nc2ccc3c(c2)CCC(=O)N3)s1,-8.4,0.8183,4.1001
Cc1csc(=O)n1CC(=O)N1CCC2=C(C=CC2)C1c1ccccc1,-8.4,0.8490,3.7365
O=C(NC1=CCCC=C1C(F)(F)F)c1cccc(Oc2cnccn2)c1,-8.4,0.8880,4.3058
COc1ccc(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)cc1F,-8.4,0.8317,3.3228
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)NC1=CCCc2nsnc21,-8.4,0.6148,6.216
O=C1C2C3C=CC(SC3)C2C(=O)N1N=Cc1c(O)cpc2ccccc12,-8.4,0.4913,4.5271
CC(CNC(=O)C1CCCN1C(=O)c1ccco1)N1CCc2ccccc21,-8.4,0.8816,4.0329
COC1C=CC(C=C(C#N)C(=O)NCC(C)N2CCc3ccccc32)=CC1,-8.3,0.6234,4.0108
O=C(CSc1nc(-c2ccc(Cl)cc2)ns1)Nc1cccc2c1=[SH]SN=2,-8.3,0.2016,6.5461
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCC4=CCCC2=C43)C1=O,-8.3,0.7296,3.5419
CC(=NNC(=O)COc1pcccc1C#N)c1ccc2c(c1)CCCC2,-8.3,0.6442,4.5451
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)Nc1cccc2nsnc12,-8.3,0.4510,6.8678
CCc1ccc(NC(=O)COC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,-8.3,0.7816,4.4801
CCC1(CC)NC(=O)[SH](CC(=O)NC2CI3CCCc4cccc2c43)C1=O,-8.3,0.3288,4.9568
CC1C[SH](C(O)c2ccc(NCC(=O)Nc3ccc(Br)cc3Br)cc2)CC(C)O1,-8.3,0.3828,6.6409
Cc1cc(NC(=O)CC2Cc3ccc(Cl)cc3NC2=O)[nH]n1,-8.3,0.8123,3.166
C=C1SC=C(C)N1CC(=O)N1CCc2sccc2C1c1ccccc1,-8.3,0.7907,4.3944
O=C1CCC(COC(C2=CI=CC=C2)(c2ccccc2)c2ccccc2)N1,-8.3,0.6328,5.5718
C=S(=O)(CCN1C(=O)CCCC1=O)N1CCc2nc(NC(=O)C3CC3)sc2C1,-8.3,0.5429,5.2404
CCC1=CC=C(NC(=O)COC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)CC1,-8.3,0.7676,4.1639
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCc4cccc2c43)C1=O,-8.3,0.7836,3.8149
NC(=S)C1=CC=CC(OCCC(=O)NCc2cc(=O)[nH]c3ccpcc23)C1,-8.2,0.6200,5.0774
CC(=NOC(=O)c1sc(-c2ccc(Cl)cc2)cc1N)c1ccco1,-8.2,0.4106,5.4488
Cc1cc(S)ccc1NC(=O)CC1C(=O)N(N)C(=S)N1NC(=O)c1ccc(Cl)cc1,-8.2,0.2344,5.413
Cc1cccc(N2CCN(C(C(C)C)S3=NN=NN3Cc3ccccc3)CC2)c1C,-8.2,0.6610,5.9126
CC1CC(C)CN(C(=O)C(CC2=CC=[SH]C=C2)NC(=O)c2ccco2)C1,-8.2,0.6152,3.7695
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)N(C)c2ccc(N(C)C)cc2)c1C,-8.2,0.6019,3.7656
CC(=O)NC(C(=O)NCC1CCCN(c2ncccn2)C1)C1CCCC1,-8.2,0.8038,4.4111
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2c1=IC=CC=2,-8.2,0.4603,5.2006
Cc1ccc(O)c([N-][SH](=O)(O)c2c(C)cccc2[N+](=O)[O-])c1,-8.2,0.4530,3.9456
Cc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,-8.2,0.8299,3.9694
CC(=O)N1CC(C(=O)N2CCC(OCc3ccccc3)CC2)CCP1,-8.2,0.7740,2.6059
O=C(c1cnc2sccn2c1=O)N1CCN(C(=O)C2CC=CO2)CC1,-8.2,0.7713,4.6055
Cc1ccc(NC(=O)CNc2ccc(C(=O)[SH]3CC(C)OC(C)C3)cc2)c(Br)c1,-8.2,0.5416,5.771
CC(=NNC(=O)c1sc(C2C=CC(F)=CC2)cc1N)c1ccco1,-8.2,0.6496,4.6288
CCC(NC(=O)NNC(=O)COC1=CCC(CN)C=C1)c1cccc(Cl)c1,-8.2,0.5349,4.5192
Cc1ccn(C)c(=P)c1NC(=O)C(=O)NPC(C)Oc1ccccc1F,-8.2,0.6033,4.1839
Cn1cc(CC(=O)NNC(=N)NCCc2cccs2)c2ccccc21,-8.2,0.3216,4.82
O=C(O)NC(C(=O)NCC1CCCN(C2=NC=CCN2)C1)C1CCCC1,-8.2,0.5856,4.4881
Brc1ccccc1-c1cnn(C2=CC=CCC2)c1,-8.2,0.7981,3.1077
CC(NC(=O)C1=COI=C1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-8.2,0.5849,5.9115
CC(C)CC1Nc2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2NC1=O,-8.2,0.6126,4.4239
NC(=S)c1cccc(OCCC(=O)NCc2cc(=O)[nH]c3ccpcc23)c1,-8.2,0.5311,5.503
CC(NC(=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-8.2,0.6617,5.4043
COc1ccc(NC(=O)CC(O)c2ccc(Cl)cc2)cc1NC(C)=O,-8.2,0.7348,4.6153
Cc1cc(S)ccc1NC(=O)CC1C(=O)N(N)C(=S)N1NC(=O)C1=CC=C(Cl)CC1,-8.2,0.2296,5.18
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-8.1,0.7675,5.4104
N#Cc1cc#ccc1NC(=O)COC(=O)C1CCCN1C(=O)c1cccs1,-8.1,0.7989,4.5906
N#Cc1ccccc1NC(=O)COC(=O)C1CCCN1C(=O)c1cccs1,-8.1,0.7995,4.4008
Cc1ccn(C)c(=P)c1NC(=O)C(=O)NCC(C)Oc1ccccc1F,-8.1,0.6217,3.8383
CC(=NNC(=O)c1sc(C2C=CC(Cl)=CC2)cc1N)c1ccco1,-8.1,0.6308,4.8457
O=C(Nc1ccc2c(c1)OC1(CCCC1)O2)c1cccs1,-8.1,0.9103,3.6653
CC(=O)N1CCCC(C(=O)N2CCC(OCc3ccccc3)CC2)C1,-8.1,0.8430,2.4959
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)Oc1ccccc1F,-8.1,0.7871,4.446
COc1cnc(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)cc1F,-8.1,0.8270,3.3798
Brc1ccccc1-c1cnn(-c2cccpn2)c1,-8.1,0.7061,3.6021
NC(=S)c1cccc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,-8.1,0.5456,5.3835
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)NC1CC=CC2=NS[SH]=C21,-8.1,0.2338,6.1253
CC(=NNC(O)c1sc(C2C=CC(Cl)=CC2)cc1N)c1ccco1,-8.1,0.4240,5.3635
O=C(O)NC(C(=O)NCC1CCCN(c2ncccn2)C1)C1CCCC1,-8.1,0.7109,4.5728
O=C(C1=CCCO1)N1CCN(C(=O)c2cnc3sccn3c2=O)CC1,-8.1,0.7714,4.6047
Cc1ccc(C)c(NC(O)NCC2(O)NCCc3ccccc32)c1,-8.1,0.5391,4.8223
CC1(C)C[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)C1,-8.1,0.8755,2.5112
CC1=CCC(S(=O)(=O)CCC(=O)Nc2nnc(C3CCCO3)o2)C=C1,-8.1,0.8175,4.43
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)OC1=CCCC=C1F,-8.1,0.7793,3.9802
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)N(C)C2=CC=C(N(C)C)CC2)c1C,-8.0,0.5916,3.3844
NC(O)c1cccc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,-8.0,0.4729,5.9055
CCC(NC(=O)NNC(=O)COC1=CCC(CN)C=I1)c1cccc(Cl)c1,-8.0,0.3370,5.0938
CCC1(CC)NC(=O)N(CC(=O)NC2CI3CCCc4cccc2c43)C1=O,-8.0,0.3842,4.3119
Cc1cc(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)[nH]n1,-8.0,0.8040,3.5834
CN(C(=O)c1ccc(C#N)cc1)C1Cc2ccccc2C1,-8.0,0.8463,2.1083
Cc1cccc(N2CCN(C(C(C)C)S3=NN=NN3Cc3ccccc3)CS2)c1C,-8.0,0.5521,6.4819
CCC(NC(=O)SNC(=O)COc1ccc(C#N)cc1)c1cccc(Cl)c1,-8.0,0.7045,5.2616
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CI=C3)CC2)C1,-8.0,0.6089,2.8179
O=C(O)NC(C(=O)NCC1CCCN(C2N=CC=CN2)C1)C1CCCP1,-8.0,0.5086,4.9521
Cc1ccc(C)c(NC(O)NCC2(O)CCCc3ccccc32)c1,-8.0,0.6381,4.1347
CC1=NNC(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)C1,-8.0,0.7864,3.5669
O=C(NN=Cc1ccc(OCC2COCCO2)cc1)c1ccc(OBr)cc1,-8.0,0.5348,5.272
CC1=CC=C(C(C[NH3+])S(=O)(=O)c2ccc(F)cc2)CC1,-8.0,0.8623,2.3604
Brc1ncccc1-c1cnn(-c2ccccn2)c1,-8.0,0.6832,3.1247
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)NC1CC=Cc2nsnc21,-8.0,0.6066,6.3015
CCOC1=N[PH](Nc2cc([N+](=O)[O-])ccc2C)=NC(OCBr)=N1,-7.9,0.3485,4.7078
CC(=O)CC(C(=O)NCC1CCCN(c2ncccn2)C1)C1CCCC1,-7.9,0.8108,4.0398
Cc1ccc(NC(=O)CC2C(=O)N(C)C(S)N2NC(=O)C2=C[SH]=C(Cl)C=C2)c(C)c1,-7.9,0.3048,4.8815
CN(C(=O)C1=CCC(C#N)C=C1)C1Cc2ccccc2C1,-7.9,0.8344,1.7276
CCC(NC(=O)NNC(=O)COc1ccc(C#N)cc1)c1cccc(Cl)c1,-7.9,0.6635,4.6571
O=C1CCC(COC(C2=CI=CCC2)(c2ccccc2)c2ccccc2)N1,-7.9,0.6196,5.5635
COC1=CCC(CC(C#N)C(=O)NCC(C)N2CCc3ccccc32)C=C1,-7.9,0.8059,4.4179
