SMILES,Dock,QED,SA
NC(=O)c1cc#cc(OCCC(=O)NCc2cc(=O)[nH]c3c2=CC=C[SH]=3)c1,-9.0,0.4034,6.4174
Cc1cccc(N2CCN(C(C3=NN=N[SH]3Cc3ccccc3)C(C)C)CC2)c1C,-9.0,0.6370,6.141
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2ccc(C)c(Cl)c2)c1C,-9.0,0.6393,5.2534
Cc1cccc(N2CCN(C(c3nnnn3Cc3ccccc3)C(C)C)CO2)c1C,-9.0,0.6214,5.6343
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2ccc(C)c(F)c2)c1C,-8.9,0.6978,4.914
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CCO1,-8.9,0.6371,6.1318
O=C(NC1=CCCC=C1C(F)(F)F)c1cccc(Oc2cnccn2)c1,-8.9,0.8880,4.3058
Cc1coc(-c2ccc(C)c(NS(=O)C(=O)NCC(C)(C)c3ccncc3)c2)n1,-8.9,0.6348,5.7375
CCc1cccc(NC(=O)CN2C(=O)NC(C)(c3ccc4c(c3)CCC4)C2=O)c1,-8.9,0.7688,4.5312
O=C(Nc1ccccc1C(F)(F)S)c1cccc(Oc2cnccn2)c1,-8.9,0.6466,5.5448
CC1=C[SH]=CC(N2CCN(C(=O)c3coc4c3COC3=C[SH]=CC=C34)CC2C)=C1,-8.9,0.5589,4.3403
Cc1coc(-c2ccc(C)c(NC(O)C(=O)NCC(C)(C)c3ccncc3)c2)n1,-8.9,0.5323,5.8476
CCc1c(C(=O)N2CCN(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,-8.9,0.4521,5.892
Cc1cc(Cl)ccc1NC(=O)CC1C(=O)N(C)C(=S)N1NC(=O)c1ccc(Cl)cc1,-8.9,0.6621,4.9783
CC(=O)c1ccc(Oc2nc(C[NH+]3CCCC3)nc3sc(C)c(C)c23)cc1,-8.9,0.6866,4.9748
CC1CC(C)CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,-8.8,0.8972,3.7563
Cc1coc(-c2ccc(F)c(NC(=O)C(=O)NCC(C)(C)c3c#cncc3)c2)n1,-8.8,0.6489,4.7448
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(Br)C3)cc2)c(Br)c1,-8.8,0.5689,5.595
CC(NNC(=O)COc1ccccc1C#N)c1ccc2c(c1)CCCC2,-8.8,0.7856,4.5152
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2ccc(Br)c(Cl)c2)c1C,-8.8,0.5290,5.7863
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCc4cc#cc2c43)C1=O,-8.8,0.7845,3.7266
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(C(=O)CSC2=ICCC=N2)C1,-8.8,0.2977,6.2576
Cc1ccc(O)c([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[O-])c1,-8.8,0.6855,3.6981
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cnn1-c1ccc(F)cc1,-8.7,0.4053,6.3668
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3CC(C)OC(C)C3)cc2)c(Br)c1,-8.7,0.7065,5.1261
O=C1CCC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)N1,-8.7,0.6691,5.1241
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCC4CC=CC2=C43)C1=O,-8.7,0.7295,3.4699
CC(=NNC(=O)c1[nH]c(-c2ccc(Cl)cc2)cc1N)c1ccco1,-8.7,0.4983,4.7784
Cc1ccc(NC(=O)CNS2=CC=C(C(=O)N3CC(C)OC(C)C3)C=C2)c(Br)c1,-8.7,0.6347,4.6089
CC(NNC(=O)COc1ccccc1C#N)C1=CC=C2CCCCC2C1,-8.7,0.7706,4.3276
Cc1cpcc(N2CCN(C(c3nncn3Cc3ccccc3)C(C)C)CC2)c1C,-8.7,0.5587,5.979
CC(CNC(=[IH])C1CCCN1C(=O)c1ccco1)N1CCc2ccccc21,-8.7,0.6471,5.2293
CN(Cc1nc2ccccc2s1)S(=O)(=O)c1ccc2c(c1)OCCCO2,-8.7,0.6838,4.6527
Cc1ccc(NC(=O)CNC2=IC=C(C(=O)N3CC(C)OC(C)C3)C=C2)c(S)c1,-8.7,0.4071,5.1119
CC(=NNC(=O)c1sc(-c2ccc(Cl)cc2)cc1N)c1ccco1,-8.6,0.5349,5.2304
CC(=O)c1ccc(OC2=c3c(C)c(C)sc3=NC(C[NH+]3CCCC3)N2)cc1,-8.6,0.7548,5.2265
CC(=O)c1ccc(OC2N=C(C[NH+]3CCCC3)N=C3SC(C)=C(C)C32)cc1,-8.6,0.7945,4.0713
CC(=NNC(=O)COc1ccccc1CN)c1ccc2c(c1)CCCC2,-8.6,0.6204,4.3979
CC(=NNC(=O)COc1cccnc1C#N)c1ccc2c(c1)CCCC2,-8.6,0.6647,4.0677
CC(=O)c1ccc(Oc2nc(C[NH+]3CCCC3)nc3c2C(C)C(C)S3)cc1,-8.6,0.6335,4.5251
NCc1c(C(=O)N2CCN(CC3=CC(=O)N4C=CSC4C3)CC2)cnn1-c1ccc(F)cc1,-8.6,0.7217,5.6057
CCc1c(C(=O)N2CCN(CC3=CC(=O)N4C=CSC4C3)CC2)cnn1-c1ccc(F)cc1,-8.6,0.6766,5.2051
O=C(CN1CCCc2ccccc21)Nc1ccccc1C(=O)Nc1ccccc1,-8.6,0.6872,5.4758
CCc1ccc(NC(=O)POC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,-8.6,0.7373,5.1482
Cc1cc([I+](=O)[O-])cc(S(=O)(=O)N(I)c2ccc(N(C)C)cc2)c1C,-8.6,0.3425,6.0261
O=C1C2C3C=CC(CC3)C2C(=O)N1N=CC1=C(O)C=CS2=CC=CC=C12,-8.5,0.3534,3.699
Cc1ccc(O)c([N-]S(=O)(=O)c2c(C)cccc2[NH+]=O)c1,-8.5,0.9004,3.5266
O=C(Nc1nc2c(s1)C[SH](S(=O)(=O)CCN1C(=O)CCCC1=O)CC2)C1CC1,-8.5,0.3889,5.5632
Cc1ccn(F)c(=O)c1NC(=O)C(=O)NCC(C)Oc1ccccc1F,-8.5,0.7871,4.3484
Cc1ccc(C(C[NH3+])[SH](=O)(O)c2c#cc(F)cc2)cc1,-8.5,0.7494,3.0387
Cc1cc(NC(=O)CC2Nc3ccc(Cl)cc3NC2=O)[nH]n1,-8.5,0.6962,3.7966
O=C1CSC(COC(c2ccccc2)(c2ccccc2)c2ccccc2)N1,-8.5,0.6569,5.3587
COC1=CCC(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)C=C1F,-8.5,0.8174,2.9569
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCc4cccc2c43)C1=O,-8.5,0.7836,3.8149
CN(CC1=NC2=CC=CCC2S1)S(=O)(=O)c1ccc2c(c1)OCCCO2,-8.5,0.7882,3.87
CCOC(=O)Nc1cccc(NC(=O)NC(C)C2=CC=C(C)C(F)=[SH]2)c1C,-8.5,0.3382,4.7901
Cc1cccc([SH]2CCN(C(c3nncn3Cc3ccccc3)C(C)C)CC2)c1C,-8.5,0.5667,5.9913
CCOC(=O)Nc1cccc(NC(=O)NC(C)C2=IC=C(C)C(F)=C2)c1C,-8.5,0.5127,5.3118
CC1=CC=C(O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[O-])C1,-8.4,0.6755,3.2012
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCC4=CI=CC2=C43)C1=O,-8.4,0.4666,4.1431
Cc1ccc(N2CC(C(=O)OCC(=O)Nc3ccc(CO)cc3)CC2=O)cc1,-8.4,0.7455,4.8177
CCc1ccc(NC(=O)COC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,-8.4,0.7816,4.4801
Brc1ccccc1-c1cnn(-c2ccccn2)c1,-8.4,0.7223,3.2278
COc1ccc(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)cc1C,-8.4,0.8346,3.4073
COc1ccc(C(C)NC(=O)C(=O)Cc2ccc(F)c(F)c2)cc1F,-8.4,0.8140,3.7685
NC(=O)c1cccc(OCCC(=O)NCc2cc(=O)[nH]c3ccccc23)c1,-8.4,0.5912,5.5708
CC1=C(N2CCN(C(c3nnnn3Cc3ccccc3)C(C)C)CC2)C=CC=[PH]1C,-8.4,0.6648,5.1492
COc1ccc(C=C(C#N)C(=O)NCC(C)[SH]2CCc3ccccc32)cc1,-8.4,0.4561,4.8415
O=C(Nc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,-8.3,0.4553,5.7312
CC(=NNC(=O)COc1cccnc1C#P)c1ccc2c(c1)CCCC2,-8.3,0.5003,4.3756
CC1=CCC(O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,-8.3,0.8035,3.1799
O=C(Cl)N1CCCC(C(=O)N2CCC(OCc3ccccc3)CC2)C1,-8.3,0.6083,2.9227
Cc1ccc(S(=O)(=O)CCC(=O)Nc2nnc(C3CCCO3)o2)cc1,-8.3,0.8334,4.6985
O=C(Nc1nc2c(s1)CN(S(=O)(=O)CCN1C(=O)CCCC1=O)CC2)C1CC1,-8.3,0.6701,5.5586
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)Nc1cccc2nsnc12,-8.3,0.4510,6.8678
Cc1ccc(N2CC(C(=O)OCC(=O)NC3=CCC(CO)C=C3)CC2=O)cc1,-8.3,0.7242,4.8138
CC(C)(C)c1ncc(C=CC(=O)Nc2ccc3c(c2)CCC(=O)N3)s1,-8.3,0.8183,4.1001
COc1c#cc(C=C(C#N)C(=O)NCC(C)N2CCc3ccccc32)cc1,-8.3,0.6362,4.2594
Cc1ccc(S(=O)(=O)PCC(=O)Nc2nnc(C3CCCO3)o2)cc1,-8.3,0.7615,4.6491
Cc1ccc(S(=O)(=O)SCC(=O)Nc2nnc(C3CCCO3)o2)cc1,-8.3,0.7564,4.8222
COC1=CC=C(C=C(C#N)C(=O)NCC(C)N2CCc3ccccc32)CC1,-8.3,0.6223,4.2308
COc1ccc(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)cc1F,-8.3,0.8317,3.3228
O=C(CSc1nc(-c2ccc(Cl)cc2)cs1)Nc1cccc2n[pH]nc12,-8.3,0.4528,6.6523
COC1=CCC(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)C=C1I,-8.3,0.5336,3.7291
Cc1cc([N+](=O)[O-])cc([SH](=O)(O)N(C)c2ccc(N(C)Br)cc2)c1C,-8.3,0.3257,4.6555
CC(CNC(=O)C1CCCN1C(=O)c1ccco1)N1CCc2ccccc21,-8.3,0.8816,4.0329
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,-8.2,0.5127,4.1763
CC(=O)NC(C(=O)NCC1CCCN(C2=NC=CCC2)C1)C1CCCC1,-8.2,0.7894,3.2948
CCC(NC(=O)NNC(=O)COc1ccc(C#N)cc1)c1cccc(Cl)c1,-8.2,0.6635,4.6571
Cc1cc([N+]([O-])O)cc([SH](=O)(O)N(C)c2ccc(N(C)Br)cc2)c1C,-8.2,0.3822,4.7482
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)N(C)c2ccc(N(C)C)cc2)c1C,-8.2,0.6019,3.7656
COc1ccc(C(C)NC(=O)C(=O)Nc2ccc(F)c(F)c2)cc1I,-8.2,0.5434,4.0951
CC1=CC([N+](=O)[O-])CC(S(=O)(=O)N(C)c2ccc(N(C)C)cc2)=C1C,-8.2,0.5917,3.3006
Cc1ccn(C)c(=O)c1NC(=O)C(=N)NCC(C)Oc1ccccc1F,-8.2,0.5596,4.4158
Cc1ccc(O)c([N-][SH](=O)(O)c2c(C)cccc2[N+](=O)[O-])c1,-8.2,0.4530,3.9456
CC(=O)N1CCCC(C(=O)N2CCC(OCc3ccccc3)CC2)C1,-8.2,0.8430,2.4959
Cc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,-8.2,0.8299,3.9694
N#Cc1ccccc1NC(=O)COC(=O)C1CCC[SH]1C(=O)c1cccs1,-8.2,0.5917,4.9521
COc1ccc(C(C)NC(=O)C(=O)NC2=CC=C(F)C(F)C2)cc1F,-8.2,0.8171,2.8545
CC(C)CC1Nc2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2NC1=O,-8.2,0.6126,4.4239
CC(C)(C)c1ncc(C=CC(O)Nc2ccc3c(c2)CCC(=O)N3)s1,-8.2,0.7284,4.6008
O=C1CCC2(CN1CCc1c[nH]c[nH+]1)CP(C(=O)c1ccccc1)CCN2,-8.2,0.7686,4.3981
CN(Cc1nc2ccccc2s1)S(=O)(=O)c1ccc2c(c1)SCCCO2,-8.2,0.6556,5.0341
Cn1cc(CC(=O)NNC(=O)NNCc2cccs2)c2ccccc21,-8.1,0.5254,5.1932
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCc4cccc2c43)C1O,-8.1,0.6274,4.7439
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-8.1,0.7675,5.4104
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)CC2)C1,-8.1,0.7859,2.1968
CC1CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)CP(C)C1,-8.1,0.8203,3.8461
COc1ccc(C(=O)NN=Cc2ccc(OCC3CONCO3)nc2)cc1,-8.1,0.5542,6.0123
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)OC1=CC=CCC1F,-8.1,0.7728,4.1548
N=C(C1CN=C2SC=CN2C1=O)N1CCN(C(=O)c2ccco2)CC1,-8.1,0.6292,3.986
N#Cc1ccccc1NC(=O)COC(=O)C1CCCN1C(=O)c1cccs1,-8.1,0.7995,4.4008
CCc1ccc(NC(=O)COC(=O)C2CC(=O)N(c3ccc(S)cc3)C2)cc1,-8.1,0.5793,4.9453
O=C(Nc1ccc2c(c1)OC1(CCCC1)O2)c1cccs1,-8.1,0.9103,3.6653
CC1=C(NC(=O)C(=O)NCC(C)Oc2ccccc2F)C(=O)[SH](C)C=C1,-8.1,0.5371,4.1267
O=C1CCC(COC(c2ccccc2)(c2ccccc2)c2ccccp2)N1,-8.1,0.6686,5.4931
N=C(c1cnc2sccn2c1=O)N1CCN(C(=O)c2ccco2)CC1,-8.1,0.5480,4.7208
COc1ccc(C=C(C#N)C(=O)NCC(C)N2CCC3=CC=CCC32)cc1,-8.1,0.6231,4.092
CC(NC(=O)C1C=COC1)C(=O)NC(C)C1=NOC(Cc2ccccc2)=[SH]1,-8.1,0.4850,5.4601
CC(NC(=O)N(Br)CCN(C)C1CC[NH+](C)CC1)c1ccc(O)cc1,-8.1,0.6170,4.1523
CC(NC(=O)P(C)NC(=O)c1ccoc1)c1noc(Cc2ccccc2)n1,-8.1,0.6017,5.8443
BrC1=CCCC=C1c1cnn(-c2ccccn2)c1,-8.1,0.8461,2.9082
Ic1ccccc1-c1cnn(-c2ccccn2)c1,-8.1,0.6642,3.3838
CC(NC(=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-8.1,0.6617,5.4043
COC(=O)c1cccc(C(=N)Nc2cc(C(C)(C)C)nn2C(C)(C)C)n1,-8.1,0.4977,3.8409
COc1ccc(NC(=O)CC(O)c2ccc(Cl)cc2)cc1NC(C)=O,-8.1,0.7348,4.6153
Cc1cc([N+](=O)[O-])cc(S(=O)(=O)N(C)c2ccc(N(C)Br)cc2)c1C,-8.1,0.4113,4.408
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CCCc4cccc2c43)C1O,-8.1,0.7440,3.8257
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,-8.0,0.5323,6.3345
Cc1cc(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)[nH]n1,-8.0,0.8040,3.5834
O=C(Cl)N1CCCC(C(=O)N2CCC(OCC3=CI=CC=C3)CC2)C1,-8.0,0.3539,3.2673
O=C(NN=Cc1ccc(OCC2COCCO2)cc1)c1ccc(OCl)cc1,-8.0,0.5806,4.9717
COc1c#cc(C(=O)NN=Cc2ccc(OCC3CONCO3)nc2)cc1,-8.0,0.5465,6.202
CN(C(=O)c1ccc(C#N)cc1)C1CC2=CC=CNC2C1,-8.0,0.9027,2.2503
COc1ccc(NC(=O)OC(O)c2ccc(Cl)cc2)cc1NC(C)=O,-8.0,0.7048,4.6531
CCC(NC(=O)NNC(=O)COC1=CC=S(C#N)C=C1)c1cccc(Cl)c1,-8.0,0.3833,4.5574
COc1ccc(C(=O)NN=Cc2ccc(OCC3CONCO3)cc2)cc1,-8.0,0.5689,5.5282
Cc1ccc(O)c([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])c1,-8.0,0.8214,3.6057
Cc1cc(NC(=O)CC2Sc3ccc(F)cc3NC2=O)[nH]n1,-8.0,0.8097,3.4452
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)Oc1ccccc1F,-8.0,0.7871,4.446
COC1=CC=C(NC(=O)CC(O)c2ccc(Cl)cc2)[SH]=[PH]1NC(C)=O,-8.0,0.4338,4.3554
Cc1noc(C2CCC[SH]2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,-8.0,0.6549,3.9818
CC(NC(O)C(C)NC(=O)C1=COCC1)c1noc(Cc2ccccc2)n1,-8.0,0.6016,6.0667
C[IH]1(C)C[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,-8.0,0.3977,3.2394
CCC1=CCC(NC(=O)COC(=O)C2CC(=O)N(c3ccc(S)cc3)C2)C=C1,-8.0,0.5687,4.4502
CCC(NC(=O)N1CCN(c2ccccc2)CC1)c1c(C)nn(C)c1C,-8.0,0.9172,3.5374
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)=CC1)c1cccc(Cl)c1,-8.0,0.6516,4.2315
CC(NC(=O)c1ccoc1)C(=O)NC(C)C1=NOC(Cc2ccccc2)=[SH]1,-8.0,0.5010,5.3819
O=C1OCC2(CCCN(C(=O)c3ccccc3)C2)CN1CCc1c[nH]c[nH+]1,-8.0,0.8916,3.8742
CC1(C)S[NH+]=C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,-7.9,0.7950,2.6446
CC(N[PH](=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-7.9,0.6673,5.278
COC1=CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,-7.9,0.5863,4.6214
N#Cc1ccccc1NC(=O)COC(O)C1CCCN1C(=O)c1cccs1,-7.9,0.7423,4.8571
CC(=NNC(O)COc1ccccc1CN)c1ccc2c(c1)CCCC2,-7.9,0.4062,4.9087
CC(NC(=O)N(C)CCN(C)C1CC[NH+](C)CC1)c1ccc(O)cc1,-7.9,0.7087,4.2089
Cc1ccc(O)c([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[P-])c1,-7.9,0.8499,3.9154
O=C(C1=CNC2SC=CN2C1=O)N1CCN(C(=O)c2ccco2)CC1,-7.9,0.7678,4.3863
CC1(C)C[NH+]C(N2CCN(Cc3ncccc3C(F)(F)F)CC2)S1,-7.9,0.8833,2.9391
Cc1ccc(O)c([N-]S(=O)(=O)c2c(C)cccc2[S+](=O)[O-])c1,-7.9,0.6803,3.4894
CC1=CC=S(NC(=O)CC2C(=O)N(C)C(=S)N2NC(=O)C2=CI=C(Cl)C=C2)C(C)=C1,-7.9,0.3873,4.7258
CC1=CC([SH](=O)(O)NC2=CCC(Cl)C=C2F)=CCC1OCC(=O)[O-],-7.9,0.4746,4.2284
Cc1ccc(S(=O)(=O)CCC(=O)Nc2nnc(C3CPCO3)o2)cc1,-7.9,0.7583,4.8229
O=C(c1cnc2sccn2c1=O)N1CCN(C(=O)c2ccco2)SC1,-7.9,0.6308,4.589
CC1CC(S(=O)(=O)Nc2ccc(Cl)cc2F)=CC=C1OCC(=O)[O-],-7.9,0.8186,4.0599
Cn1cc(CC(=O)NNC(O)NCCc2cccs2)c2ccccc21,-7.9,0.3636,6.2422
CC(=O)NC(C(=O)NCC1CCCN(C2=NCCC=N2)C1)C1CCCC1,-7.9,0.7747,3.898
CN1C=C(CC(=O)NNC(=O)NCCc2cccs2)C2=CC=CCC21,-7.9,0.7059,4.1614
CCC(NC(=O)N1CCN(c2ccccc2)CC1)C1=C(C)N(C)NC1C,-7.9,0.8689,3.2329
COC1=CC=C(NC(=O)CC(O)c2ccc(Cl)cc2)[SH]=C1NC(C)=O,-7.9,0.4631,4.2132
CCC(NC(=O)N1CCN(C2=CCCC=C2)CC1)c1c(C)nn(C)c1C,-7.9,0.9010,3.2621
CO[PH]1=CC=C(C=C(C#N)C(=O)NCC(C)N2CCc3ccccc32)C=C1,-7.9,0.4674,4.1938
Cc1ccc(N)c([N-]S(=O)(=O)c2c(C)cccc2[S+](=O)[O-])c1,-7.9,0.5227,3.4228
COc1ccc(C=C(C#N)C(=O)NCC(C)[SH]2CCC3=CC=CCC32)cc1,-7.9,0.4473,4.5823
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,-7.8,0.5694,5.6985
