SMILES,Dock,QED,SA
C[C@@H](NC(=O)CCc1ccc(F)cc1)c1ccccc1NC(=O)c1ccc(F)cc1,-9.8,0.5763,5.9558
Cn1c(C2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)nnc1-c1cccc(Cl)c1Cl,-9.8,0.6671,5.2218
Cc1ccccc1CS(=O)(=O)N1CCCC[C@@H](c2cnc(N3CCCC3)cc2)C1,-9.8,0.7408,4.6541
CN1CCCN(S(=O)(=O)c2ccc3c(c2)C(=O)C[C@H](c2ccccc2Cl)CC3)CC1,-9.8,0.6692,4.1608
CN1CC[NH+](C2CCCCCCC2)[C@@H](CCc2ccccc2NC(=O)C(=O)N2CCSCC2)C1,-9.8,0.6268,4.2514
C[C@H](Nc1cccc[nH+]1)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)c1,-9.8,0.6486,5.6973
CN1C(=O)[C@@H]2CC[C@@H]1CN(C(=O)c1cc(-c3c(Cl)ccc4[nH]nc(C(F)(F)F)c4[N-]3)co1)C2,-9.8,0.6906,5.0598
CN1C(=O)/C(=C/c2ccc(C(=O)[O-])s2)CC(=O)N(c2ccc(C(=O)N3CCCCCC3)cc2)C1=O,-9.8,0.6030,4.866
Cc1c(Br)cccc1C(=O)Nc1ccc2c(c1)C(=O)N(Cc1ccc(F)cc1)C2=O,-9.8,0.5530,5.6851
CC1CCN(C(=O)CN2C[C@@H](C)C[C@H](NC(=O)c3ccc4c(c3)OCCO4)CC2)CC1,-9.7,0.7966,3.7628
C[C@H](Nc1nc(CN2CCc3cc(F)ccc32)n[nH]1)c1ccc2c(c1)OCCO2,-9.7,0.6893,5.7716
CN(Cc1nc(-c2ccc3c(c2)OCCO3)cs1)C(=O)c1cccc2c[nH]nc12,-9.7,0.5586,5.8568
Cc1ccc(NC(=O)CCN2C(=O)N[C@@]3(CCCc4ccccc43)C2=O)cc1F,-9.7,0.7804,4.2867
Cn1c(C[NH+]2CCC(Cn2ncc3c2C(=O)Nc4ncccc43)CC2)n[nH]1,-9.7,0.5732,5.7938
Cc1c(Br)cc2[nH]c(=O)c(/C=C(\C#N)C(=O)c3cncnc3)cc2c1,-9.7,0.4172,4.3044
CN(CC1CCN(S(=O)(=O)c2ccc(F)cc2F)CC1)C(=O)[C@@H]1CC(=O)N(c2ccc(F)c(F)c2)C1,-9.7,0.5412,4.9986
C[C@H](NS(=O)(=O)c1ccc(F)cc1F)c1cc(F)ccc1Cc1ccc(Cl)cc1,-9.7,0.5596,5.6147
Cc1cc(O)cc(S(=O)(=O)Nc2cc(F)ccc2-c2cc(Br)ccc2F)c1,-9.7,0.5691,5.5629
CN(Cc1ccsc1)C(=O)c1ccc2c(c1)N(C)C(=O)[C@@H](c1ccc(F)cc1)N2C,-9.7,0.6281,5.0633
COc1ccc(S(=O)(=O)NCc2ccccc2)nc1-c1cc(F)c(F)c(F)c1,-9.7,0.6325,5.0501
Cc1ccccc1CN1C(=O)c2ccc(Cl)cc2C(=O)N1C1CCCC1,-9.7,0.6918,4.3576
Cc1c(F)cccc1NC(=O)c1ccc(F)c(S(=O)(=O)N2CCCC[C@H]2C)c1,-9.7,0.8287,4.0867
Cc1c(F)cccc1CNC(=O)N1CC[C@@]2(CCCN(C(C)=O)c3ccccc32)C1,-9.7,0.8108,3.7063
Cc1ccc(Cl)cc1NC(=O)CCc1nc(C)nc(Nc2ccccc2F)[nH+]1,-9.7,0.6545,5.4618
CN1C(=O)c2cc(Br)ccc2[C@H](C)N1c1ccccc1OC1CCCCC1,-9.7,0.6250,4.9066
Cn1cc(NC(=O)N2Cc3c(O)cccc3-c3cc(O)ccc3C2=O)cn1,-9.7,0.6153,4.2096
CN(CC1CCN(C(=O)c2cc3ccccn3n2)CC1)NC(=O)c1cccc2ccccc12,-9.7,0.4805,5.9582
Cc1cccc(N2C[C@H](C(=O)N(C)[C@@H]3CCC[C@@H]3c3ccc(C)cc3)CC2=O)c1,-9.7,0.7738,4.1882
Cc1cccc(C)c1NC(=O)c1cccc(S(=O)(=O)N(C)C2=CCCC[NH2+]C2)c1,-9.7,0.7882,4.005
Cn1c(CN2CCCc3cccnc32)nnc1[C@@H]1C[C@@]12CCc1ccccc12,-9.7,0.7066,4.7399
Cc1ccccc1[C@H](NC(=O)c1cn(C)c(=O)c2c1oc1ccccc12)C(C)C,-9.7,0.5501,5.5024
Cc1ccccc1[C@H](CNC(=O)c1cccc(F)c1F)N1CCc2ccccc2C1=O,-9.7,0.6634,5.1937
C[C@H](c1ccc(F)c(F)c1)N(C)C(=O)Nc1nn(-c2ccccc2)c2ncccc12,-9.7,0.5221,5.7216
CN1C(=O)[C@H]2CCCC[NH+]2Cc2ccc(C(=O)Nc3ccc(OC(F)(F)F)cc3)cc21,-9.7,0.7812,3.7524
C[C@@H](NS(=O)(=O)c1cccc2[nH]ccc12)c1ccc(-c2c(F)cccc2F)cc1,-9.7,0.4761,5.9159
CN1C[C@H](Oc2ccc(C(=O)NCc3ccccc3)cc2)CN1C(=O)c1ccccc1,-9.7,0.6707,5.3709
COc1cccc(NC(=O)[C@H]2CCCN(S(=O)(=O)c3cc4ccccc4n3C)C2)c1,-9.7,0.6780,5.0917
COc1ccc(NC(=O)c2ccccc2I)c2c1CN(C(=O)c1ccccc1)CC2,-9.7,0.5139,5.7787
CC(=O)N1c2ccccc2C[C@@H]1C(=O)N(Cc1ccccc1)CCc1ccccc1,-9.6,0.6233,5.1296
CN(C)C(=O)c1ccccc1NC(=O)c1cc([N+](=O)[O-])ccc1C(=O)N1CCCCC1,-9.6,0.5851,4.6416
Cc1ccc(NC(=O)c2cc3ccccc3n2Cc2ccccn2)cc1C,-9.6,0.5627,5.3736
Cc1cc(C)n(-c2ccc3nnc(-c4ccccc4)n3n2)n1,-9.6,0.5691,3.6736
Cc1c(F)cccc1NC(=O)[C@H]([NH2+][C@@H](C)c1ccc2c(c1)OCO2)C(F)(F)F,-9.6,0.7601,3.9963
Cc1c(Br)cccc1NC(=O)[C@@H]1CCn2c(nc3ccccc3c2=O)C1,-9.6,0.6989,4.2457
Cn1cc(NC(=O)[C@@H](NC(=O)NCc2ccccc2)c2cccc(F)c2)cc1,-9.6,0.6135,5.1333
CN(CC(=O)c1ccc2ccccc2c1)C(=O)Nc1cccc(S(C)(=O)=O)c1,-9.6,0.6682,4.8368
C[C@@H]([NH2+][C@H]1CCN(c2nc(-c3ccccc3)n[nH]2)C1)c1nc2ccccc2[nH]1,-9.6,0.4997,5.3634
C[C@H](NC(=O)c1ccc2cccnc2c1)c1cccc2ccccc12,-9.6,0.5829,4.7306
CN1C(=O)c2cnc(Br)cc2C2=C1C(=O)C[C@H](c1ccco1)C2,-9.6,0.6148,3.5228
C[C@@H](C(=O)N1CCC(n2c(C(=O)[O-])nc3ccccc32)CC1)c1ccc(Cl)cc1,-9.6,0.6619,4.451
Cc1cc(=O)n(C(=O)Cc2cccc(Cl)c2)nc1N1CCOCC1,-9.6,0.8485,3.4561
Cc1c(-c2cnccn2)sc2c1[C@H](C(=O)NC[C@H](C)c1ccccc1)CC(=O)O2,-9.6,0.6504,5.6278
COc1cccc(N2CCN(S(=O)(=O)c3cccc(S(=O)(=O)N4CCCCO4)c3)CC2)c1,-9.6,0.6219,5.3302
Cc1ccc(CC(=O)NC(C)(C)C(=O)Nc2cccc(N3CCC(C)CC3)c2)c(C)c1,-9.6,0.7157,5.3043
Cc1c(F)ccc(Cl)c1NC(=O)c1n[nH]c2c1CCCCC2,-9.6,0.8203,3.0748
Cc1ccc(Cl)cc1NC(=O)c1cccc([C@]2(C)CCCC[C@H]2[NH3+])c1,-9.6,0.8428,3.5348
Cc1ccc(S(=O)(=O)N(C)Cc2ccc(C)cc2)cc1NC(=O)c1cccnc1,-9.6,0.6721,5.2105
COc1ccccc1N1CCN(C(=O)C(=O)Nc2ccc3c(c2)CN(C(C)=O)CC3)CC1,-9.6,0.7434,4.314
COc1ccccc1OC(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C(=O)CS2,-9.6,0.3413,5.8453
CN1C(=O)c2ccccc2C(=O)N1CCC(=O)N[C@H](C)c1cnn(-c2ccccc2)c1,-9.6,0.5205,5.9433
CC1=C(C(=O)Nc2cccc(C)c2)[C@H](C)N(C(=O)c2cccc(OC(F)(F)F)c2)C1=O,-9.6,0.7345,4.6582
Cn1cc([C@H]2CCCN2C(=O)[C@H]2CCCN(C(=O)c3cccc4c(s3)CCC4)[C@H]2O)cn1,-9.6,0.7585,4.5307
COc1ccc(-c2ccc(C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)c(C)c2)c(C)c1,-9.6,0.6289,5.7536
CNC(=O)[C@@H]1CCCN1C(=O)c1nn(-c2ccccc2)c2ccccc12,-9.6,0.7901,3.754
C[C@@H]([NH2+]C[C@H]1CCCc2ccccc21)c1oc2ccccc2c1-n1cccn1,-9.6,0.5657,5.5606
C[C@@H](c1cccc2cc(C(=O)Nc3nc(C(C)(C)C)[nH]n3)ccc12)[NH+]1CCOCC1,-9.6,0.6193,4.429
CN1C[C@H](c2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)nc2)CC1=O,-9.6,0.9102,3.2715
Cc1cccc(C(=O)N(C[C@H](C)C[C@H](O)c2ccccc2)C2CCCC2)c1,-9.6,0.7379,5.1474
Cc1cccc([C@@H]2CCCCN2C(=O)Cn2c(=O)oc3ccccc32)c1,-9.6,0.7243,3.9971
Cc1cccc(-c2nc(N3CCOCC3)nc3c2CCCC3)c1,-9.6,0.8539,2.8545
Cc1cccc(-c2nc(C(F)(F)F)c3c(C)cccc3n2)c1,-9.6,0.6365,3.0748
Cc1cccc(-n2c(=S)sc3ccc(-c4ccccn4)cc23)c1,-9.6,0.4317,5.1657
Cn1c(C2CC2)nc2cc3c(=O)oc(-c4ccccc4)ccc3c21,-9.6,0.5573,4.0197
CN1C(=O)c2ccccc2[C@H]1C(=O)NCc1cccc(-n2cnnn2)c1,-9.6,0.7622,5.1725
Cc1ccccc1[C@H](NC(=O)[C@H]1C=C(C2=c3cc(Cl)ccc3=[NH+]C2)C1)C1(c2ccccc2)CC1,-9.6,0.5746,5.6144
Cc1ccccc1C(=O)Nc1ccc(C(=O)NNc2cccc(C(F)(F)F)c2)cc1,-9.6,0.5145,5.8012
Cc1ccccc1-c1noc(-c2nc3ccc(Br)cc3n2C(F)F)n1,-9.6,0.4692,5.4916
Cc1c(F)cccc1NC(=O)N(Cc1ccccc1)C[C@@H]1Cc2ccccc2O1,-9.6,0.6528,5.4383
CNC(=O)c1cc(C(=O)Nc2ccc3c(c2)-c2ccc(C)cc2O3)cnc1C,-9.6,0.5634,5.1856
CCc1nc2c3ccccc3nc2c1NCc1nc2ccccc2[nH]1,-9.6,0.7712,4.6518
CN1C(=O)c2ccccc2[C@H]1C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,-9.6,0.8838,3.8515
CN1C(=O)c2cc(OC(=O)c3cccc4ccccc34)ccc2C1=O,-9.6,0.4106,3.699
C[C@H](NC(=O)c1cccc2ccccc12)c1ccc2cccnc2c1,-9.6,0.5829,4.7306
CN(C)c1cccc(C(=O)Nc2ccccc2-c2nc(C3CC3)no2)n1,-9.6,0.7605,5.0975
COc1cccc(NC(=O)[C@@H]2CCCCN2C(=O)c2cc3c(cc2OC)OS(=O)(=O)C3)c1O,-9.6,0.4963,5.6909
COc1ccc(NS(=O)(=O)c2ccc(C(=O)C3CCCC3)cc2)c2c1CCCC2,-9.6,0.6940,5.6133
C[C@H]1CCC[NH+](Cc2ccc(NC(=O)[C@@H]3CCCN3C(=O)OCCc3ccccc3)cc2)CC1,-9.5,0.6573,5.5743
C[C@@H](NC(=O)C(=O)Nc1cccc(C(F)(F)F)c1)[C@H]1Cc2ccccc2CO1,-9.5,0.7881,3.5569
C[C@@H]([NH2+]C[C@@H](c1ccccc1)c1ccc(F)nc1)c1c(F)cccc1Br,-9.5,0.5840,4.95
C[C@H](NC(=O)C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1)c1ccc(F)cc1Cl,-9.5,0.5096,5.7491
C[C@H](NC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)OCO3)cc1)[C@@H]1CCS(=O)(=O)C1,-9.5,0.6502,5.3027
Cc1c(Cl)cc(CN2CC[NH+](C)CC2)cc1NC(=O)c1cccc(C(F)(F)F)c1F,-9.5,0.7093,3.7546
COc1cccc([C@@H]2CN(C(=O)c3c(F)cc(F)cc3F)[C@@H](c3ccccc3)C2)c1,-9.5,0.5687,5.1155
Cc1c(NC(=O)c2ccc3c(c2)OCCCO3)oc2c1C(=O)CCCC2=O,-9.5,0.8137,4.1223
C[C@H](c1ccc(F)cc1)N1CCc2cc(NC(=O)c3ccccc3F)ccc2O1,-9.5,0.6670,5.2829
C[C@@H]([NH2+][C@H](C)C(=O)c1ccccc1SC1=c2ccccc2=[NH+]C1)c1cc(F)c(Cl)cc1,-9.5,0.5363,5.3704
Cc1ccc(C#N)c(CC(=O)Nc2cnn(-c3ncc4ccccc4c3C)c2)c1,-9.5,0.5770,5.4719
Cc1ccc(NC(=O)C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCC3)c2)cc1F,-9.5,0.7452,3.9995
CN1CCc2nc(-c3ccc(Cl)cc3)oc2[C@H]1C(=O)COc1cc(F)ccc1F,-9.5,0.6124,5.4407
CN1C(=O)c2ccccc2[C@@H]1C(=O)NCc1ccccc1N1CCCC1=O,-9.5,0.9059,3.7531
C[C@@H](CC(=O)N1CCC[C@]2(C[C@@H](C)OC(=O)C2)CC1)C(=O)NNc1cccc(F)c1,-9.5,0.5659,4.2208
CN(Cc1ccccc1C(F)(F)C(F)(F)F)C(=O)c1c[nH]c(-c2ccc(Cl)cc2)n1,-9.5,0.5175,5.3972
Cc1c(C(=O)Nc2ccc3ccccc3c2)c2ccccc2c(=O)n1C,-9.5,0.5919,4.3973
Cc1c(CCNC(=O)N2CC[C@@H](S(C)(=O)=O)C2)cccc1C(=O)Nc1ccc(F)cc1F,-9.5,0.6859,4.8259
COc1cccc([C@@H]2CC(c3ccccc3O)=NC(=O)[C@H]2C)c1,-9.5,0.9431,3.3037
COc1cccc(CNc2nc(N)cc([C@@H]3CCCc4ccccc43)n2)c1,-9.5,0.7150,5.5534
COc1cccc(C(=O)N[C@@H](c2ccccc2F)[C@@H]2COc3ccccc32)c1,-9.5,0.7131,5.2605
Cn1c(N2CCOCC2)nc2cc(NC(=O)N(C)Cc3ccccc3F)ccc21,-9.5,0.7344,4.6151
Cc1ccc(/C=N/c2ncccc2C(=O)Nc2cc(C)n[nH]2)c(F)c1,-9.5,0.7141,4.4519
Cc1ccc([C@H](C(=O)NCCC[NH+]2CCCCC2)c2ccccc2)cc1C,-9.5,0.7268,4.0829
Cc1ccc([C@H]2CC(=O)N(CN3C(=O)c4ccccc4C3=O)C(=O)C2)c(Cl)c1,-9.5,0.7468,3.8158
COc1ccccc1-c1cc(Br)cc(C(=O)N2c3ccccc3O[C@@H]2C)n1,-9.5,0.5989,5.1384
CN1C(=O)c2ccc(Cl)cc2/C1=N\NC(=O)[C@H]1COc2ccccc2O1,-9.5,0.8192,3.765
Cn1cc([C@H](C#N)C(=O)Cc2ccccc2)nc1N(C)C(=O)CNC(=O)c1ccccc1,-9.5,0.5908,5.8731
CCC1(CC)NC(=O)c2ccccc2[C@H]1CCNC(=O)c1ccccc1C,-9.5,0.8069,4.6816
CN(Cc1cccc(CN2CCOCC2)c1)C(=O)Nc1nc2ccccc2s1,-9.5,0.7129,5.2002
CN(CC(=O)Nc1ccc(F)c(Br)c1)C(=O)c1cc(F)c2c(c1)C(=O)N=C([O-])C2,-9.5,0.7455,4.3138
Cc1cccc(C(=O)N(C)CC(=O)Nc2cccc3c(F)cccc23)c1,-9.5,0.7732,4.1105
Cc1c(-c2cc(F)cc(F)c2)oc2c1C(F)(F)CC(C)(C)O2,-9.5,0.6762,2.7895
