SMILES,Dock,QED,SA
Cc1c(CC(=O)N2CCC[C@H](c2nncn2Cc2ccccc2)C2)cnn1C,-10.3,0.7431,3.1973
Cc1cccc([C@@H]2CCCN(C(=O)[C@@H]3CCCN(S(=O)(=O)c4cc(C)cc[nH+]4)C3)C2)c1C,-10.3,0.7091,3.9496
Cn1c(Nc2ccccc2)nc2c(c1=O)C(=O)C[C@@H](c1ccccc1)C2=O,-10.3,0.7772,4.5425
CN(C)c1nc(N)nc(Nc2ccccc2-c2cc3c(cc2Cl)OCCO3)n1,-10.3,0.6899,5.6586
Cc1ccccc1COc1c[nH+]cc(NC(=O)c2cc3ccccc3[nH]c2=O)c1,-10.2,0.5506,5.3362
Cc1c(F)cccc1NC(=O)C[NH+](Cc1ccccc1)Cc1cc2ccccc2o1,-10.2,0.4880,5.9794
Cn1c(N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)nc2cc3c(cc21)OCCO3,-10.2,0.6087,5.102
Cn1c(NC(=O)c2cccc3cccc(Cl)c23)nnc1-c1ccccc1F,-10.2,0.5610,5.2441
Cn1c(Cc2ccc(Cl)cc2)c([C@@H]2CCCN(C(=O)c3cc(F)ccc3F)C2)nn1,-10.2,0.6177,4.9285
CN(Cc1ccccc1)C(=O)[C@H]1C[C@@H]1c1ccccc1NC(=O)c1ccc(F)cc1F,-10.2,0.6116,5.7619
Cc1cccc(N2C(=O)c3oc4ccc(Cl)cc4c(=O)c3[C@H]2c2ccccc2)c1,-10.2,0.4450,5.3866
C[C@H](c1ccccc1)[NH+]1CCN(Cc2ccccc2CC(=O)N2CCCC2)CC1,-10.2,0.8172,3.9962
C[C@@H](NC(=O)c1cccc(NC(=O)c2cc3ccccc3[nH]c2=O)c1)N1CCCCC1,-10.2,0.5923,5.3802
CC(C)[C@@H]([NH2+][C@@H](C)c1ccc2c(c1)CCC2)c1cccc2ccccc12,-10.2,0.6423,4.7477
Cc1cc(F)c(N(C)S(=O)(=O)c2cc(C(=O)N3CCN(C(=O)c4cnoc4)CC3)ccc2)cc1,-10.1,0.5491,5.1075
CN1CCN(C(=O)[C@@H](C)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)c2ccccc21,-10.1,0.7566,3.6911
Cn1c(=O)cc(-c2ccc(NC(=O)c3csc4ncccc34)nc2)n(C)c1=O,-10.1,0.5740,5.3079
COc1cccc(CNc2nc3c(c(=O)[nH]c(=O)n3C)n2-c2ccccc2)c1,-10.1,0.5551,5.7704
Cc1cccc(S(=O)(=O)N2CCC[C@@H](c3nnc(-c4ccc(F)cc4F)o3)C2)c1O,-10.1,0.6728,5.1258
Cc1cccc(N2C[C@@H](c3ccc4c(c3)OCO4)C=C(S(C)(=O)=O)C[C@@H]2C)c1O,-10.1,0.8231,4.6886
CN1C(=O)/C(=C/c2ccccc2)C(=O)N1Cc1ccc(-c2ccc(C(F)(F)F)cc2)o1,-10.1,0.4464,5.1034
C[C@@H](c1cccc2ccccc12)N(C(=O)[C@@H]1COc2ccccc2C1)C(C)=O,-10.1,0.6777,4.4309
CCn1ncc(C)c1NC(=O)c1ccc2c(c1)S(=O)(=O)N(C)C(=O)c1ccccc12,-10.0,0.6966,4.6868
C[C@@H](NC(=O)c1oc(C2CCCC2)c2c1CN(C)C(=O)CC2)c1cccc(Cl)c1,-10.0,0.7663,4.896
COc1ccc([C@@H]2[C@H]3C(=O)N(c4ccc(C)cc4)[C@@H]3C(=O)N(c4cc[nH+]cc4)C2=O)cc1,-10.0,0.4724,4.5455
COc1ccc([C@@H]2CCCCN2C(=O)Nc2nc3cc(C)ccc3s2)cc1,-10.0,0.6632,5.2104
Cn1c([C@@H]2CCCN2C(=O)c2ccc(Cl)cc2)nnc1-c1ccc2ccccc2c1,-10.0,0.4570,5.7176
CN(C(=O)c1ccc(-c2ccccc2)cc1)Cn1nc2ccccc2n1=O,-10.0,0.4159,4.48
Cc1c([C@@H](NC(=O)NC2CCCCC2)c2ccncc2)oc2c1CCCC2=O,-10.0,0.8303,4.769
Cn1c(Nc2ccccc2)c(C#CNC(=O)c2cc(F)ccc2F)n(C2CCCCC2)c1=O,-10.0,0.4559,5.7688
COc1ccccc1NC(=O)N1CCc2cc(S(=O)(=O)N(C)C(=O)NC3CC3)ccc2C1,-10.0,0.7164,5.0226
COc1ccccc1C(=O)N1CCC(Cc2cccc3ccccc23)CC1,-10.0,0.6600,4.6273
CCc1ccc(-c2cccc(C[NH+]3CCC4(CC3)OCCO4)c2)c2ccccc12,-10.0,0.7303,4.5882
CNC(=O)Cn1c(=O)oc2cccc(C(=O)N[C@H]3CCCc4ccccc43)c(=O)[nH]c12,-10.0,0.6408,5.5531
CNC(=O)Cn1c2c(C)nc(C3CCCCC3)nc2c2cc(C)ccc2c1=O,-10.0,0.7092,4.2655
C[C@@H](c1ccc(Cl)c(O)c1)N(C)C(=O)[C@@H]1CC(=O)N(c2cccc3ccccc23)C1,-10.0,0.6583,5.2585
Cn1cc(S(=O)(=O)Nc2cc(C(=O)C(C)(C)C)cnc2-n2ncc3ccccc23)nn1,-10.0,0.4739,5.9368
Cn1cc(S(=O)(=O)N2CCc3ccccc3C2)cc1-n1ccnc1-c1ccccc1F,-10.0,0.4894,5.5102
CN(C)C(=O)COc1ccc2c(c1)C=C(C1=CC(=O)c3ccccc31)CCC2=O,-10.0,0.8007,4.4755
CN(C)C(=O)[C@@]1(Cc2ccc(F)cc2)CCCN(C(=O)c2cnc3ccccc3c2)C1,-10.0,0.6440,4.5511
CN1CCC(=O)N(C[C@H]2CCCN2C(=O)c2c(NC(=O)Cc3cccc4ccccc43)CC2=O)C1,-10.0,0.6456,5.6594
C[C@@H]1C[C@H](C)CN(C(=O)CSc2nc3ccc(C(=O)Nc4ccccc4)c3c2C)C1,-9.9,0.7830,4.7488
C[C@H](NC(=O)[C@@H]1CCc2ccccc21)[C@@H]1CCc2cc(C(F)(F)F)ccc21,-9.9,0.8086,3.9566
COc1cc(F)cc(/C(C)=C/C(=O)N2c3ccccc3C[C@@H]2c2ccccc2)c1,-9.9,0.5480,5.1714
Cn1ccnc1-c1cccc(NC(=O)N[C@H](C(=O)N2CCCC2)c2ccccc2)c1,-9.9,0.6835,5.2927
Cc1cc(Br)cc2sc(N(C(N)=O)c3cc([N+](=O)[O-])cc(C(N)=O)c3)nc12,-9.9,0.4609,5.4719
Cc1c(C)c2cc(C(F)(F)F)cc(C(=O)N3CC[NH+](C4CCCC4)CC3)c2n1C,-9.9,0.8133,2.8683
COc1cccc(/C=C2/Oc3nc4c(cc3C2)CN(Cc2ccccc2)CC4)c1C,-9.9,0.6239,5.5013
Cc1cccc(NC(=O)[C@@H]2CCCN(C(=O)/C=C/c3ccc(C)cc3)C2)c1,-9.9,0.8291,3.955
COc1ccccc1/C=N/OC(=O)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1,-9.9,0.4554,4.481
COc1ccccc1NC(=O)C(=O)N1C[C@@]2(CCC[NH+](Cc3ccc(C(F)(F)C)cc3)C2)CC1=O,-9.9,0.6364,4.7594
CN(Cc1[nH+]ccn1Cc1ccccc1)C(=O)[C@@H]1NC(=O)c2ccccc21,-9.9,0.7528,4.5698
C[C@H]([NH2+][C@H](C)c1cccc(-c2nc(C(C)(C)C)on2)c1)c1cc(F)c(F)c(F)c1,-9.9,0.6195,4.9453
Cc1c(F)cccc1OCc1ccc2c(c1)CCN(C(=O)c1cccnc1)C2,-9.9,0.6816,4.6246
C[C@H]([NH2+]C1CCC(Nc2ncc(C(F)(F)F)c3[nH]c(C(F)(F)F)cc23)CC1)c1ccccc1,-9.9,0.4216,5.9923
Cc1c(F)cccc1NC(=O)CN1C(=O)c2ccccc2[C@@H]1c1ccccc1,-9.9,0.7395,4.7072
C[C@H](NC(=O)Cn1ccc2ccccc2c1=O)c1ccc(C(C)(C)C)cc1,-9.8,0.7570,4.3462
C[C@H](OC(=O)C1CCN(C(=O)c2ccc3c(c2)OCCCO3)CC1)c1ccccc1[N+](=O)[O-],-9.8,0.3828,5.5621
COc1ccccc1[C@@H](NC(=O)CCc1ccccc1)c1cccc(F)c1,-9.8,0.6623,5.3861
Cc1c(Cl)c2ccccc2n1Cc1cccc(C(=O)Nc2ccccc2)c1,-9.8,0.4735,5.7458
Cn1ccnc1S(=O)(=O)[C@@H]1Cc2ccccc2C[C@H]1C(=O)N1CCc2cc(Cl)ccc2C1,-9.8,0.5901,4.7912
Cn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21,-9.8,0.5772,4.1937
Cc1ccc(C(=O)NNC(=O)[C@H]2CCO[C@]3(CCCc4ccccc43)C2)cc1,-9.8,0.7872,3.6148
Cc1cc(F)cc(NC(=O)N[C@@H](C)c2ccc(OC[C@@H]3CCCN(C(N)=O)C3)cc2)c1,-9.8,0.6437,5.3509
COc1cccc(Oc2nc3c(c(=O)[nH]c2=O)c1)c1ccccc1OCC(=O)N3,-9.8,0.7522,4.5978
Cn1c(C(=O)Nc2cccc3ccccc23)cc(=O)c2cccc(O)c21,-9.8,0.5830,4.549
Cc1ccc(C(=O)NCc2cccc(NC(=O)c3cc4ccccc4o3)c2)cn1,-9.8,0.5359,5.9494
Cc1ccc(CC2(c3nc4ccccc4c(=O)n3C)CCCCCC2)cc1,-9.8,0.6108,4.4741
Cc1cccc(-c2nn(-c3ccccc3)cc2CNC(=O)[C@H](C)[NH+]2CCC[C@H](C)C2)c1,-9.8,0.6473,5.0984
Cc1cccc(N2CC[NH+](CCCN(C)C(=O)c3ccc(N4C(=O)[C@H](C)CC4)nc3)CC2=O)c1,-9.8,0.6671,5.6946
CCNC(=O)c1cc(NC(=O)N[C@@H]2c3ccccc3C[C@@H]2O)c2ccccc2n1,-9.8,0.5499,4.9116
CC[C@H](NC(=O)c1c[nH]c2ccccc12)[C@@H]1CCOc2ccc(F)cc2C1,-9.8,0.7164,4.7469
CN1C(=O)N[C@](CCc2c(F)cccc2F)[C@@H]1CC(=O)N1CCCc2ccc(Cl)cc21,-9.8,0.7361,4.9007
Cn1cc(/C=N/Nc2ccc(OC(=O)C(=O)N3CCOCC3)c(C(F)(F)F)c2)c2ccccc21,-9.8,0.2060,5.4911
Cn1cc(C(=O)[C@H]2COc3ccccc32)c(=O)c2ccccc21,-9.8,0.6840,3.2675
C[C@H]([NH2+]C[C@@H]1CCCc2ccccc21)[C@@H]1CCCN(C(=O)Nc2ccccc2F)C1,-9.8,0.7647,4.5136
C[C@H]([NH2+]Cc1ccccc1Cn1ncc2ccccc21)c1cccc(F)c1,-9.8,0.5531,5.2156
CCc1ccc(NC(=O)c2cc(C(=O)N3CCC(c4cccc[nH+]4)CC3)cc(C)[nH+]2)cc1,-9.7,0.6729,4.7239
Cc1c(C(=O)NCc2cccc(F)c2)cc(-n2ncn(C)c2=O)c(C)c1Br,-9.7,0.6881,4.5103
C[C@@H]([NH2+][C@H]1CCc2c(cccc2-c2ccccc2)C1)c1ccc(F)cc1,-9.7,0.7066,4.1863
Cc1ccc(O)c(C(=O)Nc2ccc(-n3cc4ccccc4c3)cc2)c1,-9.7,0.5564,5.2649
Cc1ccc(F)cc1NC(=O)[C@H]1CSCN(S(=O)(=O)c2ccccc2)[C@H]1C,-9.7,0.8413,4.0025
Cc1ccccc1NC(=O)C1CCN(C(=O)N[C@@H]2CCOc3ccccc32)CC1,-9.7,0.8314,4.2656
Cc1cc(=O)oc2c1C(=O)N(c1cccc(COCCc3ccccc3)c1)C2=O,-9.7,0.4763,5.3337
CN1C(=O)[C@@H]2CCCN2C(=O)[C@H]1c1cccc(OCc2ccc(F)cc2)c1,-9.7,0.8338,3.5655
COc1cccc(-c2coc(NC(=O)c3cccc(CN4C[C@@H](C)OCC4)c3)n2)c1,-9.7,0.6694,5.8076
Cc1c([C@@H](O)CNC(=O)[C@@H]2Cc3ccccc3CN2)oc2c(C)c(C#N)ccc12,-9.7,0.6374,4.7987
COc1ccc([C@@H](NC(=O)c2c(C)[nH]c3ccccc23)c2ccccc2)cc1C,-9.7,0.4897,5.9688
Cc1cc(C[NH+]2CCC(C(=O)N(C)Cc3ccccc3)CC2)nn1-c1ccc(C)c(F)c1,-9.7,0.6467,4.9072
C[C@H](Oc1ccccc1)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-9.7,0.5911,4.954
Cc1ccc(/C=C/C(=O)NC[C@@H](c2ccccc2)n2nc3ccccc3n2)cc1,-9.7,0.5096,5.9167
Cc1c(-c2ccccc2)ncn1NC(=O)[C@H]1OC(=O)c2ccccc21,-9.7,0.7482,4.1316
Cc1c(Cl)cccc1O[C@H]1CCN(C(=O)[C@H]2CCCN(c3cc(C(F)(F)F)ccc3Cl)C2=O)C1,-9.7,0.4882,5.4736
Cc1c(Cl)ccc(Nc2nccnc2[C@H]2CCCN(S(=O)(=O)c3ccccc3)C2)c1,-9.7,0.6166,5.9309
Cc1cccc(N[C@H](c2ccc3c(c2)CCCC3)C(=O)N2CCCCC2)c1,-9.7,0.8263,4.524
Cc1cccc(C)c1NC(=O)Cn1c(=O)oc2ccc3ccccc3c2c1=O,-9.7,0.5577,4.7673
CN1C(=O)c2ccc(N=C3CSCC3)cc2[C@@H]1c1cccc(F)c1Cl,-9.7,0.7513,3.935
Cc1c(F)cccc1NC(=O)c1ccnc(NS(=O)(=O)c2ccc(C(=O)[O-])cc2)c1C,-9.7,0.6026,5.5447
Cc1c(Br)cccc1NC(=O)/C=C/c1nn(-c2ccccc2)c(=O)c(Br)c1,-9.7,0.5403,5.6047
C[C@@H](NC(=O)[C@@H](C)n1cnc2ccccc2c1=O)c1ccc(-n2cnnn2)cc1,-9.7,0.5577,5.8918
Cn1cc(C(=O)Nc2ccccc2NC(=O)c2ccccc2C)c(C(N)=O)n1,-9.7,0.6320,4.971
CN1C[C@H](c2ccc(O)cc2)CN1C(=O)c1cn(C)c2c1CCCC2=O,-9.7,0.9000,3.2991
C[C@H](Oc1ccc2c(CN3CCOCC3)ccc12)C(=O)Nc1ccnc2c1CC(C)(C)C2,-9.7,0.7431,5.3655
C[C@@H](NS(=O)(=O)c1cn(-c2ccccc2)nc1C)c1ccc2c(C)n[nH]c2c1,-9.7,0.5416,5.5299
Cc1c(F)cccc1C(=O)N1CCCN(S(=O)(=O)c2ccccc2C)CC1,-9.7,0.8096,2.9921
Cc1c(O)cc(C(=O)N2CCC[C@H]2C(=O)Nc2ccccc2C)c(=O)[nH]1,-9.7,0.7828,3.8409
Cc1nc(CC(=O)N2CCC(c3nnc(NC(=O)c4cc(C)ccc4O)o3)CC2)cs1,-9.6,0.6240,5.9014
Cc1nn(C)c(C)c1C(=O)N1CCc2c(c(=O)n(Cc3cccc[nH+]3)ccc2=O)C1,-9.6,0.6376,5.0543
Cc1cccc([C@@]2(C)C=NN(C(=O)[C@@H](CC)Cc3ccc4c(c3)OCCO4)C2=O)n1,-9.6,0.7610,4.7173
Cn1cc[nH+]c1NC(=O)c1cn(CC(=O)N2CCCC2)nc1-c1ccccc1Cl,-9.6,0.6955,4.854
C[C@@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)Nc1cccc(-c2ncon2)c1,-9.6,0.4963,5.6144
C[C@H]([NH2+]c1cc(S(=O)(=O)Nc2ccc(Cl)cn2)ccc1Cl)c1ccc(F)cc1Cl,-9.6,0.4960,5.9767
Cc1c(Cl)cccc1-n1cnnc1[C@H]1CCCN(C(=O)C(F)(F)F)[C@@H]1C,-9.6,0.7865,3.1211
Cc1c(C(=O)Nc2cc(F)ccc2F)c(C(=O)N2CCCC[C@@H]2C)sc1C,-9.6,0.8068,4.1674
Cc1c(C(=O)Nc2ccccc2)c(C(F)(F)F)nn1-c1cc(F)cc(Cl)c1,-9.6,0.6139,4.6721
CNC(=O)c1ccc(F)c(NC(=O)c2cc3ccccc3cc2Cl)c1,-9.6,0.7369,4.1981
COc1ccc([C@@H]2[C@H]3C(=O)Nc4ccccc4n3[C@@H]2c2ccccc2)cc1OC,-9.6,0.7235,5.4587
COc1ccc(S(=O)(=O)N2CCCCCC2)c(NC(=O)N[C@H]2CCC[C@H]2[C@@H]2CS(=O)(=O)[C@@H](C)C2)c1Cl,-9.6,0.5406,5.9991
Cn1c(CC(=O)N2CCc3cc(OCC(F)F)ccc32)cnc1-c1cccc(F)c1,-9.6,0.6115,5.3189
Cn1c(=O)c2cc(C(=O)NCc3ccc(F)c(Cl)c3)ccc2nc1-c1ccc(Cl)o1,-9.6,0.4985,5.9279
Cc1cc(S(=O)(=O)c2cc(C(F)(F)F)cc(C(=O)[O-])c2F)n(-c2c(F)cccc2F)c1,-9.6,0.5571,4.4971
Cc1cc(O)c2c(c1)CCN2C(=O)c1ncccc1C,-9.6,0.8646,2.0451
Cn1c(=O)n(C)c2ccc(NC(=S)[NH+]3CCN(C(=O)CCc4ccc(Cl)cc4)CC3)cc(=O)c21,-9.6,0.5213,5.9648
Cc1c(C[NH+]2CCCCc3ccc(F)cc32)c(C(=O)NC2CCCCC2)ccc1C(C)C,-9.6,0.6475,5.2174
CN(C(=O)c1ccc(Cl)cc1Cl)[C@H]1CCCc2c1cnn2-c1ccccc1C(F)(F)F,-9.6,0.4496,5.5653
COc1cccc(-c2ncnc(NC3=NNS(=O)(=O)c4cc(C)ccc43)n2)c1,-9.6,0.6942,5.3049
Cn1c(-c2cc(Cl)cc(F)c2)ccc1C(=O)N1CCc2sc(N3CCOCC3)cc2C1,-9.6,0.5750,5.3622
Cn1c(N)c(C(=O)Nc2cccc(C[NH+]3CCCCC3)c2)c2ccccc2c1=O,-9.6,0.6358,4.7887
Cn1c(N2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)nnc1[S@](=O)Cc1ccccc1,-9.6,0.5649,5.1896
Cn1c(CN2CC3(CC(=O)c4ccccc43)CC2)cnc1-c1ccccc1Cl,-9.6,0.6607,4.8535
C[C@@H](C(=O)Nc1ccc(Br)c(N2CCSCC2)c1)c1ccccc1N1CCN(C(C)=O)CC1,-9.6,0.6198,5.8941
Cc1ccc(/C=C/C(=O)NC[C@@H](c2ccc(C)cc2)c2ccncc2)o1,-9.6,0.6789,5.0268
Cc1ccc(-c2nc(C)c3nonc3c2Cc2cccnc2)cc1[N+](=O)[O-],-9.6,0.4017,5.3967
Cc1c(-c2ccc(Br)cc2)[nH]nc1C(=O)N1CCN(c2cccc[nH+]2)CC1,-9.6,0.6993,4.0487
Cc1cc(=O)oc2cc(C(=O)c3cccc(C(F)(F)F)c3)ccc12,-9.6,0.5176,3.5092
C[C@H](c1ccc([N+](=O)[O-])cc1)N1CC[NH+]([C@@H](C)C(=O)N2CCC3(CCCCC3)CC2)CC1,-9.6,0.5612,3.9769
Cc1c(Cl)cccc1NC(=O)Cn1c(-c2ccccc2)nc2ccccc21,-9.6,0.5255,5.6448
Cc1cccc(C(=O)N2CCC[C@@H](Cc3ccc(S(=O)(=O)N4CCCC4)cc3)C2)c1,-9.6,0.7292,4.4785
Cc1cccc(-c2ncccc2N2C(=O)c3ccccc3C2=O)c1,-9.6,0.6749,3.7005
CN1C(=O)C(C)(C)C(=O)Oc2cccc(NC(=O)Cc3ccccc3)c21,-9.6,0.5235,3.3499
CC[C@H](NC(=O)C(=O)Nc1cccc(CC[NH+]2CCc3cc(C)ccc3C2)c1)c1cccnc1,-9.6,0.4778,5.6707
Cn1cc(NC(=O)c2ccc(F)cc2)c(NC(=O)c2ccc3c(c2)OCO3)n1,-9.6,0.7237,5.0001
Cn1cc(/C=C2/C(=O)N(Cc3cccc4ccccc34)C2=O)c(=O)nn1,-9.6,0.4051,4.636
Cn1cc([C@H]2CC(=O)c3ccnc(-c4cccc(F)c4)nn32)c2c1CCCCC2,-9.6,0.7258,4.3506
Cn1cc(C(=O)NNC(=O)[C@@H]2Cc3cc(F)ccc3OC2)c2c1CCN(C(=O)c1cccs1)C2,-9.6,0.5612,5.2111
Cc1c(Cl)cccc1NC(=O)[C@H]1CCCN(C(=O)c2cccc3c2OCCO3)C1,-9.6,0.8263,4.3706
Cc1c(Cl)cccc1NC(=O)[C@H](C)[NH+]1C[C@H]2CCCN[C@@H]2[C@H]1CCCc1ccccc1,-9.6,0.6152,5.3566
CN1CC(=O)N2c3ccccc3N(C)C(=O)[C@H]2C(=O)N1CCc1cccc(Cl)c1,-9.6,0.7227,3.7586
CN1CCN(c2ccc(CNC(=O)COc3cccc4ccccc34)nc2)CC1=O,-9.6,0.6819,5.2073
CN1CCN(C/C=C/C(=O)NCc2cc(-c3ccco3)c3ccccc3n2)CC1,-9.6,0.6560,5.0684
Cc1cc([O-])cc(NC(=O)c2ccn(C3(C=C)C(=O)c4ccccc43)n2)c1C,-9.5,0.7135,4.6515
C[C@H]([NH2+]Cc1cccc(S(=O)(=O)c2cc(Cl)ccc2Cl)c1)c1cccc(F)c1,-9.5,0.6007,5.3608
CC(C)c1cnccc1[C@H]1CCCc2ccc(NC(=O)c3cccc(F)c3)cc21,-9.5,0.5898,5.5047
COc1cc(C[NH+](Cc2nnc3n2CCCCC3)C(=O)Oc2ccccc2)cc(C)c1O,-9.5,0.6164,5.8265
Cn1c(/C=C2/C(=O)N(C(=O)c3ccccc3)C(=O)[C@@H]2C(=O)[O-])cc2cc3c(cc21)OCO3,-9.5,0.3430,5.9436
Cn1c(=O)c2ccccc2nc1-c1cccc(C2CCCC2)c1,-9.5,0.7088,3.601
Cc1ccccc1-n1ncc(S(=O)(=O)N[C@@H]2CCCN(c3cccc(Cl)c3)C2=O)c1C,-9.5,0.6325,5.444
CNC(=O)c1ccc2nc(Nc3cc(S(=O)(=O)N4CCC4)ccc3C)oc2c1,-9.5,0.6822,5.1008
Cc1c(-c2ccc(C(F)(F)F)cc2)onc1NC(=O)c1cccc([N+](=O)[O-])c1,-9.5,0.5074,5.2434
C[C@@H](NC(=O)c1ccccc1Cl)C(=O)N1CCC[C@H](c2ccc(Cl)cc2)C1,-9.5,0.8135,4.207
C[C@@H]([NH2+][C@H](c1nc2cccc(C)c2[nH]1)c1ccoc1)C(=O)N1CCn2cccc2C1,-9.5,0.5356,5.2499
C[C@@H]([NH2+][C@H]1CCc2c(Cl)cccc21)c1ccccc1/C=C/c1ccc(Cl)cc1,-9.5,0.4650,5.7148
COc1ccc(C(=O)N2CCC(CN(C)C(=O)[C@H]3CC(=O)N(c4ccccc4)C3)CC2)cc1,-9.5,0.6798,4.8041
Cn1c(N2CCC[C@H](CC(=O)[C@@H]3Cc4ccccc43)CC2)nnc1S(C)(=O)=O,-9.5,0.7616,4.6005
Cc1cc(N2CCN(C(=O)c3noc4c3CCCC4)CC2)c2ccc([N+](=O)[O-])cc2[nH+]1,-9.5,0.4745,4.5031
Cc1cc(OCC(=O)Nc2cccc3c2C(=O)N(c2ccccc2)C3=O)cs1,-9.5,0.6689,5.5543
Cc1cc([C@@H]2CN(C(=O)N3C[C@@H](C)O[C@H](c4ccco4)C3)CC2)n(-c2ccccc2)n1,-9.5,0.6387,4.9667
Cc1c(CCC(=O)NN)[nH]c(=O)c2cc3ccccc3nc12,-9.5,0.2934,4.128
Cc1c(CCCC(N)=O)nn2c1N(C)C(=O)/C(=C/c1ccc(F)cc1)C2,-9.5,0.8341,3.8643
CN(Cc1ccccc1)C(=O)c1cccc(NS(=O)(=O)c2ccccc2F)c1,-9.5,0.6849,5.1012
CN(C(=O)NC1CCCC1)c1ccc2c(c1)OCCN(Cc1ccccc1)C2=O,-9.5,0.8592,4.331
Cc1ccccc1-c1cnc([C@@H]2CSCCN2C(=O)c2cnc(C(C)(C)C)nc2)o1,-9.5,0.6108,5.1619
Cc1cccc(C)c1OC[C@@H](NC(=O)c1ccc(-c2ccccc2)o1)C(C)C,-9.5,0.5999,5.9442
COc1ccc([C@@H](Cc2ccc(Cl)cc2)N2C(=O)N[C@]3(CCCC[NH+]3C)C2=O)cc1,-9.5,0.7194,4.306
Cn1c(C2CCCC2)nc2c(N3C(=O)c4ccccc4C3)ncnc21,-9.5,0.7224,3.8392
Cn1c(Cn2ccc(F)c2)nc2cc(N[C@H]3c4ccccc4C[C@H]3O)c(=O)[nH]c21,-9.5,0.4966,5.5234
Cn1c(C[NH2+]Cc2n[nH]c3ccccc23)nnc1-c1cccc2ccccc12,-9.5,0.5001,5.503
Cn1c(C2CC2)nnc1NC(=O)c1cc(-c2c(F)cccc2[N+](=O)[O-])ccc1O,-9.5,0.5026,5.756
CNC(=O)c1cccc2c1N[C@@H](c1ccc(Br)cc1)[C@H]1CC=C[C@@H]21,-9.5,0.7425,4.184
COc1ccc(/C=C/C(=O)N2CCN(C(=O)c3ccc4c(c3)OCCO4)CC2)cc1,-9.5,0.7274,4.0558
C[C@H](Cc1cccc2c1OCCC2=O)N[C@@H]1CCCc2cc(F)ccc21,-9.5,0.8859,4.3117
COc1ccccc1NC(=O)C(=O)N1CC2(CC1)C[NH+](Cc1ccccc1F)CC2,-9.5,0.7482,4.394
