SMILES,Dock,QED,SA
CC(=O)c1cccc(Nc2cccc(C(=O)N3CCC(C(N)=O)CC3)c2)c1,-8.9,0.907,1.9768
C(CCCNC(=O)N1CCCC[C@H]1c1nc(C(F)(F)F)cs1)c1nc(C2CCCCC2)no1,-8.9,0.607,3.2858
Sc1nc2c(n1/N=N/C(=O)c1ccccc1Br)N(c1ccccc1OCC(F)(F)F)N2,-8.9,0.394,3.4417
S=C(NCc1cccc(Cl)c1)Nc1ccc(Cl)c(C(=O)N2CCCS2(=O)=O)c1,-8.9,0.792,2.6327
Sc1ccccc1C(=O)N1CCC2(CC1)c1ccccc1S(=O)(=O)[C@@H]2Br,-8.9,0.641,3.8766
CS(=O)(=O)c1ccc(C(=O)N[C@@H]2CCN(c3cc(C(F)(F)F)ccc3F)C2=O)cc1,-8.9,0.846,2.7835
[C@@]1(c2ccccc2)OC2(CCCC2)N(c2ccc(F)cc2F)C(=O)N1c1ccc(C#N)cc1,-8.9,0.600,3.3481
[C@@](C#Cc1nc2ccccc2o1)N[C@@H]1CC[C@]2(CCCN(C3CCOCC3)C2=O)C1,-8.9,0.738,4.6238
[C@@](C#Cc1ccc(F)cc1)c1ccc(OC(F)F)c(N2CCOCC2)c1,-8.9,0.887,2.7926
n1cc(-c2cc(=O)n3ccsc3n2)ccc1NC[C@@H]1COc2ccccc2[NH+]1C,-8.9,0.651,4.1851
C[C@H]1CCCN(C(=O)c2cnc(N3CCN(c4ccccc4)CC3)cc2)C1,-8.9,0.948,2.4280
[C@](C#Cc1ccccc1)C1CCN(C(=O)C(=O)Nc2ccc(C(C)C)cc2)CC1,-8.9,0.747,2.6832
[C@]Oc1ccccc1C(=O)NCC1CC[NH+](Cc2cn(-c3ccccc3)nn2)CC1,-8.9,0.736,3.5937
[C@]1(C[NH+]2CCC[C@@H]2CCCc2nc3ccccc3s2)Cc2ccccc21,-8.9,0.815,4.2903
[C@](C[C@H]1CCCC[NH+]1CC(=O)Nc1ccccc1)c1ccc2c(c1)CCO2,-8.9,0.938,4.2194
[C@]12C[C@@H](NCCN(c3ccc(F)cc3)NC(=O)c3ccco3)[C@@H]1CCCC2,-8.9,0.840,3.7383
[C@]1(c2ccccc2)Nc2nc(N3CCC4CCC[C@H]4C3)nn21,-8.9,1.035,3.6998
[C@](C#Cc1ccccc1)[C@H]1CCCCN1Cc1csc2ccncc12,-8.9,0.746,3.4125
[C@](C#N)(C(=O)Nc1cc(Cl)ccc1Cl)N(Cc1ccccc1F)c1ccc(OCC#N)cc1,-8.9,0.553,2.7086
[C@]1(C(=O)Nc2ccccc2)CC[NH+](C2CC2)C1=Cc1ccccc1,-8.9,1.003,3.6511
c1ccc(C[NH+]2CCC[C@@H](C(=O)N[C@H](C)c3ccccc3F)C2)cc1,-8.9,0.971,3.9158
N([NH+](Cc1ccco1)C(=O)c1ccc(F)cc1F)c1ccc2c(c1)COC2,-8.9,0.788,3.8089
N[C@]1(C(=O)Nc2ccc(Br)cc2)CCCS[C@@H]1CC(=O)NC[C@@H](C(C)C)c1ccccc1,-8.9,0.573,3.7659
[C@@H]1CCC[C@@H](Oc2ccc(NC(=O)C(C)(C)Cc3cccnc3)nc2C(F)(F)F)C1,-8.9,0.805,3.6413
[NH+]O[C@]1(C(=O)Nc2ccnc(NCc3ccccc3F)c2)CCCN(c2ccccc2)C1,-8.9,0.668,3.2977
Cl[C@@H](Cc1ccc(F)cc1)C1CC[NH+]([C@@H]2C[C@@H]2c2ccccn2)CC1,-8.9,0.921,4.4686
[C@@H]1C(=O)C(=Cc2ccccc2)c2ccccc21,-8.8,0.782,2.3098
S[C@H]1[C@H]2C(=O)CCCN2[C@@H](CSc2ncc(C(F)(F)F)cc2Cl)N1c1cccc(Cl)c1,-8.8,0.538,4.2038
S=C(N/N=C/c1ccccc1O)NC1=NN(c2ccc(Cl)cc2)CC1,-8.8,0.548,2.6831
Sc1nnc(CO)c(/C=C/C(=O)c2ccc(N3CCOCC3)cc2)c1Cc1cccc(Cl)c1,-8.8,0.409,2.8759
Sc1nc([O-])nc(C[NH+]2C[C@@H](C3=CCCCC3)c3ccccc32)n1,-8.8,0.767,5.1622
S=C1NN=C(Nc2ccc(S(=O)(=O)N3C[C@H]4CCC[C@H]4C3)cc2)C(=O)N1,-8.8,0.795,3.3978
S[C@H]1CCCCN1C(=O)Cn1c(-c2ccccc2)nc2ccccc21,-8.8,0.835,2.7796
S[C@H]1CC(/C=N/N=c2/[nH]c3ccccc3n2CC(=O)Nc2ccccc2)N1C(=O)CCl,-8.8,0.340,4.0295
S1=C(C2CC2)Nc2c1ccc1c2Cc2ccccc2C1=O,-8.8,0.640,3.4942
[C@@]1(CCc2ccccc2)NC(=O)N(CC(=O)Nc2cc(F)ccc2F)C1=O,-8.8,0.875,2.4254
[C@@](C#C[C@@H](O)CCNC(=O)N1CCOCC1)c1ccc2ccccc2c1,-8.8,0.940,3.2926
[C@]1(SCc2cccnc2)[C@@H](C(=O)NC2CCC(O)CC2)Oc2ccccc21,-8.8,0.940,3.2570
[C@](C#N)(/C([O-])=N/C(=O)c1cnc(-c2ccc([N+](=O)[O-])cc2)nc1)c1cccc(F)c1,-8.8,0.385,3.0819
[C@]1(C(=O)c2cc3ccccc3o2)NC(=S)N1c1ccccc1O,-8.8,0.680,2.6809
[C@](C#Cc1c(C#N)cnn1-c1ccc(Cl)cc1)N1CCC[C@@H]1c1cccnc1Cl,-8.8,0.566,3.8157
[C@]Oc1cc(C(=O)N2CCCc3ccccc32)ccc1-n1cnnn1,-8.8,0.845,2.7428
[C@](O)(c1ccccc1)[C@@H]1CC[C@@H](C(=O)Nc2ccc(F)cc2)[NH+]1,-8.8,0.913,3.6734
[C@]1(c2ccccc2)NC(=O)N(CC(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)C1=O,-8.8,0.552,2.5486
[C@](CCN(C)C(=O)c1cccnc1)[C@H]1C=C(C#N)C(=O)N=C1c1cccc(Br)c1,-8.8,0.786,3.7103
[C@]1(C(C2CC2)Nc2c(C(=O)[O-])c(C(C)(C)C)nc3c2CSc2ccccc23)c2ccccc21,-8.8,0.685,3.9528
[C@]Oc1ccc(NC(=O)[C@H](C)Oc2ccc(-c3ccc(F)cc3)cc2)cc1OC,-8.8,0.736,2.6907
[C@@H]([C@@]1(C)NC(=O)N(c2ccc(Br)cc2)C1)N1CCN(c2ccccc2F)CC1,-8.8,0.886,3.3437
CN1N=C(c2ccc[nH]2)N(c2cccc(F)c2)C(=O)N1CCc1ccccc1,-8.8,0.844,2.9342
C/C(=C/C(=O)N1CCC(O)(c2ccccc2)CC1)c1ccc(F)cc1F,-8.8,0.957,2.4096
FC(F)(F)c1ccc2c(c1)sc(=O)n2-c1ccccc1Cl,-8.8,0.743,2.3589
COc1cc(-c2nnn(CCC(=O)Nc3ccccc3C)n2)ccc1OC(C)C,-8.8,0.738,2.2040
Cc1nc2c(C)cccc2c(=O)n1CC(=O)Nc1ccccc1C(C)C,-8.8,0.890,2.0846
Clc1ccc(CNc2ccccc2N2CC[NH+](Cc3cc[nH+]cc3)CC2)cc1,-8.8,0.784,3.8504
O[C@@H](CC1(c2ncn3ccccc23)CCOCC1)c1ccc(Br)cc1,-8.7,0.821,3.3541
c1oc2c(c1C(=O)NCc1ccc(N(C)C)cc1)n(CCn1cnnn1)C2=O,-8.7,0.758,2.9134
S=C(Nc1ccccc1F)N(Cc1cccc(F)c1)C[C@@H]1CC[NH+](Cc2ccccc2)C1,-8.7,0.633,3.7824
CS[C@H]1C[NH2+]C[C@H]1C(=O)NNc1ccc(Cl)cc1Cc1ccccc1,-8.7,0.788,3.9443
S/C(=N/N=C\c1ccc(Cl)cc1)Nc1ccccc1-c1cc(F)ccc1F,-8.7,0.348,2.5568
Sc1ccc(C2(C(=O)N(Cc3ccccc3)C(=O)c3ccccc3)CCC2)[nH]c1=O,-8.7,0.597,2.8628
S=C1NC(=S)N(Cc2cccc(O[C@@H](C#N)c3ccccc3)c2)N1c1ccccc1,-8.7,0.505,3.2516
[C@@](C#C[C@H](O)CNC(=O)N1CC=C(c2ccccc2)CC1)Cc1cccs1,-8.7,0.895,3.6034
[C@@](C#C[C@@H]1CCCC[C@@H]1NC(=O)CCl)Oc1ccc2ccccc2n1,-8.7,0.784,3.8387
[C@@](O)(C[NH+]1CCC(C(=O)Nc2ccccc2F)CC1)c1cccc2c1OCCO2,-8.7,0.826,3.3913
[C@@]Oc1ccc(NC(=O)c2cccs2)cc1NC(=O)c1cc(C(C)C)cc(Cl)c1,-8.7,0.622,2.5703
[C@]1(CCCOc2ccc(-c3ccccc3)cc2)CCC(=O)N1Cc1ccccc1,-8.7,0.565,2.2173
C[C@](O)(CNC(=O)Nc1ccc2c(c1)CCCC2)c1ccccc1,-8.7,0.915,2.5571
[C@](C#N)([C@@H](c1ccc(Cl)cc1)CCc1ccccc1)c1ccc(F)cc1,-8.7,0.611,2.7098
[C@]1(C(C)(C)C)[C@H](Nc2cc(C(C)C)nc3ccccc23)CCCO1,-8.7,0.916,3.2076
[C@H]=NC(=O)[C@@H]1CCCN(C(=O)NCc2cc(=O)[nH]c3ccccc23)C1,-8.7,0.941,3.1666
NN1C(=O)/C(=C/c2cccnc2Cl)S/C1=N\c1ccc(C(=O)[O-])cc1,-8.7,0.488,3.2039
CN(C)C(=O)c1ccc(F)c(NC(=O)Nc2cccc(Cl)c2)c1,-8.7,1.005,1.8287
N#Cc1cccnc1/N=C(/NCCSc1nc(C2CCCCC2)no1)c1ccccn1,-8.7,0.365,3.2172
Clc1ccc2c(c1)CCN2C(=O)CCN1CCc2ccccc21,-8.7,0.969,2.1349
[S@@](=O)c1ccc(C(=O)N2CCC(c3[nH+]ccn3CCc3ccccc3Cl)CC2)cc1,-8.7,0.694,3.2492
[S@@]=C(/CCc1cccnc1)NNC(=O)CN1CC[NH+](C/C=C/C=C/c2ccc(F)cc2)CC1,-8.7,0.406,3.6209
S/C(=C\Cc1ccccc1)NCc1ccc(-c2ccc(F)cc2)cc1,-8.6,0.662,2.1612
CS(=O)(=O)Nc1ccc(C(=O)N2CCC[C@H]2c2ccc(Cl)cc2)cc1,-8.6,0.992,2.3592
Sc1ccc(CN2CC[NH+](Cc3ccccc3CN3CCOCC3)CC2)cc1,-8.6,0.833,3.2785
S=C(NCCCc1ccc(Cl)cc1)N1CCN(c2nc3ccccc3[nH]2)CC1,-8.6,0.601,2.2497
[C@@]1(C[NH2+]Cc2c[nH]nc2-c2ccc(F)cc2F)Nc2c1CC[C@@H](C)C2,-8.6,0.891,4.4455
[C@@](C#Cc1c(-c2ccccc2)ncn1-c1ccccc1)[C@](C1CC1)C(=O)[O-],-8.6,0.774,3.2692
[C@@]1(CCc2ccc(C(=O)NNc3cnccn3)cc2)NC2=C1CCCC2,-8.6,0.809,2.9096
[C@@](C#Cc1ccc(Cl)cc1)[C@H]1CCC[NH+](CC(=O)NCc2cccc(F)c2)C1,-8.6,0.857,4.2427
[C@@](C#N)c1ccccc1COc1cccc(NC(=O)c2cccc(Cl)c2)c1,-8.6,0.761,2.3003
[C@@]1(C(=O)NCc2cn(CC(N)=O)[nH+]c2Cl)C(=O)C[C@@H]1c1c[nH]c2ccccc12,-8.6,0.679,4.1172
[C@@]Oc1ccc(-c2nnc(CN3CCN(S(=O)(=O)c4cccc(Cl)c4)CC3)o2)cc1OC,-8.6,0.624,2.6652
[C@@]1(CC(=O)NCc2ccc(F)c(Cl)c2)CCC(=O)N1c1ccccc1,-8.6,0.991,2.4034
[C@@]1(C[NH2+]Cc2ccccc2C(N)=O)Cc2ccccc21,-8.6,0.944,3.2565
[C@@]1(CC(=O)N2CCN(CCNC(=O)c3ccc(O)cc3)CC2)CCC[NH+](C2CCOCC2)C1,-8.6,0.649,3.9093
C[C@](CO)(C(=O)[O-])N1CCN(c2ccc3c(c2)CCCC3)CC1,-8.6,0.969,3.2733
C[C@]1([O-])C(=O)N(CC(=O)N2CCN(C(=O)C3CC3)CC2)c2ccccc21,-8.6,0.854,3.0020
[C@](O)(c1ccc(C(F)(F)F)cc1)[NH+]1CCN(CC(=O)NCc2ccccc2)CC1,-8.6,0.789,3.0093
[C@](O)(CNC(=O)[C@@H]1C[C@@H]1c1ccccc1)c1cccc(F)c1,-8.6,1.001,3.0024
[C@]1(CNc2ccc(C(=O)Nc3ccccc3)cc2)CCCN(Cc2ccnn2C)C1,-8.6,0.738,2.5542
[C@]1(C)CCN(C(=O)CN(Cc2ccco2)C(=O)c2ccccc2Cl)[C@@H]1C,-8.6,0.911,3.0390
[C@](C#CNC(=O)N[C@H](C#N)c1ccccc1)c1ccccc1[N+](=O)[O-],-8.6,0.498,3.5467
C1SN/[C@@H]2c3cc(Cl)ccc3[C@H](c3cccc([N+](=O)[O-])c3)[C@@H]2C1,-8.6,0.597,3.8426
[C@H]C[C@@]1(c2nc(C)cc([O-])c2C)NC(=O)N(CC(=O)Nc2ccc(Cl)cc2)C1=O,-8.6,0.836,3.6197
[C@]=S[C@@H]1CCCN(Cc2nc3ccccc3n2Cc2ccccc2)C1,-8.6,0.670,3.2228
F[C@H](F)c1cccc(CNc2ccc(F)cc2C(=O)[O-])c1,-8.6,1.032,2.5340
[C@H]([C@H]1[C@H](NC(=O)c2ccon2)N=C([O-])C(C)(C)C1)c1ccc(Br)s1,-8.6,0.949,4.7078
Clc1cccc(-c2ccc(NC[C@@H](c3cccnc3)N3CCOCC3)cn2)c1,-8.6,0.786,2.7562
Clc1ccc([C@@H]2CCCCN2C(=O)CCCCn2ccccc2=O)cc1,-8.6,0.814,2.5787
[S@@]=C(\CC(=O)/N=c1\[nH]ccs1)c1cc(S(=O)(=O)N2CCCC2)c(F)cc1F,-8.6,0.692,3.4264
S/C(=C\c1ccc(OCOc2ccc(Cl)cc2)cc1)NC(=O)c1cc2ccccc2s1,-8.5,0.347,2.5677
S=C(Nc1ccn(Cc2ccccc2)n1)N[C@H]1C[C@H]1C1CCCCC1,-8.5,0.900,3.1377
Sc1cc2cc(O)ccc2cc1NC(=O)C(=O)Nc1ccccc1,-8.5,0.537,2.2924
SC1=Nc2cc(Cl)ccc2N=C1Nc1ccc(C[NH+]2CCCC2)cc1,-8.5,0.725,3.5894
Sc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3Cn3cccn3)CC2)cc1,-8.5,0.724,2.3745
S=C([O-])COc1ccc(N2CCCC[C@@H]2c2ccc3c(c2)OCCO3)nc1,-8.5,0.843,3.2119
S=c1[nH]nc(COc2cccc(Br)c2)n1-c1ccccc1[N+](=O)[O-],-8.5,0.500,2.3897
