SMILES,Dock,QED,SA
O=C(c1ccoc1)N1CCC(c2nc(C3CC3)nn2-c2ccccc2)CC1,-9.0000,0.6589,4.86
O=C(CNS(=O)(=O)c1ccccc1)Nc1cccc(C(=O)N(C2CC2)C2CCCCC2)c1,-9.0000,0.5864,5.9984
Cc1nn(-c2ccc(F)cc2)cc1C[NH+]1CCCC[C@H]1CC(=O)N1CCOCC1,-9.0000,0.7764,4.4227
COc1ccc([C@@H](CNC(=O)N2CCc3c(OC)cccc32)[NH+]2CCCC2)cc1,-9.0000,0.7372,4.5563
Cc1ccc(C(=O)N2CCC(c3nc4cc(C)ccc4cc3C(=O)[O-])CC2)cc1,-9.0000,0.6416,4.0131
Cc1c(O)cccc1NC(=O)C(=O)NCC1(c2ccccc2)CC1,-9.0000,0.7062,3.5652
O=C(NCCC1=Cc2ccccc2C1)N1CCC(Oc2ccc([N+](=O)[O-])cc2)CC1,-8.9000,0.5251,5.4282
Cc1c(C(=O)NC[C@@H](C)Cc2ccccc2)c2ccccc2n1CC(C)C,-8.9000,0.5646,5.4947
Cc1ccc(-c2ccc(CNC(=O)C(=O)Nc3ccccc3)cc2)cc1C,-8.9000,0.6360,4.5244
COC(=O)c1cccc(C(=O)Nc2cccc(C[NH+]3CCCC3)c2)c1,-8.9000,0.7683,3.945
O=C(c1ccc(N2CCCC2)cc1)N1CCC(c2ccccc2)CC1,-8.9000,0.7851,3.5665
O=C(c1ccc(-n2cccc2)cc1)N1CCN(C(=O)c2cccc(C(F)(F)F)c2)CC1,-8.9000,0.5821,4.3865
O=C([O-])c1cc(C(F)(F)F)ccc1NC(=O)c1ccc(C(F)(F)F)cc1,-8.9000,0.7858,3.0012
O=C(Nc1ccccc1C(=O)N1CCCC1)c1ccc([N+](=O)[O-])cc1,-8.9000,0.6341,3.7661
Cc1nn(-c2ccccc2)c(C)c1CNC(=O)N[C@@H]1CCC[C@H]1C(C)C,-8.9000,0.7986,4.3552
Cc1nn(-c2ccccc2)c(C)c1CN(C)C(=O)Cc1ccc(Cl)cc1,-8.9000,0.6222,4.5755
O=C(NCC1(c2ccc(F)cc2)CC1)N1CCC(C(=O)N2CCCC2)CC1,-8.9000,0.8323,3.1013
O=C(CCC(=O)N1CCc2ccccc2C1)Nc1ccccc1Cl,-8.9000,0.8717,3.5701
O=C(c1ccoc1)N1CCC[C@@H](C(=O)N2CCC(c3ccccc3)CC2)C1,-8.9000,0.7849,3.4968
O=C(c1ccc2[nH]c(=O)[nH]c2c1)N1CCCN(c2ncccn2)CC1,-8.9000,0.6763,4.4484
O=C(c1cccc([N+](=O)[O-])c1)[C@@H]1CC(c2ccccc2)=NO1,-8.9000,0.4431,3.5918
O=C(c1ccon1)N1CCC[C@H](c2ncc(-c3ccccc3)o2)C1,-8.9000,0.6889,3.9637
O=C(c1ccoc1)N1CCN(C(=O)c2ccc(N3CCCC3)cc2)CC1,-8.9000,0.8006,3.1781
O=C(N[C@@H](c1ccccc1)c1cccc(F)c1)c1ccccc1,-8.9000,0.7128,3.9493
COc1ccc(NC(=O)C2CCN(C(=O)[C@@H]3CC(=O)N(CC4CCCCC4)C3)CC2)cc1,-8.8000,0.6847,4.6684
O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(N2CCCC2)c(F)c1,-8.8000,0.5383,5.5628
Cc1cc(C)cc(C(=O)N2CCC[C@@H](C(=O)N3CCOCC3)C2)c1,-8.8000,0.7834,2.0633
Cc1n[nH]c2cc(NC(=O)NCc3ccccc3)ccc12,-8.8000,0.6392,3.5232
O=C(N[C@@H](c1ccccc1)c1ccc(Cl)cc1)c1ccc(Cl)cc1,-8.8000,0.6059,4.7377
O=C([O-])c1cc(F)ccc1Oc1ccc(OCc2ccccc2)cc1,-8.8000,0.6400,4.7169
Cc1nnc(-c2ccc(C(=O)NCc3ccccc3)cc2)n1Cc1ccccc1,-8.8000,0.4928,5.9532
O=C(Nc1ccc(F)cc1)c1cccc(NC(=O)c2ccc(F)cc2)c1,-8.8000,0.6778,4.6464
COC(=O)c1ccc(NC(=O)c2ccc(NC(=O)NCc3ccccc3)cc2)cc1,-8.8000,0.4912,5.9038
O=C(N[C@@H](C(=O)N1CCCC1)c1ccc(F)cc1)c1ccccc1,-8.8000,0.8890,3.1257
Cc1n[nH]c2cc(C(=O)N[C@@H](C)Cc3ccccc3)ccc12,-8.8000,0.7256,3.6108
O=C(Cn1cc([N+](=O)[O-])cnc1=O)Nc1ccc2c(c1)CCC2,-8.8000,0.6254,4.3154
Cc1nc(Nc2ccccc2)c(C(=O)Nc2ccc(F)cc2)n1CC(C)C,-8.8000,0.5966,5.7877
O=C(NCc1ccccc1)c1cccc(NC(=O)C2CCCCC2)c1,-8.8000,0.8121,4.2665
Cc1n[nH]c2nc(C3CC3)cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c12,-8.8000,0.6617,5.0346
O=C([O-])C[C@@H](Cc1ccccc1)Nc1ccccc1C(=O)NCc1ccccc1,-8.8000,0.5416,5.8105
Cc1nn(-c2ccccc2)c(C)c1CNC(=O)C(=O)Nc1cccc2c1OCCO2,-8.8000,0.5996,4.9126
O=C(CNC(=O)c1cccc([N+](=O)[O-])c1)Nc1ccc2c(c1)OCCCO2,-8.8000,0.5636,4.7222
COc1ccccc1C(=O)Nc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,-8.7000,0.6142,5.4855
O=C([O-])C1CCN(C(=O)c2ccc(Cn3cnc4ccccc43)cc2)CC1,-8.7000,0.6575,4.433
O=C([O-])COc1ccccc1C(=O)N1CCC(OCc2ccccc2)CC1,-8.7000,0.6923,4.7927
O=C(c1cccc(C(F)(F)F)c1)N1CCC(c2nc3ccccc3s2)CC1,-8.7000,0.5422,4.4196
O=C(CCC1=CCCCC1)Nc1cccc(C(=O)N2CCCC2)c1,-8.7000,0.7767,3.6531
COC(=O)c1cccc(NC(=O)c2cccc(Nc3ccccc3)c2)c1,-8.7000,0.6190,5.3689
O=C(N[C@@H](CO)c1ccccc1)c1cccc(OCc2ccccc2)c1,-8.7000,0.6346,5.2698
O=C(Cn1cnc2ccccc2c1=O)Nc1cnn(Cc2ccccc2)c1,-8.7000,0.5427,5.2069
O=C(Nc1ccc(C(=O)N2CCCCCC2)cc1)c1ccc(Cl)cc1,-8.7000,0.8226,3.7885
Cc1n[nH]c(C(=O)NCc2cccc(OCc3ccccc3)c2)n1,-8.7000,0.6809,4.5062
O=C(Cc1c(Cl)cccc1Cl)Nc1cccc(Oc2ccccc2)c1,-8.7000,0.5495,5.5447
Cc1c(O)cccc1NC(=O)C(=O)N[C@@H](C)c1ccccc1,-8.7000,0.7119,2.9235
COc1cccc(C(=O)N2CCC(c3nc4ccccc4n3C(C)C)CC2)c1,-8.7000,0.6151,4.8689
O=C(N[C@@H]1CCN(c2ccccc2)C1)c1ccc(-c2ccccc2)cc1,-8.7000,0.7138,4.5694
Cc1nn(-c2ccccc2)c(C)c1CC(=O)N1CCN(CC(=O)N2CCCC2)CC1,-8.7000,0.7056,4.4333
O=C(NCCC[NH+]1CCCCC1)c1ccc(CN2C(=O)CCCC2=O)cc1,-8.7000,0.5022,4.7362
O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1OC(F)F,-8.7000,0.5940,5.7153
O=C(c1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-8.6000,0.7263,3.9367
O=C(CN(Cc1ccccc1)c1ccccc1)NCc1ccccc1,-8.6000,0.6598,4.9706
O=C(c1ccc(CN2CCCCC2=O)cc1)N1CCN(c2ccccc2)CC1,-8.6000,0.7721,3.7269
O=C(Nc1ccc(Cc2ccccc2)cc1)c1ccccc1,-8.6000,0.7002,4.0017
O=C(Cc1ccccc1)NNC(=O)c1ccc(-c2ccncc2)cc1,-8.6000,0.6723,3.933
Cc1ccc(C(=O)Nc2cccc(C(=O)N(C)C)c2)cc1,-8.6000,0.8906,2.4598
Cc1nc2ccccc2n1CCNC(=O)NC[C@@H](c1cccc(F)c1)[NH+](C)C,-8.6000,0.5303,5.2094
O=C(c1ccoc1)N1CCC[C@@H](c2nnc(-c3ccc(Cl)cc3)o2)C1,-8.6000,0.6579,4.4071
O=C(c1ccccc1)[C@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1,-8.6000,0.7467,3.2108
O=C([O-])COc1ccc(Cl)cc1C(=O)Nc1cccc(C(=O)N2CCCC2)c1,-8.6000,0.7473,4.7806
Cc1c(OC(F)(F)F)cccc1NC(=O)NCc1ccc(F)cc1,-8.6000,0.7616,3.7012
Cc1n[nH]c(C)c1CCC(=O)N1CCC(OCc2ccccc2)CC1,-8.6000,0.8279,3.8907
Cc1cccc(C)c1NC(=O)c1cccc(NC(=O)NCCS(C)(=O)=O)c1,-8.6000,0.6564,4.4425
O=C(CCC1=CCCCC1)N(Cc1ccccc1)Cc1ccccc1O,-8.6000,0.6479,5.2503
O=C(c1cccc(NC(=O)COc2ccc(Cl)cc2)c1)N1CCCC1,-8.6000,0.8381,4.1251
O=C(COc1ccc(Cl)cc1)Nc1ccccc1OCc1ccccc1,-8.6000,0.5932,5.8146
COc1cc(F)cc(C(=O)Nc2ccc(NC(=O)c3cccc(F)c3)cc2)c1,-8.6000,0.6338,5.258
O=C([O-])c1cc(OCC(=O)N2CCCCC2)ccc1NC(=O)c1ccccc1,-8.6000,0.7710,4.8245
O=C(N[C@@H]1CCc2ccccc21)c1ccc(F)c(F)c1,-8.6000,0.8425,2.295
O=C(N[C@@H]1CCOc2c(F)cccc21)c1ccc(Cl)c(Cl)c1,-8.6000,0.8308,3.269
O=C(Cc1ccccc1)Nc1ccccc1C(=O)NCc1ccccc1,-8.5000,0.6645,4.8801
O=C(c1cccc(OCc2ccccc2)c1)N1CCCCCC1,-8.5000,0.7933,3.4879
Cc1nc(C(=O)Nc2cccc(C(=O)NCCc3ccccc3)c2)no1,-8.5000,0.6621,4.8454
O=C(CCNC(=O)[C@H]1CCCN(C(=O)c2ccccc2)C1)NC1CCCCC1,-8.5000,0.7397,3.7396
O=C(CCSc1nc2ccccc2c(=O)[nH]1)Nc1cccc(Cl)c1,-8.5000,0.4878,4.8626
Cc1cc(C)c(C)c(NC(=O)C(=O)NCCc2ccccc2)c1C,-8.5000,0.7985,3.181
Cc1n[nH]c2ncc(NC(=O)C(=O)NCc3ccc(OC(C)C)cc3)cc12,-8.5000,0.5497,4.7697
Cc1nnc(CN2CCN(C(=O)c3cccc(OC(C)C)c3)CC2)n1C,-8.5000,0.7674,4.024
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccc(Cl)cc1Cl,-8.5000,0.5795,4.6122
COc1cc(F)cc(C(=O)Nc2ccc(F)cc2F)c1OC(F)F,-8.5000,0.7830,3.8026
COC(=O)[C@@H]1CN(C(=O)c2cccc(OCc3ccccc3)c2)C[C@@H]1O,-8.5000,0.7789,4.2412
COCCC(=O)Nc1ccc(NC(=O)c2cccc(-c3ccccc3)c2)cc1,-8.5000,0.5860,5.8387
O=C(Cn1ncc2ccccc21)NCc1ccc(F)cc1,-8.5000,0.7494,3.2331
O=C(CN1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1)Nc1cccc(F)c1,-8.5000,0.5774,4.2483
Cc1cccc(N2CCN(C(=O)COc3ccc(C(C)=O)cc3)CC2)c1C,-8.5000,0.7126,3.9355
Cc1nc2cc(NC(=O)c3ccccc3)c(C)c(C)c2n1C,-8.5000,0.7319,3.2701
O=C([O-])C(F)(F)C1CCN(C(=O)c2cccc([N+](=O)[O-])c2)CC1,-8.5000,0.5517,3.3988
O=C(c1cccc(-n2cncn2)c1)N1CCN(c2ncccn2)CC1,-8.5000,0.6609,4.7817
O=C(N[C@@H](c1ccccc1)c1ccccc1)c1ccc(Cl)cc1,-8.5000,0.6802,4.2887
O=C([O-])c1ccc(S(=O)(=O)N2CCN(c3ccccc3OC(F)F)CC2)cc1,-8.5000,0.6588,5.0258
O=C(CN(c1ccccc1)S(=O)(=O)c1ccc(Cl)cc1)Nc1ccccc1,-8.5000,0.6247,5.2914
O=C(Nc1cccc(F)c1)c1ccc(CN2C(=O)CCC2=O)cc1,-8.5000,0.8287,3.3229
Cc1n[nH]c(C)c1CC(=O)N1CCC(c2nc(C)c(C)s2)CC1,-8.5000,0.8895,3.0484
O=C(NC[C@@H](c1ccccc1)N1CCCCC1)c1cccc([N+](=O)[O-])c1,-8.5000,0.5864,4.493
O=C([O-])COc1ccc(C(=O)Nc2cccc(C(=O)N3CCCC3)c2)cc1,-8.5000,0.7798,4.9851
COc1ccc(CCNC(=O)N2CCC[C@H](c3nc(C)n[nH]3)C2)cc1,-8.4000,0.8221,3.8404
Cc1cc(C)c(NC(=O)C(=O)NCCCNC(=O)c2ccc(F)cc2)cc1C,-8.4000,0.4777,4.1567
Cc1nn(CC(=O)N2CCC[C@H](COCc3ccccc3)C2)c(C)c1C,-8.4000,0.7490,3.9879
O=C(NCc1cccc(OC2CCCCC2)c1)c1cccc(F)c1,-8.4000,0.8299,4.1206
O=C(CC1CCCCC1)N(Cc1ccccc1)Cc1ccccc1,-8.4000,0.6671,4.3411
O=C(c1ccon1)N1CCCN(C(=O)c2cccc(F)c2)CC1,-8.4000,0.7970,2.7606
O=C(Nc1ccc(N2CCOCC2)cc1)c1ccc(N2CCCC2)c([N+](=O)[O-])c1,-8.4000,0.5664,4.9456
O=C(COc1ccccc1)N1CCC(C(=O)N2CCCCC2)CC1,-8.4000,0.8012,2.5649
O=C([O-])c1ccccc1OCCCC(=O)N[C@@H]1CCCc2ccccc21,-8.4000,0.7263,4.3773
O=C(NC[C@H](c1ccccc1)N1CCCCC1)c1ccccc1,-8.4000,0.8643,3.6139
O=C(NCc1ccccc1)c1ccc(-c2ccccc2)nc1,-8.4000,0.7454,3.7784
O=C(N[C@@H]1CC(=O)N(c2ccc(Br)cc2)C1)c1cccc(Cl)c1Cl,-8.4000,0.7436,3.9832
O=C(COc1cccc(Cl)c1)N1CCC(Cc2ccccc2)CC1,-8.4000,0.7639,3.8693
O=C(CCCNC(=O)N1CCN(c2ccccc2)CC1)Nc1ccccc1,-8.4000,0.7228,4.3175
O=C([O-])c1ccc(-c2ccccc2)nc1N1CCCCC1,-8.4000,0.8143,2.8114
O=C(Nc1cccc(OC[C@H]2CCCO2)c1)c1ccccc1Cl,-8.4000,0.8449,4.1952
O=C(c1cccnc1)N1CCC(Cc2ccccc2)CC1,-8.4000,0.8149,2.5068
O=C(Cn1cc([N+](=O)[O-])ccc1=O)NCc1ccc(F)cc1,-8.3000,0.6133,4.156
O=C([O-])C[C@@H]1CN(Cc2ccccc2)CC[NH+]1Cc1ccccc1,-8.3000,0.7696,4.7742
COc1cc([C@H]2CC(=O)N(c3ccc(Cl)cc3)C(=O)C(=O)N2CC(=O)N(C)C)ccc1O,-8.3000,0.4908,4.9434
O=C(CCn1ccc2ccccc21)N1CCN(Cc2ccccc2)CC1,-8.3000,0.6578,4.2116
Cc1cc(OCC(=O)N2CCCC2)ccc1NC(=O)Cc1ccccc1,-8.3000,0.8186,4.1675
O=C(Nc1ccc(Cl)c(Cl)c1)[C@H]1CCCN(c2ncccn2)C1,-8.3000,0.8674,3.5879
Cc1c(C)c(C)c2[nH]c(=O)n(CC(=O)Nc3ccc(F)cc3)c2n1,-8.3000,0.7248,3.4838
O=C([O-])c1cc(OCC(=O)N2CCN(c3ccccc3)CC2)ccc1F,-8.3000,0.7456,4.5626
Cc1ccc(NC(=O)CCCNS(=O)(=O)c2ccccc2)cc1C,-8.3000,0.7069,4.1937
O=C(Nc1ccc(S(=O)(=O)N2CCCC2)cc1)c1ccc(Cl)cc1Cl,-8.3000,0.7944,4.091
O=C(c1ccon1)N1CCC[C@@H](c2nnc(-c3cccs3)o2)C1,-8.3000,0.6839,4.0715
O=C(c1ccc2c(c1)OCC(=O)N2)N1CCC(CC[NH+]2CCCC2)CC1,-8.3000,0.7920,4.0231
COC(=O)c1ccc(NC(=O)C(=O)N2CCC[C@@H]2c2ccccc2)cc1,-8.3000,0.6307,3.3497
O=C([O-])c1cc(S(=O)(=O)N2CCCCC2)ccc1Cl,-8.3000,0.7801,2.6581
COc1cc([C@H](C)NC(=O)c2cccc(C)c2)ccc1OC(C)C,-8.3000,0.8111,4.278
COc1ccccc1CC(=O)Nc1cccc(CC[NH+]2CCCCC2)c1,-8.3000,0.7531,4.019
O=C([O-])c1ccc(OCC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,-8.3000,0.7137,4.9302
O=C(CN(Cc1ccccc1)c1ccccc1)Nc1cccc(Cl)c1,-8.3000,0.6292,5.254
COC(=O)c1ccc(N2CCC(NC(=O)C(=O)Nc3ccc(C)cc3)CC2)cc1,-8.3000,0.5635,4.0618
COC(=O)c1ccc(-c2noc(CCC(=O)Nc3ccc(Cl)cc3)n2)cc1,-8.3000,0.5992,5.5425
O=C([O-])C[C@@H]1CCCC[C@@H]1C(=O)N1CCc2ccccc21,-8.3000,0.7962,2.4913
Cc1ccc(C)c(NC(=O)c2cc(C)cc(C)c2[N+](=O)[O-])c1,-8.3000,0.6351,3.2468
O=C(Cn1cc([N+](=O)[O-])ccc1=O)NCc1ccc(F)cc1,-8.3000,0.6133,4.156
Cc1cc(C)c(C(=O)Nc2cccc(C(=O)NCCCCC(C)C)c2)c(C)c1,-8.2000,0.5508,5.6461
COCC[C@H](C)C(=O)Nc1ccccc1C(=O)Nc1cccc(C)c1,-8.2000,0.7541,4.6313
O=C(c1ccoc1)N1CCC(CNC(=O)N[C@@H]2CCC[C@@H](C(F)(F)F)C2)CC1,-8.2000,0.7603,3.4911
COc1cc([C@@H]2CC(=O)NC(=O)[C@@H]2C(=O)[O-])c(C)cc1OCc1ccccc1,-8.2000,0.5421,5.3368
O=C(CCc1ccc(Cl)cc1)Nc1ccc(C(=O)NC2CC2)cc1,-8.2000,0.7884,4.4501
O=C(CNC(=O)c1cccc(F)c1)NNC(=O)NCc1ccccc1,-8.2000,0.5610,4.6522
O=C(N[C@@H]1CCCC[C@@H]1C[NH+]1CCCC1)c1cccc([N+](=O)[O-])c1,-8.2000,0.5845,3.5644
Cc1ccc(NC(=O)CN2C(=O)CCc3ccccc32)cc1Cl,-8.2000,0.8861,3.1994
O=C(c1ccc(OC[C@@H]2CCCO2)cc1)N1CCC[C@H]1c1ccccc1,-8.2000,0.7594,4.3635
O=C(c1ccc(Cl)cc1Cl)N1CCC(OCc2ccccc2)CC1,-8.2000,0.7289,3.9051
O=C(Nc1ccccc1)Nc1ccc(Oc2ccccc2)cc1,-8.2000,0.6523,4.8332
Cc1c(O)cccc1C(=O)Nc1ccc(CN2CCCCC2=O)cc1,-8.2000,0.8467,3.8747
O=C([O-])c1cc(S(=O)(=O)NCCc2ccccc2)ccc1F,-8.2000,0.7985,4.4733
O=C(NC[C@@H]1CCC[C@@H](O)C1)c1cc(F)ccc1F,-8.2000,0.8338,1.7593
O=C(c1ccon1)N1CCC(Cc2ccccc2)CC1,-8.2000,0.8112,2.4114
Cc1nc2ccccc2n1CCNC(=O)C(=O)Nc1ccccc1OC(C)C,-8.2000,0.5941,5.0099
O=C([O-])c1cccc(N2CCC(NC(=O)Nc3ccccc3)CC2)c1,-8.2000,0.8408,3.9585
COc1cccc(NC(=O)C(=O)N2CCC[C@@](C)(c3ccccc3)C2)c1,-8.2000,0.8131,3.2858
COc1cccc(-c2nc(C)c(C(=O)Nc3ccc(C)c(C)c3)n2C)c1,-8.2000,0.7150,4.5957
O=C(c1cccnc1)N1CCC(OCc2ccccc2)CC1,-8.2000,0.8210,2.8945
O=C(Cn1cnc2c(Cl)cccc2c1=O)Nc1cccc(F)c1,-8.2000,0.7523,3.535
O=C(N[C@@H]1CCc2ccccc21)c1cccc(C(F)(F)F)c1,-8.2000,0.8381,2.7261
Cc1cccc([C@H](C)CC(=O)Nc2cc(Cl)ccc2Cl)c1,-8.2000,0.7483,3.8253
O=C(N[C@@H](c1ccccc1)c1ccco1)c1ccccc1,-8.2000,0.7378,3.7806
Cc1cc(NC(=O)C(=O)NC[C@@H](C)c2ccccc2)ccc1C(N)=O,-8.2000,0.6757,3.9603
Cc1cc(N2CCC(C(=O)Nc3ccc(Cl)cc3C)CC2)no1,-8.2000,0.8778,3.5485
COC(=O)c1ccc(OCC(=O)N2CCN(c3cccc(C)c3)CC2)cc1,-8.2000,0.7093,3.8134
O=C(COc1ccc(Br)cc1)N1CCN(C(=O)NC2CCCCCC2)CC1,-8.2000,0.6835,3.5941
O=C(c1ccon1)N1CCN(C(=O)c2cccc(F)c2)CC1,-8.2000,0.7911,2.9272
O=C(c1ccoc1)N1CCN([C@H]2CCCc3ccccc32)CC1,-8.2000,0.8050,2.6858
COc1cc(Br)c(C)c(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)c1,-8.2000,0.7375,4.4542
O=C(c1ccc(Cl)cc1)N1CCC(N2CCCC2=O)CC1,-8.1000,0.7924,1.605
Cc1n[nH]c(C)c1C[C@@H](C)C(=O)NCc1ccc(N2CCCC2)cc1,-8.1000,0.7992,4.1132
Cc1c(-c2ccccc2)nc(C(=O)Nc2cccc(C#N)c2)n1C,-8.1000,0.7534,3.8863
O=C(c1cccnc1)N1CCN(c2nc3ccc(Cl)cc3s2)CC1,-8.1000,0.6549,3.8037
O=C(c1ccoc1)N1CCC(C(=O)N2CCCCCC2)CC1,-8.1000,0.7934,1.6921
Cc1c(C(=O)N2CCC[C@@H](C)C2)cnn1-c1ccc(F)cc1,-8.1000,0.8041,2.3822
COC(=O)c1ccc(NC(=O)C(=O)NCc2ccc(NC(C)=O)cc2)cc1,-8.1000,0.4982,4.6957
O=C([O-])c1cc(C(=O)Nc2ccc(OC(F)F)cc2)ccc1Cl,-8.1000,0.8569,3.4654
COc1ccc(CNC(=O)C(=O)Nc2ccc(C)cc2C)cc1,-8.1000,0.8027,3.0731
Cc1nc2cc(NC(=O)C(=O)NCCc3ccccc3)ccc2n1C,-8.1000,0.6671,4.0319
O=C(c1ccoc1)N1CCC(OCc2ccccc2)CC1,-8.1000,0.8166,2.9155
