SMILES,Dock,QED,SA
CCc1ccc(CCC(=O)N2CCC(C(=O)Nc3ccccc3C)CC2)cc1,-9.1000,0.7615,4.6096
O=C(CCc1ccccc1)N1CCC(c2nc3ccccc3o2)CC1,-9.1000,0.6693,4.2721
O=C(Nc1nc2ccccc2s1)[C@H]1CCCN(C(=O)Cc2ccccc2)C1,-9.1000,0.7015,4.7198
O=C(NCc1ccccc1)c1cccc(NC(=O)c2cc(F)ccc2F)c1,-9.1000,0.6628,4.8125
O=C(NCc1ccccc1)[C@@H]1CCCN(C(=O)c2cccc(C(F)(F)F)c2)C1,-9.1000,0.8116,3.7628
CC(C)(C)c1ccc(C(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)cc1,-9.1000,0.6570,4.1062
O=C(Nc1nc(-c2ccccc2)cs1)c1ccc(-c2ccccc2)cc1,-9.1000,0.4573,5.897
COc1ccc(CNC(=O)c2ccccc2N2CCN(C(=O)c3ccccc3)CC2)cc1,-9.1000,0.6006,5.5606
O=C(Nc1ccc2c(c1)CCC2)c1ccc(-c2ccccc2)cc1,-9.1000,0.6663,4.3279
O=C(CNC(=O)Nc1cccc(C(=O)N2CCCCC2)c1)Nc1cccc(Cl)c1,-9.1000,0.6458,4.8543
COc1ccccc1CC(=O)N1CCC(c2nc3ccccc3o2)CC1,-9.1000,0.6684,4.3613
CCc1ccc(C(=O)N2CCC[C@H](C(=O)Nc3cc(C)ccc3C)C2)cc1,-9.0000,0.8264,3.9595
CCOc1ccccc1C(=O)NCc1ccc(NC(=O)c2ccccc2)cc1,-9.0000,0.5990,5.7256
O=C(CN1CCN(C(=O)c2ccc(F)cc2)CC1)Nc1ccccc1C(=O)N1CCCCC1,-9.0000,0.7074,4.5568
O=C(Nc1nc2ccccc2s1)c1cccc(CN2CCOCC2)c1,-9.0000,0.7312,4.5392
O=C(Nc1ccccc1)c1ccc(-c2cccc(F)c2F)cc1,-9.0000,0.6835,3.9334
O=C(Nc1ncc(Cl)cc1C(F)(F)F)c1cccc(N2CCCC2=O)c1,-9.0000,0.8163,3.7646
Cc1ccc(C(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1C,-9.0000,0.6635,4.7852
COc1ccc(-c2nc(C(=O)N3CCN(Cc4ccc(C)cc4)CC3)cs2)cc1,-9.0000,0.5892,5.2824
Cc1nnc(SCC(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)n1C,-9.0000,0.4698,5.7306
C[C@@H]([NH2+][C@H]1CCCN(c2ccccc2)C1)c1ccc(N2CCCC2=O)cc1,-9.0000,0.8355,3.8477
O=C(NCc1cccc(F)c1)c1ccc(CN2CC[NH+](Cc3ccccc3)CC2)cc1,-9.0000,0.5691,4.9863
Cc1nccn1-c1ccc(CNC(=O)c2ccc(-c3ccccc3)nn2)cc1,-9.0000,0.5337,5.4901
Cc1cc(C)cc(C(=O)N2CCC(C(=O)N[C@@H](C)c3ccc(Cl)cc3)CC2)c1,-9.0000,0.7619,4.2531
O=C(NCc1ccc(F)cc1)Nc1ccccc1-c1ccccc1,-9.0000,0.6611,4.459
Cc1ccc(C(=O)NCCCN2C(=O)N[C@](C)(c3ccccc3)C2=O)cc1C,-9.0000,0.5484,4.3744
O=C(CSc1ccccc1)Nc1ccccc1C(=O)NCc1ccccc1,-8.9000,0.5530,5.7697
C[C@@H]1CCCC[C@@H]1NC(=O)c1cccc(NC(=O)[C@@H]2CCCCC[C@H]2C)c1,-8.9000,0.6702,4.1255
O=C(NC[C@H](O)c1ccccc1)c1ccccc1C(=O)NCc1ccccc1,-8.9000,0.5447,5.2883
O=C([O-])C[C@@H]1CCCCN1c1cccc(C(=O)N2CCCC2)c1,-8.9000,0.7928,3.1607
O=C(Cc1ccc(Cl)cc1)NCc1ccc(NC(=O)c2ccccc2)cc1,-8.9000,0.6153,5.3335
O=C(NC[C@H]1COc2ccccc2O1)c1ccc(-n2cccc2)cc1,-8.9000,0.7478,4.2954
O=C(Cc1cccc(F)c1)N[C@@H]1CCc2ccccc21,-8.9000,0.8607,2.4884
O=C(Cc1ccc(F)cc1)Nc1ccccc1C(=O)NCc1ccccc1,-8.9000,0.6479,4.9941
COc1ccc(C(=O)N2CCC(c3ccccc3)CC2)cc1C,-8.9000,0.8067,3.0588
CN(C1CCCCC1)S(=O)(=O)c1ccc(F)cc1C(=O)Nc1ccccc1C#N,-8.9000,0.7518,4.6027
CN(C(=O)c1cccc(C(F)(F)F)c1)[C@@H]1CCCC[C@@H]1C(=O)[O-],-8.9000,0.8035,1.961
O=C(NC[C@H]1CCCN(c2ncccn2)C1)c1ccc(-n2cccn2)cc1,-8.9000,0.7037,4.8078
O=C(Nc1cccc(-c2nc(C3CC3)no2)c1)c1ccc([N+](=O)[O-])cc1,-8.9000,0.5036,5.4223
Cc1cc(C(=O)COc2ccccc2)ccc1NC(=O)c1ccc(F)cc1,-8.9000,0.5989,5.3546
O=C(Nc1ccc2c(c1)OCO2)c1cccc(N2CCCCCC2)c1,-8.9000,0.8672,4.116
O=C(Nc1cccc(F)c1)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,-8.8000,0.6316,4.9858
O=C(Nc1nncs1)c1cccc(NC(=O)c2ccccc2)c1,-8.8000,0.7224,4.4932
O=C(NCCC1CCN(c2ccccc2)CC1)c1ccccc1F,-8.8000,0.8547,3.8132
CC(C)c1cccc(C(=O)N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)c1,-8.8000,0.7862,4.1172
Cc1ccc(NC(=O)CCC(=O)N2CCC(C(=O)N3CCCC3)CC2)cc1,-8.8000,0.8148,3.2233
O=C(CCc1ccccc1)Nc1cccc(-c2cccnc2)c1,-8.8000,0.7124,4.4218
CN(C1CC1)S(=O)(=O)c1cccc(C(=O)Nc2cccc(C(=O)N(C)C)c2)c1,-8.8000,0.7554,4.2456
O=C([O-])c1cc(-c2ccccc2)nc2ccc(F)cc12,-8.8000,0.6653,2.5166
O=C(Nc1nc(CN2CCCC2)no1)c1cccc2c1CCCC2,-8.8000,0.8852,3.7247
O=C(Nc1ccccc1C(=O)N1CCCCC1)c1cccc(OCC(F)F)n1,-8.8000,0.7695,4.649
O=C(Cc1cccc(F)c1)Nc1ccccc1C(=O)NCCc1ccccc1,-8.8000,0.6053,5.3479
O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccccc2)nc1,-8.8000,0.7147,4.0654
CCc1ccc(-c2cc(C(=O)NCc3ccccc3)c(C)s2)cc1,-8.8000,0.6306,4.9448
O=C([O-])[C@@H]1CCCN1C(=O)c1ccc(N2CCCCC2)c(F)c1,-8.8000,0.7889,2.9733
O=C(Nc1nnc(CN2CCc3ccccc32)o1)c1ccc(Cl)cc1,-8.8000,0.7255,4.7708
O=C(CCC(=O)N1CCN(c2ccccc2)CC1)Nc1ccc(Cl)cc1,-8.7000,0.8259,4.0631
C[C@@H](C(=O)N1CCC(C(=O)N2CCCCC2)CC1)N1C(=O)c2ccccc2C1=O,-8.7000,0.6804,3.3308
Cc1nc(C[NH+]2CCC(OCc3ccccc3)CC2)c2ccccc2n1,-8.7000,0.7206,3.989
CN(C(=O)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1)C1CCCC1,-8.7000,0.8033,4.2657
O=C([O-])/C=C(/C=C/c1ccc(Cl)cc1)Nc1cccc(C(F)(F)F)c1,-8.7000,0.5895,4.1649
Cc1ccc(NC(=O)CN2C(=O)N[C@](C)(c3ccc(Br)cc3)C2=O)cc1,-8.7000,0.7021,4.1498
CN(C)C(=O)c1ccc(C(=O)N2CCC(C(=O)N3CCCC3)CC2)cc1,-8.7000,0.7796,2.6558
CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)NCc2ccccc2F)cc1,-8.7000,0.7482,4.5032
CCOc1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(C)cc2)cc1,-8.7000,0.5949,5.7409
O=C(Nc1nncs1)c1ccc(-c2ccccc2)cc1,-8.7000,0.7496,3.7854
O=C(NCc1ccc(N2CCOCC2)cc1)c1ccc(C(=O)N2CCCC2)cc1,-8.7000,0.7985,4.2273
CN(C)c1nc(N)cc(C(=O)N2CCC(c3nc4ccccc4s3)CC2)c1,-8.7000,0.7029,4.5872
COC(=O)N1CCC[C@@H](C(=O)N2CCC[C@H](c3nc(C)nc4ccccc34)C2)C1,-8.7000,0.7296,3.4483
CN(C(=O)CN1C(=O)N(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCC[C@@H]21)c1ccccc1,-8.7000,0.6463,4.896
O=C(Nc1cccc(C(=O)N2CCCCC2)c1)c1ccc(Cl)cc1,-8.7000,0.8575,3.5575
CN(C1CCCC1)S(=O)(=O)c1cccc(C(=O)Nc2cccc(C#N)c2)c1,-8.7000,0.8069,4.2542
O=C(Nc1nc2c(s1)CN(C(=O)c1ccc(Cl)cc1)CC2)c1ccc(Cl)cc1,-8.7000,0.5906,5.312
O=C(Cc1ccccc1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,-8.6000,0.8433,3.7425
O=C(NCc1ccccc1)C(=O)NC[C@@H](c1ccccc1)[NH+]1CCCC1,-8.6000,0.6249,4.8118
C[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1CCC(C(=O)N2CCCCC2)CC1,-8.6000,0.7475,3.7227
CN(C)C(=O)Cc1cc(C(=O)Nc2ccccc2)ccc1Cl,-8.6000,0.8912,3.0101
O=C(Cc1cccc(C(F)(F)F)c1)N1CCN(c2cccc[nH+]2)CC1,-8.6000,0.8026,2.3964
O=C(Nc1nc(-c2ccc(F)cc2)cs1)c1ccc(Cl)cc1,-8.6000,0.6942,4.4164
O=C(Nc1ncc(-c2ccccc2)s1)c1ccc(-n2cccn2)cc1,-8.6000,0.5509,5.5061
C[C@@H](CC1CCCC1)C(=O)NC(=O)NCc1cccc(N2CCCC2)c1,-8.6000,0.7633,4.2329
O=C(NC1CCCC1)c1cccc(C(=O)N2CCCCC2)c1,-8.6000,0.8827,2.289
O=C(NCc1ccccc1)C(=O)Nc1cccc(C(=O)N2CCCCC2)c1,-8.6000,0.7676,3.5753
CC(=O)c1ccc(OCc2ccc(-c3ccccc3)cc2)cc1,-8.6000,0.5603,4.6342
Cc1cc(C(=O)NCc2ccccc2)ccc1NC(=O)CCc1ccccc1,-8.6000,0.5916,5.5938
CN(C(=O)CN1C(=O)COc2ccc(C(=O)NC3CC3)cc21)[C@H]1CCCO1,-8.6000,0.7785,4.6885
COc1cccc(C(=O)N2CCC(C(=O)Nc3ccc(C(C)C)cc3)CC2)c1,-8.6000,0.7908,4.5159
O=C([O-])[C@@H]1CO[C@@H](c2ccccc2Cl)N1CCc1ccccc1,-8.6000,0.7915,3.5435
O=C(Nc1ccc2c(c1)OCO2)c1nccn1Cc1ccccc1,-8.6000,0.7523,4.4018
CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCN(C(=O)C1CCCCC1)C2,-8.6000,0.6374,5.6155
CCOc1ccc(-c2ccc(CNC(=O)NCc3ccc(C)o3)cc2)cc1,-8.6000,0.5912,5.7715
O=C(NC[C@H]1CCC[C@H](O)C1)c1ccc(-c2ccccc2)cc1,-8.6000,0.8557,3.5143
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccc(C(=O)N2CCCC2)cc1,-8.6000,0.7774,4.2949
CN(Cc1ccccc1)C(=O)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.6000,0.7637,3.4669
O=C(Nc1nncs1)N1CCC(OCc2ccccc2F)CC1,-8.6000,0.8821,3.5438
O=C(NC1CC1)c1ccc(NC(=O)c2cccc(OC3CCCC3)c2)cc1,-8.6000,0.7590,5.1848
C[C@@H](CNC(=O)N1CCC(C(=O)Nc2ccc(F)cc2)CC1)c1ccccc1,-8.6000,0.7701,4.353
Cc1cc(C)nc(NC(=O)c2cccc(C(F)(F)F)c2)n1,-8.6000,0.8739,2.38
Cc1ccc(NC(=O)COc2cccc(C#N)c2)cc1C(N)=O,-8.5000,0.8305,3.8874
O=C(NCCCn1cccn1)N1CCC[C@H](c2nc(-c3ccccc3F)no2)C1,-8.5000,0.5949,5.318
O=C(Nc1cccc(CC[NH+]2CCCC2)c1)c1ccc(Cl)cc1,-8.5000,0.8186,3.285
CC(C)(C)c1ccc(C(=O)N2CC[C@@H](NC(=O)NCCc3ccccc3)C2)cc1,-8.5000,0.7629,4.2712
COc1ccccc1C(=O)N1CCC(NC(=O)c2ccc(-c3ccccc3)cc2)CC1,-8.5000,0.6234,5.3902
O=C([O-])c1ccc(C[NH+]2CCC(C(=O)Nc3ccc(F)cc3)CC2)cc1,-8.5000,0.7750,4.6206
COc1ccc(C(=O)Nc2cccc(C(=O)Nc3ccccc3)c2)cc1OC,-8.5000,0.6257,5.6454
O=C(Nc1ccc(F)cc1)N1CCN(C(=O)c2ccccc2)CC1,-8.5000,0.8720,2.5168
CCC[C@@H](C)C(=O)N1CCC(C(=O)N2CCN(c3ccccc3F)CC2)CC1,-8.5000,0.7271,3.2903
O=C([O-])[C@@H](Cc1ccccc1)NC(=O)c1ccccc1[N+](=O)[O-],-8.5000,0.5724,4.8485
Cc1cc(C)c(C(=O)NCCNC(=O)N[C@@H](C)c2ccccc2)c(C)c1,-8.5000,0.6467,4.185
Cc1cc(C(=O)NNC(=O)c2ccc(C(=O)NC3CC3)cc2)ccc1C(N)=O,-8.5000,0.5278,5.3216
O=C([O-])[C@@H]1CCCN1C(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,-8.5000,0.7100,4.1222
COc1ccc(OC)c(NC(=O)C(=O)NCCC(=O)N2CCN(c3ccccc3)CC2)c1,-8.5000,0.5832,5.856
O=C(NC[C@H]1CC=CCC1)c1cccc(-c2ccco2)c1,-8.5000,0.8096,3.4953
O=C([O-])c1cc(F)ccc1O/N=C/c1ccccc1OCc1ccccc1,-8.5000,0.4269,5.1671
COc1cccc(-c2ccc(C(=O)NCc3nc(C4CC4)no3)cc2)c1,-8.5000,0.6862,5.3233
O=C(Nc1nnc(-c2ccccc2)s1)c1ccc(Cl)cc1,-8.5000,0.7410,4.2177
O=C(Nc1nnc(C2CCCCC2)s1)c1ccc(O)c(F)c1,-8.5000,0.8540,3.8316
O=C(COc1ccccc1)N1CCc2ccc(F)cc2C1,-8.5000,0.8176,2.3772
O=C(NCc1ccc(Cl)cc1)N[C@H]1CCCC[C@@H]1OC1CCCC1,-8.5000,0.7759,3.8724
CCc1ccc(C(=O)N2CCC(CC(=O)Nc3ccc(C#N)cc3)CC2)cc1,-8.5000,0.8083,4.3804
O=C(Cc1cccc(NC(=O)C2CC2)c1)N1CCC[C@@H]1Cn1cccn1,-8.5000,0.8184,4.2295
O=C([O-])c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,-8.5000,0.7988,3.5683
CN(C(=O)Cn1nc(-c2ccccc2)ccc1=O)C1CCCCC1,-8.5000,0.8183,3.1067
CN(C(=O)CSc1nc([O-])c(C(=O)[O-])c2c1CCCC2)C1CCCCC1,-8.5000,0.6684,4.1078
O=C(CCc1ccccc1)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,-8.5000,0.7856,3.3315
Cc1noc(CCC(=O)N2CCC(Cc3ccccc3)CC2)n1,-8.5000,0.8014,3.313
O=C(NCc1ccc(F)cc1)N1CCC[C@H]1Cc1ccccc1,-8.4000,0.8662,3.2147
CN(Cc1ccccc1)C(=O)c1ccc(NC(=O)c2ccccc2)cc1,-8.4000,0.7036,4.5867
O=C(Cc1ccccc1)N1CCN(Cc2ccccc2F)CC1,-8.4000,0.8165,2.6472
O=C([O-])c1ccc(CNC(=O)N2CCC[C@@H]2c2nncn2C2CC2)cc1,-8.4000,0.8135,5.0659
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,-8.4000,0.8567,3.5094
O=C(CCCNC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)NC1CCCCC1,-8.4000,0.5521,5.2427
CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,-8.4000,0.7418,4.6574
O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccc(F)cc1,-8.4000,0.8366,3.0944
O=C([O-])[C@@H](c1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,-8.4000,0.8099,3.3335
O=C([O-])/C=C(/Sc1ccc(C(F)(F)F)cc1)NC(=O)c1ccc(Cl)cc1,-8.4000,0.5660,4.1371
C[C@@H]1CN(C(=O)C(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)C[C@@H](C)O1,-8.4000,0.7123,3.5429
O=C(CNC(=O)N1CCN(c2ccccc2)CC1)Nc1ccccc1F,-8.4000,0.8335,3.5682
O=C(CSc1ccccc1)Nc1ccccc1C(=O)NCCC(F)(F)F,-8.4000,0.6592,4.8674
O=C(CN1CCN(c2ccc(F)cc2)C1=O)Nc1ccc(F)cc1,-8.4000,0.8865,3.1352
O=C(Nc1ncc[nH]1)c1ccc(OCc2ccccc2)cc1,-8.4000,0.7086,4.2783
COC(=O)c1ccc(C(=O)N2CCC(C(=O)Nc3cccc(C(C)=O)c3)CC2)cc1,-8.4000,0.5560,4.5713
O=C([O-])/C=C/c1cn[nH]c1C(=O)Nc1ccccc1C(F)(F)F,-8.4000,0.7816,3.7635
C[C@@H]1C[C@@H](NC(=O)NCc2ccc(OCc3ccccc3)cc2)C[C@@H](C)O1,-8.4000,0.7595,4.7482
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)NC(C)C)cc1,-8.4000,0.7425,4.2847
O=C(Nc1nc2ccccc2s1)c1ccc(-n2cccn2)cc1,-8.4000,0.5754,4.819
O=C([O-])c1cc(NC(=O)N2CCOCC2)ccc1NCc1ccccc1,-8.4000,0.7992,4.643
CN(C)c1nc(C(=O)N2CCC(C(=O)Nc3ccccc3)CC2)cs1,-8.4000,0.8626,3.7034
CC[C@@H](C)C(=O)Nc1ccc(C(=O)Nc2ccccc2C)cc1,-8.3000,0.8179,3.9548
Cc1ccc(C(=O)NCC(=O)NCc2ccccc2F)cc1,-8.3000,0.8390,3.2262
CN(CCc1ccccc1)C(=O)c1cc(S(=O)(=O)N(C)C)ccc1Cl,-8.3000,0.7238,3.5625
O=C(NCCN1C(=O)CCc2ccccc21)c1ccc(F)cc1,-8.3000,0.8930,2.9014
O=C(NCC1CCCCC1)C1CCN(C(=O)NCc2ccccc2)CC1,-8.3000,0.7992,3.4708
O=C(Cc1cccc(F)c1)N1CCC[C@@H]1Cc1ccccc1,-8.3000,0.7941,2.8694
O=C(CNC(=O)c1ccccc1)N1CCC[C@@H](C(=O)N2CCCCC2)C1,-8.3000,0.8411,3.2535
COc1ccc(-c2nc(CNC(=O)C(=O)Nc3ccc(F)cc3)no2)cc1,-8.3000,0.6167,4.9654
O=C(NC1CCCCC1)c1ccc(NC(=O)c2ccccc2)cc1,-8.3000,0.8436,3.8627
Cc1noc(C)c1CC(=O)N1CCC(C(=O)NCc2ccc(F)cc2)CC1,-8.3000,0.8239,3.6812
O=C(Nc1ccc(N2CCCC2)c(Cl)c1)c1ccc(F)cc1,-8.3000,0.8631,3.4568
Cc1cc(C)cc(C)c1OC(=O)C(=O)NCc1ccccc1,-8.3000,0.4883,2.6314
Cc1ccc(-c2noc(CCNC(=O)c3ccc(C)cc3)n2)cc1,-8.3000,0.7325,4.3093
Cc1ccc(CC(=O)N2CCC(NC(=O)c3ccccc3)CC2)cc1,-8.3000,0.8831,3.1781
O=C(CN1C(=O)/C(=C/c2ccccc2)SC1=S)Nc1ccc(Cl)cc1,-8.3000,0.5802,4.6178
Cc1noc(C)c1[C@@H](C)C(=O)NCc1ccccc1C(=O)NC(C)C,-8.3000,0.7946,3.9709
O=C(NCCNC(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccc(F)cc1,-8.3000,0.3729,4.3514
Cc1cc(C)c(NC(=O)CNC(=O)c2ccccc2)c(C)c1,-8.3000,0.8610,2.9998
CN(C(=O)c1ccc(C(=O)NCCCn2cccn2)cc1)C1CCCCC1,-8.3000,0.7138,4.5702
O=C(Cc1ccc(Cl)cc1)NCC(=O)N1CCC[C@@H](C(=O)N2CCOCC2)C1,-8.3000,0.7422,4.1914
O=C(COC(=O)c1ccc(N2CCCC2=O)cc1)NCc1ccccc1,-8.3000,0.7596,4.2186
Cc1cc(C(=O)N2CCC(C(=O)NCc3ccccc3)CC2)no1,-8.3000,0.8835,3.4222
O=C(NCc1ccc(C[NH+]2CCCCC2)cc1)c1ccc(Cl)cc1Cl,-8.3000,0.7707,3.7877
O=C(NCc1ccc(Br)cc1)N1CCC(OCc2ccccc2)CC1,-8.3000,0.7572,4.3866
O=C([O-])c1ccc(-c2nc(-c3ccccc3)no2)cc1,-8.3000,0.6706,3.5927
CN(C(=O)CCc1cccc(F)c1)[C@@H]1CCc2ccccc21,-8.3000,0.7878,3.0205
CN(C(=O)Cc1ccccc1)C1CCN(S(=O)(=O)c2ccccc2)CC1,-8.3000,0.7604,3.3329
O=C(CCc1nc(-c2ccccc2)cs1)Nc1ccc(Cl)cc1Cl,-8.3000,0.5708,5.5584
C[C@@H]1C[C@@H](c2ccc(Cl)cc2)CN1C(=O)COc1cccc(F)c1,-8.3000,0.7765,3.5993
O=C([O-])[C@@H]1CC[C@@H](C(=O)Nc2ccc(OCc3ccccc3)cc2)O1,-8.3000,0.8109,4.6852
O=C(CSc1cc(C(F)(F)F)ccc1F)Nc1ccccc1Cl,-8.3000,0.5451,3.9498
Cc1nc(-c2ccccc2)sc1C(=O)OCC(=O)Nc1cccc(C#N)c1,-8.3000,0.6332,5.33
O=C(COC(=O)c1ccccc1)N1CCN(c2ccc(F)cc2)CC1,-8.3000,0.7505,3.2804
O=C(CCc1ccccc1)N1CCC(OCc2ccccc2)CC1,-8.3000,0.7585,3.8521
CN(CC(=O)N1CCC(C(=O)N2CCCCC2)CC1)c1ccc(F)c(F)c1,-8.3000,0.7579,2.6733
C[C@@H]1CN(c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)C[C@@H](C)O1,-8.3000,0.8566,3.6561
O=C(CCc1ncc(-c2ccccc2)o1)Nc1cccc(N2CCCC2)c1,-8.2000,0.6515,5.641
CN(C)c1ccc(C(=O)N2CCC(CC(=O)NC3CC3)CC2)cc1,-8.2000,0.8515,3.0815
CN(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)c2ccccc2F)cc1,-8.2000,0.7881,4.318
COC(=O)c1ccc(/C=C/C(=O)Nc2ccccc2C)cc1,-8.2000,0.6442,3.3323
Cc1nn(C)c(C)c1CCCNC(=O)C(=O)Nc1ccccc1C(F)(F)F,-8.2000,0.5668,3.678
O=C(NCCc1ccccc1)c1ccc(-c2cccnc2)cc1,-8.2000,0.7302,4.1224
C[C@@H]1CN(C(=O)C(=O)Nc2cccc(C(=O)N(C)C)c2)CCO1,-8.2000,0.7586,2.9597
O=C(Nc1cccc(OC[C@@H]2CCCO2)c1)c1ccccc1,-8.2000,0.8686,3.7518
CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(OCC(=O)N2CCCCC2)cc1,-8.2000,0.6858,4.5472
Cc1cccc(NC(=O)CSc2nnc(Cc3ccccc3)n2C)c1,-8.2000,0.6405,4.9717
O=C(Cc1ccccc1)N1CCN(C(=O)c2ccc(Cl)s2)CC1,-8.2000,0.8053,2.9056
O=C(NC1CC1)c1cccc(NC(=O)c2ccc(Cl)cc2)c1,-8.2000,0.8573,3.6308
O=C(Nc1ccc(OCc2ccccc2)cc1)c1ccccc1,-8.2000,0.7024,4.5758
O=C(COc1ccccc1)Nc1ccc(C(=O)N2CCCC2)cc1,-8.2000,0.8698,3.6788
COc1ccccc1OCC(=O)NCc1cccc(C(=O)N2CCCCCC2)c1,-8.2000,0.7289,4.9444
O=C(NC1CCN(c2ccccc2)CC1)c1ccc(Cl)cc1F,-8.2000,0.8748,3.2641
O=C(NC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1,-8.2000,0.8729,3.5344
COc1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1OC,-8.2000,0.7816,3.8656
C[C@@H]1C[C@@H]1c1cccc(C(=O)N2CCC[C@@H](c3nc(C4CC4)no3)C2)c1,-8.2000,0.7823,4.3809
O=C(COC(=O)c1ccccc1)Nc1ccc(C(=O)N2CCCCC2)cc1,-8.2000,0.7752,4.1505
Cc1nnc(CN2CCCC[C@@H]2C(=O)N2CCC[C@H](C)C2)n1C,-8.2000,0.8014,2.5967
Cc1cc(C(=O)NNC(=O)c2cccc(C(N)=O)c2)sc1C,-8.2000,0.6983,3.7342
