SMILES,Dock,QED,SA
O=C(C[NH+]1CCC(c2nnc(-c3ccc(C(F)(F)F)cc3)o2)CC1)NC1CCCCC1,-9.2,0.7546,4.448
O=C(CSc1nc2ccc(O)cc2[nH]1)Nc1cccc(-c2cc[nH]n2)c1,-9.1,0.4057,5.9607
O=C1[C@@H]2C[NH+](Cc3ccccc3)CC[C@@H]2CCN1c1ccccc1,-9.1,0.9204,2.7564
CCc1nc(-c2cccc(C(=O)N3C[C@@H](C4CCCCC4)C3)c2)no1,-9.1,0.8460,3.9728
COc1ccccc1CC(=O)N1C[C@@H](O)C[C@@H]1c1cc2ccccc2o1,-9.0,0.7832,4.3329
O=C(CCN1CC2(CCCC2)C1=O)Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,-9.0,0.6985,5.3695
Cc1cc(Cl)ccc1N1C(=O)/C(=C\\c2ccc(N(C)C)cc2)C(=O)N=C1[O-],-9.0,0.6030,3.2704
N#Cc1cc(F)cc(N2CCC(CNC(=O)c3ccccc3F)CC2)c1,-9.0,0.9135,3.6684
COc1ccc([C@H]2C[C@H](c3ccc(Cl)cc3)[NH+]3CCC(C)(C)CC3=C2)c(OC)c1OC,-9.0,0.6916,5.4182
O=C([C@@H]1CCC[NH+](Cc2ccccc2)C1)N1CCC[C@@H]1c1nc(C2CC2)no1,-9.0,0.8616,4.3683
COc1cccc([C@H](OCc2ccccc2)C2CCN(C(=O)C(C)(C)C)CC2)c1,-8.9,0.6715,5.0266
Cc1ncccc1NC(=O)c1ccccc1NC(=O)c1nc(C2CC2)n[nH]1,-8.9,0.6459,5.1965
Cc1cccc([C@@H](C#N)C(=O)CCNC(=O)N2CCc3ccccc3C2)c1,-8.9,0.8877,4.0037
CC(=O)NCc1ccc(-c2csc(CCC(=O)Nc3nccs3)n2)cc1C,-8.9,0.6321,6.0807
CCc1cccc(NC(=O)c2cc(C)n(-c3ccccc3C)n2)c1,-8.9,0.7789,4.299
O=C(NCCC12CC3CC(CC(C3)C1)C2)C(=O)Nc1cccc(C(F)(F)F)c1,-8.8,0.7455,4.3436
COc1ccc(Oc2cccc3c2CCN(C(=O)c2ccc(Cl)o2)C3)cc1,-8.8,0.6404,5.1973
O=C(Nc1nnc(-c2ccncc2)o1)c1ccccc1Cl,-8.8,0.8038,3.8007
Cc1n[nH]c(C(C)C)c1C(=O)Nc1ccc(Cl)c(C(=O)N2CCCC2)c1,-8.8,0.8490,4.1423
C[C@H]([NH2+]Cc1cccc(Cn2cccn2)c1)c1ccc(F)cc1F,-8.8,0.7415,3.9406
CC(=O)c1ccccc1NC(=O)CN1CCC[C@@H]2CN(C(=O)CC3=CCCCC3)CC[C@@H]21,-8.8,0.5389,5.0381
COc1ccccc1N1CC[NH+]([C@H](C)C(=O)Nc2ccccc2C(N)=O)CC1,-8.8,0.6788,5.5233
C/C(=N\\NC(=O)C(=O)Nc1ccc2nc(C)sc2c1)c1ccccc1,-8.8,0.4316,4.2428
Cc1ccc(NC(=O)/C=C/c2ccsc2)cc1NC(=O)CCC1CCCC1,-8.7,0.6109,6.0077
CC(=O)O[C@@H]1C(=O)C[C@](CC(=O)c2ccccc2)(C(F)(F)F)N1c1ccc(Cl)cc1,-8.7,0.5037,5.0641
Cc1cccnc1NC(=O)C[C@H]1CC(c2c(Cl)cccc2Cl)=NO1,-8.7,0.8837,4.3275
NC(=O)[C@H]1CC(=O)N(Cc2ccc(F)cc2)C(=O)[C@@H]1c1ccccc1,-8.7,0.8643,3.5037
CC(C)(C(=O)Cc1csc(-c2ccccc2)n1)c1ccccc1,-8.7,0.6688,4.707
C[NH+]1CCC[C@@H](CCC(=O)N2C[C@@H](O)c3ccccc32)CC1,-8.7,0.8801,2.7641
Cc1ccc(CN2C(=O)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,-8.6,0.6202,3.2828
CC(=O)c1cccc([N-]S(=O)(=O)c2ccccc2[N+](=O)[O-])c1,-8.6,0.4774,3.7995
CN(C[C@@H]1CCC[C@@H]1CO)C(=O)c1n[nH]c(=O)c2ccccc12,-8.6,0.8928,3.7956
Cc1[nH]ncc1C(=O)Nc1ncc(-c2cccc(F)c2)s1,-8.6,0.7800,3.8353
O=C(Cc1ccccc1)N1CCC(CNC(=O)c2ccccc2)CC1,-8.6,0.9126,3.4477
CCc1ccc(C(=O)Nc2ccc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)o2)cc1,-8.6,0.4455,6.2709
Cc1ccccc1[C@@H]1C[C@@H]1C(=O)NCCC[NH+]1CCN([C@H](C)c2ccccc2)CC1,-8.6,0.6614,4.7893
Cc1ccccc1Cn1c2c(c(=O)[nH]c(=O)n2C)n(C)c1=O,-8.6,0.7277,4.4431
CCCN(Cc1nc2c(C)cccc2cc1C#N)C(=O)CCn1ccc2ccccc21,-8.6,0.4207,6.5326
COc1ccccc1CN1CCC([C@@]2(C(=O)[O-])CC[NH+](Cc3ccccc3)C2)CC1,-8.6,0.7464,5.3666
CC[C@@H](Oc1cccc(F)c1)C(=O)Nc1cccc(-c2nncn2C)c1,-8.6,0.7364,4.9674
Cc1cccc2cc(C(=O)NCCCC3CCCCC3)[nH]c(=O)c12,-8.6,0.8179,3.9456
CCCn1ccc2ccc(NC(=O)C(=O)NC3CCCCCCC3)cc21,-8.6,0.8067,4.1131
CCCCn1c(=O)c2ccc(Cl)cc2n(Cc2ccc(C(=O)[O-])cc2)c1=O,-8.5,0.6495,4.8649
O=C(Nc1ccc(F)cc1F)c1ccc(F)cc1Cl,-8.5,0.8873,2.3754
O=C1c2ccccc2C(=O)N1CCNC(=O)CC1CCCCC1,-8.5,0.8486,3.0373
CCc1cccc(C(=O)NCc2ccc[nH+]c2N2CC[NH+]([C@H](C)C(C)C)CC2)c1,-8.5,0.7491,4.52
C[C@H](C#N)Oc1cccc(NC(=O)[C@H]2CCCC[C@@H]2C(F)(F)F)c1,-8.5,0.8895,3.1882
CS(=O)(=O)N1CCC(C(=O)N2CCC(CO)(c3ccccc3)CC2)CC1,-8.5,0.8517,3.5577
O=C(CC[C@@H]1CCCOC12CCSC2)CN1C(=O)c2cc(Cl)cc(Cl)c2C1=O,-8.5,0.6387,4.7323
Cc1ccc(C(=O)CSCC(=O)N2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-],-8.5,0.3939,5.1205
C[C@@H](C(=O)Nc1c(F)c(F)c(F)c(F)c1F)[NH+](C)c1ccccc1,-8.4,0.4985,2.4917
Cc1ccc(Nc2ccc3nnc(C)n3n2)cc1C,-8.4,0.7627,2.9988
COC(=O)c1ccc(Br)c(-c2ccc(N3CCC[C@@H](CO)C3)nn2)n1,-8.4,0.7785,4.2087
Cc1ccc(-c2csc(NC(=O)CN3CCCC3=O)n2)cc1,-8.4,0.9433,3.3542
CC(C)c1ccc(NC(=O)c2cc3ccccc3cn2)cc1,-8.4,0.7650,3.8492
COc1ccc(/C=N/N2[C@@H](C)C(S(=O)(=O)c3cccc(C)c3)=CC2=O)cc1OC,-8.4,0.6787,4.804
Cc1cc2ncc(C[NH2+]CCCNC(=O)[C@@H]3CCCC[C@@H]3C(F)(F)F)n2c(C)n1,-8.4,0.6854,4.4201
Cc1cccc(N2CCN(CCNC(=O)CCc3nnc(C)n3C)CC2)c1C,-8.4,0.7857,5.0479
COc1ccsc1C[NH+]1CCC[C@@H](CN(C(=O)c2ccccn2)C2CCCC2)C1,-8.3,0.7576,4.9301
CCC[C@H](Cc1cccc(C)c1)[NH2+]Cc1ccc2c(c1)OCCO2,-8.3,0.8476,4.0266
C[C@@H](NC(=O)/C=C/c1ccco1)C(=O)N1CCn2c(nn(C)c2=O)C1,-8.3,0.7690,5.3342
CN1CC[C@]2(CCCN(CCOc3ccc(Cl)cc3)C2=O)C(C)(C)O1,-8.3,0.8189,3.0816
C[C@@H](Oc1ccccc1C#N)C(=O)NC[C@H](C)Cc1ccccc1,-8.3,0.8503,4.1223
c1cccc(-n2c(Sc3nncn3-c3ccccc3)nc3ccsc32)c1,-8.3,0.4518,6.5842
COc1ccccc1CN1CCN(C(=O)[C@@H]2COc3ccccc32)CC1,-8.3,0.8480,3.4414
O=C(CCCC(=O)N1CCCCCC1)NC[C@@H]1C[C@@H](O)C[NH+]1Cc1ccccc1,-8.3,0.6048,5.2768
O=C([O-])/C(=C\\c1ccco1)C(=O)c1c[nH]c2ccccc12,-8.3,0.3414,3.9627
CN1C(=O)C[C@H](C(=O)N2[C@H](C)Cc3cc(Cl)c(F)c(F)c32)[C@@H]1C#N,-8.3,0.7274,1.7606
Cc1cc(C)n(-c2ccccc2NC(=O)C[C@H]2CCCCO2)n1,-8.3,0.9411,3.5104
COc1ccc(OC)c([C@H]2CC(c3ccc(Cl)cc3)=Nc3ncnn32)c1OCC(=O)[O-],-8.3,0.5521,6.2779
C[C@H]1C[C@H]1C(=O)NCCC(=O)N[C@@H](c1ccccc1)C1CCCCC1,-8.3,0.7955,4.1366
CC(=O)N[C@@H]1CCCN(C(=O)N[C@@H](C)c2ccc3nccnc3c2)C1,-8.3,0.8938,3.4122
Cc1cc2oc(C)c(CCC(=O)N3CCN[C@H](c4ccccc4)C3)n2c1C,-8.3,0.7690,4.4045
C[C@H]1CCC[C@H](C(=O)Nc2cc(C(F)(F)F)cnc2[O-])C1,-8.2,0.9131,1.6401
Cc1cc(C)c(N(C)C(=O)CCCn2c(-c3cccs3)n[nH]c2=S)cc1,-8.2,0.6233,5.7316
O=C(NCc1ccco1)c1cc2ccccc2c(=O)[nH]1,-8.2,0.7630,3.3991
Cc1ccccc1C[NH2+][C@@H](C)CCN1C[C@H]2CCCC[NH+]2C[C@@H]1C,-8.2,0.7978,3.5613
CC(C)[C@H](NC(=O)c1n[nH]cc1C(=O)[O-])c1ccc(F)cc1,-8.2,0.8620,4.1185
CSc1nc2n(c1NC(=O)c1cccc(C#N)c1)c(=O)[nH]c(=O)n2C,-8.2,0.6610,5.4482
O=C(CNc1cccc2ccccc12)N1CCCCC1,-8.2,0.9263,2.671
COc1ccccc1CNC(=O)NCc1cccc(NC(C)(C)C)c1,-8.2,0.7465,4.5598
CCCCNC(=O)c1oc2ccccc2c1C[NH+]1CCCCCCC1,-8.2,0.7906,3.9043
CCc1cccc(CCC(=O)c2ccc(-n3ccnc3)nc2)c1,-8.2,0.6532,4.489
CC(C)NC(=O)[C@@H](c1ccccc1)[NH+]1CCC(C(=O)N2CCCC2)CC1,-8.2,0.8302,3.6911
COc1ccccc1-c1noc([C@@H]2CCCCC[C@@H]2O)n1,-8.2,0.8786,3.1061
CCc1ccsc1CNC(=O)N[C@@H]1c2ccccc2C[C@H]1C,-8.1,0.8782,3.755
CCC(=O)Nc1c(C)cccc1C(=O)N[C@H](CO)Cc1c[nH]c2ccccc12,-8.1,0.5079,5.4082
CCCNc1ncnc(Nc2cc(C)cnc2N2CCCC2)c1N,-8.1,0.7510,4.9806
CSc1ccccc1NC(=O)CCn1c(=O)oc2ccccc2c1=O,-8.1,0.7110,4.5625
COc1cccc(N2CCN(c3ccc(NC(=O)CCn4cncn4)cn3)CC2)c1,-8.1,0.6411,6.1355
CC(=O)NCCSc1nc2ccccc2n1Cc1ccc(F)cc1C,-8.1,0.5397,4.849
O=C(N[C@H](Cn1cncn1)c1cccs1)C(=O)Nc1cccc(F)c1,-8.1,0.6819,4.972
CCc1n[nH]c([C@@H]2CNC(=O)[C@@H]2Cc2cccnc2)n1,-8.1,0.8626,3.9608
CCc1nnc(SCC(=O)N2CCCc3ccccc32)s1,-8.1,0.8121,3.4666
COc1ccccc1CCNC(=O)NCCCC(=O)NC1CCCCCC1,-8.1,0.4581,4.7866
C[C@H](C#N)C(=O)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,-8.1,0.9290,3.4342
Cc1ccc([C@@H](C)NC(=O)C2=CCCCO2)cc1C(F)(F)F,-8.1,0.9193,2.4343
CC(=O)Nc1ccc(Nc2ccccc2NC(=O)C(F)(F)F)cc1,-8.1,0.7926,3.9687
C[C@H]1C[C@H](c2ccc(F)cc2)C[NH+](C(C)C)[C@H](C)C1,-8.1,0.8373,1.0
CC(=O)Nc1ccc(Nc2nc3c(C)cc(Br)cc3s2)cc1,-8.1,0.6712,5.0785
C[C@H]1CCCN(C(=O)Cn2ncc3ccccc3c2=O)C1,-8.1,0.8429,2.6117
Cc1ccc(CNC(=O)C[C@H]2SC(N3CCC(C)(C)C3)=NC2=O)o1,-8.1,0.9028,3.1881
CCCCN1C(=O)C[C@H]([NH+]2CCN(CC(=O)N3CCc4ccccc43)CC2)[C@H]1C,-8.1,0.7608,4.7258
CC(C)CNC(=O)c1cccc(S(=O)(=O)[N-]c2ccccc2)c1,-8.1,0.8802,3.9462
Cc1ccc2c(c1)CCN2C(=O)CCc1ccc(Cl)cc1,-8.1,0.8327,2.9008
Cc1occc1C(=O)Nc1nnc(C[NH2+]C2CCCCC2)s1,-8.1,0.8829,3.9132
C/[NH+]=C(/NCC1(C#N)CCCCC1)N[C@H](C)CCc1ccccc1,-8.1,0.5507,3.3238
CCCNC(=O)CN1C(=O)[C@H]2CCCN2C(=O)c2ccccc21,-8.1,0.9064,3.3743
Cc1ccccc1NC(=O)NCCS(=O)(=O)Cc1ccccc1Cl,-8.1,0.8224,4.2239
C[C@H](c1cccc(S(N)(=O)=O)c1)N(Cc1ccccc1)C[C@@H]1CCCO1,-8.1,0.8083,4.4606
C[C@@H]1CCCC1(C)c1nc(CNC(=O)[C@@H]2CSCN2C(=O)C2CCC2)co1,-8.1,0.8348,4.0427
CCc1nc(NC(=O)Cc2nc(-c3ccccc3)no2)cs1,-8.1,0.7828,4.4902
C[C@@H]1CCC[C@@H](NC(=O)C(C)(C)C)[C@@H](C)CN1C(=O)CC1CCCCC1,-8.1,0.7999,2.5262
Cc1cc(C(F)C(F)(F)F)ccc1C(=O)NCC1(C#N)CCCCC1,-8.1,0.7901,3.2399
CCCN(Cc1ccccc1Cl)C(=O)C(=O)Nc1ccccc1C,-8.1,0.8325,3.7713
CC1(C)C(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2F)C1(C)C,-8.0,0.6822,2.3391
CN(C)c1ccccc1NC(=O)NCc1cccc(Cn2ccnc2)c1,-8.0,0.7175,4.9567
CCc1nn(C)c(OC)c1CN[C@H]1CS(=O)(=O)c2ccc(Cl)cc21,-8.0,0.8747,4.043
COc1ccccc1[C@H]1CCCN1C(=O)N[C@H]1CCCC[C@@H]1C,-8.0,0.9111,2.8608
CCOC(=O)c1ccccc1NC(=O)[C@@H]1CCCC[C@@H]1[NH3+],-8.0,0.8266,2.8431
Cc1cc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)c(C)[nH]1,-8.0,0.9244,2.3587
OCC[C@@H]1c2[nH]ncc2CCc2ccccc21,-8.0,0.8258,2.1516
CC(C)NC(=O)Cc1csc(NC(=O)C23CC4CC(CC(C4)C2)C3)n1,-8.0,0.8446,4.4033
CCc1n[nH]c([C@@H]2CCCN2C(=O)[C@@H]2CC(=O)N(CC2CCC2)C2)n1,-8.0,0.9035,3.1599
Cc1[nH]c2ccccc2c1CCC(=O)NC[C@@H](CCC(C)(C)C#N)n1cncn1,-8.0,0.5800,6.2019
CNC(=O)c1cccc(Cl)c1NC(=O)CCC1CCCCC1,-8.0,0.8605,3.3752
COc1cccc2c1CC[C@@H]2[NH2+]C[C@H]1CC(=O)N(C(C)C)C1,-8.0,0.8959,3.0491
CCOC(=O)NC(=O)[C@@H]1CCCCN1S(=O)(=O)c1cccc(F)c1,-8.0,0.8832,3.2545
NC(=O)c1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1,-8.0,0.6259,4.201
Oc1cccc(C[NH2+]Cc2nnc(-c3ccccc3)n2C2CC2)c1,-8.0,0.7316,4.7166
CC[NH2+][C@H](C)c1ccc(-c2ccccc2)cc1C[NH+](CC1CC1)CC1CC1,-8.0,0.6460,5.0743
CNC(=O)c1cccc(Cn2cc(Cl)ccc2=O)c1,-8.0,0.9310,2.6645
CC1=CC2=C(CCCCC2=O)[C@]1(C)NC(=O)NCCC(F)(F)F,-8.0,0.8331,2.0874
Cc1ccc([C@](C)(O)CNC(=O)CC2CCCCC2)cc1[N+](=O)[O-],-7.9,0.6170,3.6541
C[C@H](Cc1nc2cc(Cl)c(Cl)cc2c(Cl)n1)C[C@@H]1CCCO1,-7.9,0.6913,4.0673
NC(=[NH2+])Oc1ccc([C@@H]2CCC(=O)N2CCc2ccsc2)cc1,-7.9,0.6363,4.3546
C[NH+](C)Cc1ccccc1NC(=O)c1ncoc1-c1ccccc1,-7.9,0.7572,4.0322
C[C@H]1C[C@@H](C)CN(C(=O)C2(c3cccs3)CCCCC2)C1,-7.9,0.7900,2.3825
CC[C@@H](C(=O)OCn1nnc(C(C)(C)C)n1)NC[C@H]1Cc2ccccc2O1,-7.9,0.7406,5.2641
CCC[C@@H]1CN(C(=O)Cc2nc3c(s2)C[C@@H](C)CC3)C[NH2+]C(C)(C)C1,-7.9,0.8930,2.7021
O=C(COc1ccc2[nH]ccc2c1)NCCN1C(=O)CCCC1=O,-7.9,0.7792,4.7428
CC1(C)CC[C@H](CNC(=O)CCCN2C(=O)c3ccccc3C2=O)C1(C)C,-7.9,0.7776,4.0323
CCN(CC)S(=O)(=O)c1ccc(CCC(=O)Nc2ccccc2C#N)o1,-7.9,0.7639,4.6593
COc1cc(OC)c(Cl)cc1S(=O)(=O)Nc1ccccc1C(=O)NC(C)C,-7.9,0.7273,5.0737
COc1cccc(C[NH+]2CCN(CC(=O)Nc3ccccc3C)CC2)c1OC(F)F,-7.9,0.6856,5.1894
CCCn1cc(C(=O)N[C@@H](C)c2nc(-c3ccccc3)cs2)cn1,-7.9,0.7400,5.1283
O[C@H]1CN(C[C@H](O)c2ccc(Cl)c(Cl)c2)CCO1,-7.9,0.8897,2.2721
CC[NH+]1CC[C@H](N2CCN(C(=O)c3ccccc3)CC2)C[C@H]1CCO,-7.9,0.8043,4.1512
Cc1n[nH]cc1CN1CCC([NH+]2CCN(C(=O)CCC(C)C)CC2)CC1,-7.9,0.7887,4.1398
CC[NH+](CC(=O)NC1CCCCC1)S(=O)(=O)c1ccc(NC(C)=O)cc1,-7.9,0.6463,4.9522
COc1ccc(CC[NH2+][C@@H]2CCC[C@@H]2CCCc2ccccc2)cc1OC,-7.9,0.6878,5.4517
CCNC(=O)CC[C@H]1CCCCCN1C(=O)c1ccccc1OC,-7.9,0.8710,3.2314
CC1CCC(NC(=O)CSc2nc3ccccc3n2C(C)C)CC1,-7.9,0.8169,4.3481
CNC(=O)c1cc(Cl)ccc1NC(=O)NC[C@H](C)n1cccn1,-7.9,0.7829,3.8562
C[C@@H]1C[NH+]2CCCC[C@@H]2CN1CC(=O)Nc1cccc(Cl)c1Cl,-7.9,0.8692,2.4763
CCNc1nncc(N2CCC[C@]3(CCC2(C)C)C[NH2+]C3)n1,-7.9,0.8725,3.2893
C[NH+](CCc1ccccc1)CC1CCN(C(=O)N[C@H]2CCCC[C@@H]2CO)CC1,-7.9,0.6661,4.252
Cc1ccccc1NC(=O)CCc1ccccc1N,-7.9,0.8234,2.9084
NC(=O)C1CCN(C(=O)N[C@@H]2CCCc3ccccc32)CC1,-7.9,0.8760,2.2421
Fc1ccc(Cc2noc(/C=C\\c3cccc(Br)c3)n2)cc1,-7.9,0.6760,4.5357
NC(=O)C[C@H]1CN(C(=O)CC[C@@H]2CCCO2)CCCN1c1ccccc1,-7.9,0.8420,3.8331
[NH3+][C@H]1CCC[C@H]1CCN1CCc2ccc(F)cc2C1,-7.9,0.8880,1.6622
CCc1ccccc1N(C)C(=O)N[C@@H](C)c1cccc(C#N)c1,-7.8,0.9269,3.3377
CCc1ccc([C@@H](C)[NH2+]Cc2nnc(C3CC3)n2C)cc1,-7.8,0.8831,3.4491
O=C(Nc1cc(C2CC2)[nH]n1)[C@H]1Cc2ccccc2S1,-7.8,0.9113,3.2482
C[C@H]1CCCCN1S(=O)(=O)c1ccc(S(=O)(=O)NCCc2ccccc2)cc1,-7.8,0.7437,4.5482
Cc1ccc(NCc2noc(-c3ccco3)n2)c(O)c1,-7.8,0.7096,4.2414
C=CCNC(=O)NC(=O)CSc1ncnc2ccccc12,-7.8,0.4991,4.0807
CC[C@H](C(=O)NC1CC1)N(Cc1ccccc1)c1ccc(C#N)cc1,-7.8,0.8417,4.5949
COc1ccc(CN[C@@H](C)c2ccccc2[N+](=O)[O-])c(OC)c1,-7.8,0.6253,4.5102
CNC(=O)c1noc(CS(=O)(=O)c2ccc3c(c2)OCO3)n1,-7.8,0.8419,5.2773
CCc1nnc(CN2CCC[C@H](Cn3nnc(C)n3)C2)s1,-7.8,0.8290,4.1872
CCCSc1nnc([C@@H]2CC(=O)N(c3ccc(Cl)cc3)C2)n(C)c1=O,-7.8,0.7482,4.0407
CCc1ccc(C(=O)N[C@@H](C)c2ccccc2F)cc1,-7.8,0.8980,2.8521
Cc1cc(C)cc(CCCC(=O)N[C@@H]2C[C@@](C)(CCC)C2(C)C)c1,-7.8,0.7178,4.1894
CCc1nn(C)c(OC)c1CNC(=O)NC[C@H](O)COc1ccc(Cl)c(Cl)c1,-7.8,0.5671,5.564
CC[C@@H](C)C(=O)Nc1[nH]ncc1C[NH+]1C[C@@H](C)C[C@H](C)C1,-7.8,0.7694,2.9771
CC[C@@H](C)NC(=O)NCc1ccccc1NC(=O)CCCn1ccnc1,-7.8,0.6447,5.1661
CCN(CC(F)(F)F)C(=O)c1ccccc1NC(=O)c1cnccn1,-7.8,0.8978,3.4507
CCN(C[C@H]1CCCO1)C(=O)CN1CCOc2ccccc21,-7.8,0.8332,3.0684
CCCc1nc(CSc2nnc(N3CCCC3)n2C2CCCC2)ns1,-7.8,0.6764,5.6642
C[C@H](CS(C)(=O)=O)Cn1c(CS(C)(=O)=O)nc(=O)c2ccccc21,-7.7,0.7364,4.9014
C[C@H]1CCC[C@H](C(=O)N2CCC(CCN3CCOCC3)CC2)C1,-7.7,0.7977,1.8966
CC(C)(C)c1ccc(OCC(=O)Nc2cccnc2Cl)cc1,-7.7,0.8652,3.5161
COc1ccc(CN(C[C@@H]2CCCO2)C2CCCC2)c([N+](=O)[O-])c1,-7.7,0.5636,4.1078
COc1ccoc1CNC(=O)CCSc1cc2ccccc2[nH]1,-7.7,0.6500,5.192
CC[NH+](CC)CC(C)(C)CNC(=O)NCc1cccc(F)c1C(F)(F)F,-7.7,0.5985,3.2506
C[C@@H]1Oc2ccccc2N(CC(=O)NCCC[NH+]2CCCC2)C1=O,-7.7,0.7202,4.7083
Cc1ccc2oc(C[NH2+][C@@H]3CCCCNC3=O)nc2c1,-7.7,0.8720,3.3542
C[C@@H]1CCC[NH+]1CCCCNC(=O)c1ccc2c(c1)CCCN2S(C)(=O)=O,-7.7,0.6774,4.6848
O=C(/C=C/c1ccco1)NCc1ccccc1OC1CCCCC1,-7.7,0.8047,4.5874
C[C@@H](NC(=O)/C=C/c1cnn(C)c1)C(=O)Nc1cc(Cl)ccc1Cl,-7.7,0.7983,3.9154
CCCCCn1c([C@@H]2CC[NH+](CC[NH3+])C2)nc2ccccc21,-7.7,0.7318,4.3198
Cc1occc1Cn1cnc2ccccc2c1=O,-7.7,0.6904,2.5353
COc1ccc(S(=O)(=O)Oc2cc(Cl)c(Cl)cc2C)cc1[N+](=O)[O-],-7.7,0.4339,4.5471
CC(C)COc1ccc(NC(=O)C2CCCC2)nn1,-7.7,0.8866,2.5439
Cc1noc(C)c1CCCNC(=O)N[C@@H]1CC[NH+]2CCCC[C@@H]12,-7.7,0.7004,3.9672
C[C@H]1C[C@@H]([NH3+])CN(C(=O)c2ccc3c(c2)OCCO3)C1,-7.6,0.8150,2.4616
CC(C)(C)c1cccc(OCC2C[C@@H]3CC[C@H](C2)[NH2+]3)n1,-7.6,0.9188,1.8312
O=C(Cn1nc2ccccn2c1=O)N(CCO)Cc1ccccc1,-7.6,0.7160,5.5291
Cc1ccc(-c2cccs2)cc1NC(=O)N[C@H]1CCOC1,-7.6,0.9093,3.404
CC(C)[C@H]1CN(C(=O)NC[C@H]2CCCO2)CC[C@H]1c1cccn1C,-7.6,0.9206,2.7155
CCN1CCC([NH2+][C@@H](C)c2cccc(-n3ccnc3)c2)CC1,-7.6,0.9166,3.2456
C[C@@H]1CN(CC(=O)NCC[NH+]2CCCC2)c2ncccc2c1=O,-7.6,0.7695,4.7324
Oc1cccc(CN2C[C@@H](CO)C[C@@H](CS(C)(=O)=O)C2)c1Cl,-7.6,0.8440,3.5624
Cc1cccc(C[C@@H](C)C(=O)N[C@H](C(=O)[O-])C2CCCCC2)c1,-7.6,0.8724,3.1588
CCc1cc(=O)n2cc(C[NH2+]CC3(CCn4cccn4)CCCC3)[nH]c2n1,-7.6,0.6309,5.8497
CC1(C)CCC[NH+]1CCCCNC(=O)N1CCC[C@@H]1c1ccccc1,-7.6,0.7652,3.1436
C[C@H](c1ccccc1)N(C)C(=O)Cc1ccc(OCC#N)cc1,-7.6,0.8220,3.6043
CCc1ncccc1NS(=O)(=O)/C=C/c1ccccc1Cl,-7.6,0.9125,3.7524
