SMILES,Dock,QED,SA
CCC(=O)OC(=O)C(=O)C1=C(C(C=O)C2(N(CC)CS)C=C(C)CC(N(C)C=O)=C2C)CC(=O)O1,-6.582885,0.084716,5.274574
CNC(C)(N)C1=CCC=CN1C(CC1(C)C(=O)C1(C)C=O)(OC(C)N)C(=O)N=O,-6.550000,0.213853,5.862023
CCc1c(S)c(N(C)COC)c(C(OC2=CCCN2)N(C)C)c(C)c1CF,-6.550000,0.490114,4.654275
CC(=O)C(F)=S1C(=O)NC(N(S)C(C)(C#N)C(=O)N(C)C(=O)C=O)=C1C,-6.450000,0.224886,5.394278
CCCNc1nc(C2(C)CCC(CC(C)CC=O)=C2N)c(O)c(O)c1CCC,-6.400000,0.447785,4.338402
CC(Cl)NOC(N)(N)C1(N)OC2(C(C)C)NC2(N)C(C(N)CN)=C1CS,-6.400000,0.038917,6.041869
N#CC(=O)c1c(C=O)c(C(N)=O)nc(S(=O)(=O)CC2C=C(N)CC2)c1OC=O,-6.400000,0.314404,4.568234
CCC(N)(Cl)C(C)(N)c1c(N2CCN=C2C=O)nc([SH]=O)c(C(=O)CN)c1N,-6.400000,0.113590,5.297396
CC(=O)c1c(Cl)c(C(=O)C(=N)N)c(C(=O)O)c(CNC2=CC=CC2)c1C=O,-6.400000,0.229836,3.688768
CC(=O)C(=O)N(C=O)C(O)(O)C(O)(C(=S)C(O)O)C1(CN)CCC=CO1,-6.400000,0.104556,5.158732
CNSC(N)(O)C1(C(=O)O)CC(N)C(CC(C)(O)C=O)=C(C(C)(N)O)O1,-6.400000,0.119770,5.668626
CCSC1=C(N)C(C(N)(N)C(C)N)=C(C(N)(F)CNC2(C)C=CCC2)CC1=O,-6.400000,0.190474,5.336949
CNC(=O)C1=C(OC(C)(NC)OC)C(N)(NC)C(N)C(C(=O)CBr)=C1S,-6.400000,0.155079,5.110862
CCC1(N2CN=C(C=O)C2)C(O)=C(N(C)CF)C(F)=C(C=O)C1(CN)C(N)=O,-6.400000,0.370313,5.353269
C=CC1=CCOC(C(O)=NC)(C(N)([SH]=O)C(N)(F)C(=O)CC)N1C(C)N,-6.400000,0.155384,5.961831
COC(C)(C1=C(C(=O)CCCN)C(O)C(=O)C(N2CCN=C2O)=C1F)C(CCl)N(C)C,-6.400000,0.402329,4.984926
CCC(=O)C1=C(C2(C(C)Cl)C=CC(CC)=C2CC)N(S(C)=O)C(C)=CC1,-6.334540,0.539238,5.233057
CNC1=C(N2C(NC=O)C(N)(Cl)C(NC)=C(C(C)=O)C2(Cl)CN)C(=O)C(N)=C1Br,-6.306040,0.139830,5.389622
CNCC(C1=CC(C)(C2=C(N(CO)CO)CN=C(C)C2=O)CC1)N(C)C(C)N,-6.250000,0.322880,5.181228
CC1=C(N)C(F)(N(C)CN)C(C(=O)C(=O)C2(N)CCC(CCO)=C2O)=C(C)C1,-6.250000,0.233284,4.953069
CNCC1=C(CF)NCC1(O)C1=C(O)C(O)(CCC(C)=O)N=C(O)C1(C)N,-6.250000,0.302885,5.276111
CC(N)(C(=O)CN)C(C=O)C(S)=NC1=C(OC(N)=O)NC(=O)C(N)(O)C1,-6.250000,0.076459,5.344260
CNCC(CS)=NC(=O)C1=C(N(C)C(N)=O)C(C(=O)O)=CC=C1C(N)=O,-6.250000,0.321579,3.407367
CNCC1=C(C2(N(N)C(N)=CCCl)CC=C(C)C2)NN(C(C)(N)O)C=C1O,-6.250000,0.103105,5.303457
CCC(C)(C(C)C1=CC=CC(N=C(N)F)(C(C)O)N1)C(N)C(C)NC=O,-6.250000,0.178686,5.736167
CNC1=C(C(N)(O)OC(CF)CCl)C(=O)C2=C(N(C)C(=O)C(N)=O)C(C)=C(C)C2=C1N,-6.250000,0.183662,4.989804
CCC1(c2c(N(C)N)cc(CCN)c(N(C)C(C=O)C(C)O)c2F)CCN=N1,-6.250000,0.331429,5.112581
COC1=C(C(N)(N)C=O)C(=O)C(CBr)(C2(NC=O)C=CCS2)C(N)C1=O,-6.250000,0.153973,5.562096
CCNC(O)(CC)C1=C(N)C(S)=C(NC2=NC(F)(CO)SC2=O)C(CC)=C1N,-6.250000,0.149010,5.033232
CCC1(F)C(O)=C(C(N)=O)C(=O)C(C(C#N)CCN)=C1NC1=C(N)CCN1C,-6.250000,0.369945,4.845624
COC(=O)C1(N(CF)OCN)N(O)C(Cl)(C(=O)O)C(=O)C(=O)C1(C)N=O,-6.250000,0.064353,5.389326
C#CC1(C2=C(O)C[SH](C)C2)OC(C(=O)NCN)=C(CNCN)C(N)=C1C(O)S,-6.250000,0.128373,6.060264
CCN(C(C)(CN)C1=C(O)[SH](=O)(NC)N=C(C)C1)C1(C(C)(C)N)CCC=C1N,-6.250000,0.340762,5.699441
CCC1=C(NC2(CF)CCC=C2O)C(C)=C(C(=O)C(N)(C#N)C(N)=O)CC1=O,-6.250000,0.466600,5.073008
CC1=CC(CCF)=C(C)C1(C1=C(C(C)S)C(C)=C(C)C(C=O)=C1)N(C)S,-6.242928,0.476465,4.798709
C=[SH]C1=NC(N)=NC(C(N)(O)C(O)(CI)C2(C)CC(C)(C=O)CN2)=C1Cl,-6.179025,0.059868,5.983822
CCC(C)NC1=C(NN)N(c2nc(S)c(CC(C)=O)c(N)c2C(C)(O)S)CC1,-6.100000,0.143798,4.814422
CCCN1C(OCC)=C(C)C(C=O)NC1(F)OC1(C(N)=O)C=CC=C1C,-6.100000,0.498474,5.135082
CCOCC1(C(S)C(C)(N=O)C2=C(C)C=NC2=O)OCOC=C1C(C)N,-6.100000,0.487670,5.585728
NC(=O)c1cc(C(F)C(N)=O)[nH]c1C(=O)c1cccc(C2=CNCC2)c1O,-6.100000,0.476821,3.964859
CC(=O)C1=NN(C(CN)C(C)N(O)C(N)N)C(=O)C2(S)CC=C(Cl)C12N,-6.100000,0.171351,5.602286
CCNC(O)C1=C(NC)C(OC(O)O)=NC(O)(C2(C)CCC(C)=N2)C1(F)C#N,-6.100000,0.310427,5.625290
CCCC(=O)c1c(NC(N)NCC)nc(C2(C)CN=C(C)N2C)c(Cl)c1N,-6.100000,0.392584,4.587259
CCC(=O)C(C)(N(C(N)NC)C(C)(C)N)C1(CC)CC(=O)C(C)=C(C)O1,-6.100000,0.558240,4.997599
C=C(N)C(O)(c1c(N)c(NC2CC=CN2C)c(C)c(N)c1O)C(C)(N)OC,-6.100000,0.160518,5.179364
COC(C)(C(N)=O)C1(C#N)C(C(N)=O)=C(C2=C(C=O)NCC2)C(O)=C(F)C1O,-6.100000,0.344488,5.160474
CCN(C)OC(=O)C(=O)C1(N=O)COC(C2(C(=O)S)CCC=C2CN)=C(C)S1,-6.100000,0.194031,5.352125
CCN1C(C(O)(F)C(=S)C2C=CCC2)=C(CF)NC(N(C)C=O)C1(C)C=O,-6.100000,0.364532,5.573634
NC(N)C1(OC(N)(S)C(=O)S)NC(=O)N(C2(N)C=NCC2)C(=NNS)N1,-6.100000,0.115440,6.156425
CC1=NCC(NC2=C(N(CN)C(C)(O)C(N)=O)C(F)=C(N)C(N)=C2F)=C1,-6.100000,0.298208,4.578842
CCC1=C(C)CC(ON)=C(N)C1(O)N(C)C(CN)OC1(C)C=C(C(C)C)CC1,-6.100000,0.282976,5.313549
C=CNC1=CC(=O)C(S)=C(C2=C(C(=O)O)C(CC(C)=O)=C(N)S2=O)C1=O,-6.100000,0.369162,4.692248
CCC1(C2=C(OC(O)(F)OC)N(C)C(=O)C(=O)C2(O)C(=O)O)CCC(F)=C1N,-6.100000,0.261881,5.017625
CCNCC(C)(C)C1=NC(O)(C2(O)C(C=O)=NC(=O)C(C)=C2F)N=C1N,-6.100000,0.453063,4.879984
CCc1nc(C(C)CC)c(O)c(N2CCC(N(C)C)=C2NC=O)c1C(O)(O)Br,-6.100000,0.268819,4.445086
CCN(CF)C1(C(O)N(O)O)C=C(C2(OC)C=CCC2)C(C)=C(C)C1C=O,-6.100000,0.194181,5.616981
CCCC(C)(O)C(C1=NN=C(Br)C2(O)C=C(C)C(NC)=C12)N(CC)CN,-6.100000,0.438420,5.215169
CC(=O)C1(Br)C(O)C(C)C=C(C2(N)C=NN=C2)N1C(=O)C(C)NCN=O,-6.100000,0.303928,5.629791
C=C(CCl)C(C)C1=C(CN)N(C2=C(Cl)C(OC)=C(C)C2=O)C(CO)=CN1C(=O)NCC,-6.100000,0.371292,4.546152
CCC(C)(F)CCC1=C(F)C2=CNCC2(C(N)=O)C(=O)N1C(N)(S)OC=O,-6.100000,0.202587,5.463406
NC1=CNC=C1C1=C(CO)C(O)=C(C2OCC=C2N)C(NS)=C1CCO,-6.100000,0.351549,4.659371
CCNC1(N)C([SH]=O)=CC(O)=C(F)C1(F)C1(C(=O)OC)CC=C([SH]=O)C1N,-6.100000,0.185471,6.178707
CSNC1=C(CO)C=C(C=O)C(C2=CNC(N)=C2)=C1N(C(C)=O)C(N)=O,-6.100000,0.378822,3.887959
COC(C)(N)C1(N)NC(N)=C(O)C(C(C)=O)=C1C1(C(C)CO)OC(=O)S1,-6.100000,0.250800,5.353308
C=C1C=C(N)C(C2=C(C(N)O)N=C(C(=O)C(C)CC)C(NC)=C2O)=C1N,-6.100000,0.324847,4.671090
CCC(C)(S)C1=CC(N)(OCN)NC(C2(NC(C)O)SCC=C2NC)=C1O,-6.100000,0.208333,5.917134
CNCC(O)C1(N(C)S)C(C)=C2CCN=C2C(C(CC(N)(O)O)C(C)=O)=C1C,-6.100000,0.239658,5.198044
COCC(=O)C1=CC2(C(C)=O)N(C=O)C2(C)C(NC(C)(N)N(C)C)=C1N,-6.100000,0.273479,5.275403
CCC(=O)C1=C(N)[SH](C(C)CC)C(C(N)(O)CCl)C(CC)=C1N1CCC=C1C,-6.100000,0.269088,5.502798
CNC1=C(S)C(C(O)(Br)C(N)=O)=C(CC2=CC=CN2)C(OC(N)=O)=C1N,-6.100000,0.199166,4.314747
CCC1=COC(CC)(C2(N)C(CCN)=NC(C)(CC(C)N)OC2NC)N1,-6.100000,0.420683,5.775318
CC(=O)C(O)(NC=O)C1(C2(S)CC=C(O)N2)C(N)=NC(N)C(CS)=C1Br,-6.100000,0.145063,5.954688
CCC1=C(N2CCC=C2S)C(O)=C(OC(C)O)[SH](=O)(C(C)(N)OC(N)=O)C1=O,-6.100000,0.257126,5.278681
NNC(C(=O)O)(C(Cl)=C1NC(N)=C(C(N)=O)C(C(N)=S)=C1F)C1(N)C=CCC1,-6.100000,0.105899,5.136339
CNC(=O)C(=O)C1N=C(S)S(=O)C(OC(N)C=O)=C1C1(C)CC(N)=CC1=O,-6.100000,0.171477,5.621990
CCCOCC1=C(O)C(=O)C(C2(N(C)S)C=C(C(O)Cl)NC2)=C(CC)C1C,-6.100000,0.276531,5.166436
Cc1c(N)c(N)c(C(=O)C(N)(O)O)c(N2CC(OC(O)(F)F)=C(N)C(N)=C2C=O)c1C(=O)C(=O)C1=C(N)CCC1,-6.087530,0.051251,4.565872
CCCN(CCN)C1=C(N)C(O)=C(C2(F)C=CN=C2C)C(C(C)=O)=C1O,-5.950000,0.254363,4.244908
CC(Cl)C1=CC(Cl)(C(O)C(N)(C=O)C2=CC=CC2)C(C)C=C1N(C)C=O,-5.950000,0.508374,5.707811
CNC1=C(C(=O)O)C(N=O)(C2=C(N)C(=O)C(N)=C2C)C(C(=N)N)=C(O)C1=O,-5.950000,0.164796,4.588305
CCC1=CC(F)(OC=O)CC(C2(F)N(C)N2O)=C1C(O)(CS)C(=O)NC,-5.950000,0.215529,5.683039
CC1(O)NC(O)([SH]=O)OC(C(=O)C(N)(N)C(C)(C)C)=C1NC1(N)C=COC1,-5.950000,0.172444,5.867110
CCC1=C(O)C(=O)C(C2=C(O)C=C(C=O)C(CCNC)=C2N)=C1C(=O)Cl,-5.950000,0.323476,3.554746
C=C(N)C(=O)C1=C(OC)C(F)(C(=O)C=C2C=CN=C2)C(O)=C(Cl)C1(N)O,-5.950000,0.396296,5.197576
CCNc1c(C(=O)NC)c(C2(C=O)C=C(C)CN2)c(CN)c(O)c1N(C)C,-5.950000,0.350573,4.340733
CCC1=C(N)CC(O)(C2=C(CC(C)=O)N(CNC)C(N)(S)C=C2C=O)N1,-5.950000,0.200076,5.174725
CCC(=O)C(=O)N1C(C=O)=CC(=O)C2(C(C)(CCl)NC(C)O)N(C)C12Cl,-5.950000,0.152651,5.557095
CCC1N=C(C(C)(S)N(C)C)C(CNC)(C2(CC)CCC(O)=C2F)C=C1Br,-5.950000,0.374919,5.444478
CCC(N)(C(C)(C)C)C(O)(C(C)(Cl)CS)C1(SN(C)C)C=CC(C)=CO1,-5.950000,0.325897,5.579712
CCN(C(C)=O)c1c(C=O)c(C2(OC)C=C(N)CC2)cc(Cl)c1C(=O)C(C)C,-5.950000,0.548396,4.118812
CC(=O)C1=CC=C(N(C(C)N(C)C)C(C)(C)C(N)C2=CCC=N2)C(=O)C1,-5.950000,0.704643,4.930264
Cc1nc(C(C)N(C)C)c(C=N)c(C2(Br)CC=C(C(C)N)C2)c1C(O)(S)CO,-5.950000,0.138291,5.443876
CC(=O)C(N)(CCC1(C(N)O)CC(N(C)C)=C(O)C=C1C)C1=CNC=C1,-5.950000,0.467412,5.164155
CCC(O)C1(C)NCC(C(N)(C(O)CF)N(C)C(=O)C2=CC=CC2)=C(N)N1,-5.950000,0.315634,5.436704
C=C[SH]1C(S)=C(NS)N=CC1(F)C(C)(CC)C(O)(C(C)=O)C1(F)CC=C(O)C1,-5.950000,0.329398,6.409718
CCCC(=O)C1([SH]=O)SC(S)=C(O)C(C(O)(S)C(O)(O)C2(C)C=CCC2)=C1O,-5.950000,0.161195,5.716613
CNC1=C(C=N)C(C)(C(S)OC=O)C(C)C(C)=C1C1(C(=O)O)C=CC=C1,-5.950000,0.236943,5.406945
C=C(C)N(C)C1=CC(C)(NCF)C(=O)C(O)=C1C1(C(=O)CN)N=CCN1S,-5.950000,0.364813,5.505864
CNC1=C(C(C)O)N(S)C(O)(C2(O)OC=CN2C)C(C#N)=C1C(=O)C=O,-5.950000,0.212070,5.446728
CC1=NC(Cl)(C2(CN)CCC(C)=C2C(N)N)N(C(=O)O)C(N)=C1C(C)CF,-5.950000,0.202281,5.151052
CCN(C(C)(N)O)C1(OC)N=C(N2CCC(N(C)CN)=N2)N(C)C(N)=C1S,-5.950000,0.273186,5.372315
CNCc1c(S)c(N)c(SC(C)(N)O)c(C2=C(N)CN(C)C2)c1C(C)C(C)=O,-5.950000,0.166807,4.802506
COCC1=C(N(C)C)CCC(CC(C)=O)=C1N1N=C(N)N(C)C1C(N)=O,-5.950000,0.640221,4.348700
CCN(C1=C(C(=O)C(C)CCl)C(N)=C(F)C(C)=C1N)C1(C)CNN1CO,-5.950000,0.319947,4.843090
CNC1=C(C)C=CC1(C1=C(ON)C(C(Cl)SC)=C(N)N=C1C)N(C)CO,-5.950000,0.312729,5.083539
CCC(=O)C1=C(C(N)(C(=O)OC)N2C=NCC2(C)F)C(N)=C(N)C(N)=C1,-5.950000,0.250710,4.671461
CC=C(C)c1nc(N(C)CO)cc(C)c1N1CC(O)(O)N=C1CCC(O)O,-5.950000,0.422246,4.125986
CC=NC(=O)OC(N)(c1c(N)c(N)c(N)c(Br)c1N1C=C(C)CC1)C(C)NC,-5.950000,0.257487,4.949979
CCC1=CCN(c2c(C(=O)O)c(C(=O)OC)c(C=O)c(Cl)c2N(C)CC)C1,-5.950000,0.431146,3.445570
CC(C)Oc1nc(C(=O)OC(=O)O)c(C2(O)C=CC(C)(C)C2)c(C=O)c1O,-5.950000,0.303878,4.286436
CNN1C(Cl)=C(Cl)OC(C)=C1SC1(N(CC(C)(F)NC)C2=NCC=C2)NC(O)=CC(N)=C1C(C)(S)C=O,-5.922830,0.102721,6.124076
CCC(OC)C1=C(C(=O)NC)OC(C(N)=C2OC(C(C)C)=C(C=O)CN2C=O)=C(C(N)NC)O1,-5.900000,0.244392,5.269716
NOC1=C(N(S)CF)C(C(=O)F)(N(C(N)=O)C(=O)S)CC(C(=O)F)=C1Cl,-5.800000,0.213412,5.256779
N#CC(=O)N(C1=C(O)NC=C1)C1=C(N)C=C(ON2CNC2N)C(S)=C1F,-5.800000,0.251824,4.934510
CNC(OC1=C(O)CCC1)C1=C(CN)C(S)(C(=O)OC(=S)[SH]=O)C=C(Cl)C1N,-5.800000,0.109313,5.738614
CCCC1C(C=O)=CC(C(C)F)(C(N)(O)F)N=C1C1(C)C=C(C)C(F)=C1,-5.800000,0.427003,5.555544
N#CC(=O)NC1(C(O)(F)C(N)=O)OC(C2(N)CC(N)=C(N)O2)=NN=C1O,-5.800000,0.234592,5.568124
CNC1(C2=NC(C)=C(O)C(N(C)C)=C2C(C)(C)F)C=CC(COC)=C1O,-5.800000,0.719571,4.405590
CNC1=C(NC)C(C)=C(F)C(C)(C2(C(F)(CO)C(O)Cl)C=NC=C2C)O1,-5.800000,0.519206,5.548723
CCC1N=C(N)C(C(C)=O)(C(=O)C2(O)NC(N)NC(O)N2C(N)=O)N1C,-5.800000,0.235490,5.605852
C=C(O)C1=C(O)C(C)C(O)(C(=O)C(N)O)N(C)C1(N)C1(F)C=CC=C1C,-5.800000,0.295790,5.503507
CCC1=C(O)C(C(N)=O)=C(C2(C)C=CC(Cl)=C2)C(C(C)O)=C1CN(C)C,-5.800000,0.709350,4.229434
CCN(C(C)=O)C1(C(Cl)C2(N(C)C)CC=C(C)C2)CC(N(C)CS)=NC(=O)O1,-5.800000,0.303531,5.354348
COC1=C(C)SC(N(C)S)=C(OC2(O)CC(C(O)C(C)(C)S)=C(O)N2C)C1,-5.800000,0.321082,5.353166
CCC1=C(N)NC2(F)C(F)=NC(S)=C(O)C12N(C(F)CO)C(N)(S)CC,-5.800000,0.199412,5.862709
COC(N)(NC(C)(N)C(C)(N)N(CO)C(C)=O)C1=C(OC2=C(F)SC=NC2O)NC(=O)CC1,-5.750000,0.181628,5.768031
CNC1(NC2=COC=CO2)C(COCN)=C([SH]=O)N=C(C(=O)C2=CCCN2)C1N,-5.750000,0.182522,5.866681
CNC(=O)c1c(C(N)O)c(C2=C(N)C(=O)CC2)c(O)c(O)c1C(C)(O)C1=C(S)OC(S)=C(C(N)Cl)C1F,-5.685280,0.075593,5.595225
CCC(CO)(N(C)C)C1(C(OC)(OC2=C(ON)CN(CNS)C(=O)O2)N2C=CNC=C2)NC=CC(C)=C1N,-5.673370,0.096524,6.134015
CNC1(C(Cl)(OC2=CC=CC2)C2=C(Cl)S(=O)(=O)C(S)=C(N)C2=O)NC(C=O)=C(F)NN1C=O,-5.651910,0.129413,5.726562
CNCC(C)(C(Br)C(C)(C)C)C1C([SH]=O)=C(N)N=C(N2C=CCC2)C1(O)S,-5.650000,0.236389,5.886288
CC1=CC(C)=C(N(C)C(C)N)C(C(=O)C(C)F)=C1C1(N)C=CC(S)=C1C,-5.650000,0.417077,4.901431
CCNC1(c2c(S)c(O)c(Cl)c(O)c2C(C)=C=O)CC(N)(S)C(SC)=C1C,-5.650000,0.234378,5.187446
CNc1nc(N(C)C(C)=O)c(C)c(C)c1C1(C(C)(N)C(C)O)CCC(N)=C1C,-5.650000,0.612420,4.736568
CC(=O)c1c(C)c(NC(=O)O)c(C(C)(F)N(C)S)c(C2(O)C=CCC2)c1C,-5.650000,0.260907,4.504352
O=C(O)C1=C(O)C(O)=C(F)C(=O)C1(F)C(O)(Cl)N(O)C(=CCl)C1=CCC=C1,-5.650000,0.195680,5.131739
CCC(C)C1=CN(C)N(C2(S)C(=O)C(N)(S)N=C(C(F)C(N)=O)C2O)N1,-5.650000,0.252249,5.805046
CC(S)C1=C(C(=O)O)N(S)C(C2(O)OC(=O)N2C)=C(C(=O)C2=C(S)N=C(F)S2)C1,-5.650000,0.321129,5.284449
CCC1(C)C=C(N2C(C(=O)CON3CC=C(C)C3)=C(C)C(C(=O)S)=C(C=O)C2O)C=CN1CCO,-5.618105,0.231950,5.378552
CCC1=C(NC)C(C(=O)S)=C(N(C2=CSC=C2)C2=CC=CCC2)C(Br)=C1,-5.611340,0.490356,3.682426
CCNCC1=C(C2=C(N(CN)C3=CC=CC3)C(C)C(C(=O)NC)=C(C(C)C)C2OC)CC(=O)CS1,-5.603545,0.396388,5.037499
C=Nc1c(O)c(CC)c(-c2c(C)c(F)cc(Cl)c2C2(Cl)CC=CC2)c(C)c1Cl,-5.560108,0.293431,3.891821
CC(=O)N(C1=C(Cl)S(=O)C2=CC(=O)N(C)C2=C1C(C)C)C(S)C(C)(C)F,-5.500000,0.560553,4.946825
COC(=O)NC(=O)C1=C(C2=C(OC(C)C)C3NC=CC3(C)O2)N=C(F)C=C1S,-5.500000,0.518710,4.685341
CCC(C)=C(Cl)C(N)(Cl)C1=C(C2=NC(C)(C)N=C2)C(=O)C(=O)C(F)=C1O,-5.500000,0.325953,4.759940
CCC1=C(C)C=C(C)C1(N)C1=C(N)C(C(C)O)=C(C(C)(N)Cl)C(C)=C1O,-5.500000,0.311180,4.854659
CNON1C(S)=C(N)C=C(OC2=C(C=O)C(=O)C(=O)C([SH]=O)=C2NC)C1(C)N,-5.450000,0.066040,5.423234
CCC(C)(OC)C1=C(NC)CN(c2c(F)c(N)c(N)c(N)c2N2CC(N)=C(C(N)=O)C2)N=C1N,-5.450000,0.249747,4.771773
CCC1=NC(C(=O)Br)(C(=CNC(=CO)CC(C)=O)N2CN=C(O)C=C2C)C=C(OC)N1,-5.450000,0.282544,5.256386
CCC1=C(N)OC(COC(=O)CN)(C2=C(C(N)C3N=CCN3)CC=C(N)N2C(C)=O)C=C1,-5.450000,0.307438,5.519934
CCNCC1=NCC2(C(=C=O)C3=NC(C)=C(C)N=C3C=O)CC2(OC(C)CC)C1=O,-5.450000,0.485340,5.086686
CC1=CC(C)(C(Cl)(Cl)c2c(N3CC(O)=C(CN)C=C3CN)cc(C=O)c(C#N)c2NO)CC1,-5.450000,0.166127,4.896067
CC1=C(C(N)O)CCC1(C)C1=C(S)C(C)C(C2=CC(F)CC(CC(=O)Br)=C2)=C(C(C)N)N1CF,-5.442665,0.117273,5.873952
CC1=CNC(C(=O)C=O)=C(O)N1[SH]1C(C(C)(C)F)=C(N(C)C2=CN(C)CC2)C(C=O)(C=O)NC1S,-5.438220,0.136172,5.857144
CC1=CCC(C)=C(C=O)N1C(=O)c1[nH]c(I)c(C=C2CC=CC2)c1-c1cc(C)cc(C)c1C,-5.395792,0.248569,4.127338
CCOC1=C(C)C(C(C)=O)=C(C2(C(C)C)C=CC=CN2)C(C(C)F)=C1S,-5.387984,0.512029,4.565852
COC1=C(C2(C)C=CC(C)=C2)C(C2=CC=CC=C2Cl)=C(CN(C)C)C=C1,-5.320200,0.656659,3.330617
CCC1=C(C(C)F)C(C(C)(CO)N(CO)C2=C(C)C(C)CC(C)=C2NC)=C(OC)C(N2C(C)=C(C)CC(N)=C2N)=C1C,-5.319749,0.229959,5.396837
C=C(O)C(F)(C1=CCOC(N)=N1)C1(NC)C(N)=C(C=O)NC(F)=C1C=O,-5.300000,0.234234,5.427787
CNC1(C2(NCN)C=CC(O)=C(C(N)=O)O2)N=C(Br)C(O)=C(C(=O)O)O1,-5.300000,0.243285,5.285490
CC1=C(O)C(O)(N(C)C2=NN(C(N)(N)CO)OC(C(C)O)=C2)SC(CN2CC2)=C1S,-5.300000,0.147527,5.377615
CC(=O)C(C=O)NC1=C(C(N)C(N)S)C2=C(C)CN=CC2=C(C#N)C1O,-5.300000,0.174767,5.476350
CNC1=C([SH](C)N)OC(CC(=O)Cl)(C(N)(N)C2=CC=CC(N)=C2)C(=N)N1,-5.300000,0.138127,5.171093
CC(N)C1=C(C(C)N)C(CN)=C(O)C(NC2(N)C=CC=C(CO)S2)=C1N,-5.300000,0.199611,5.047206
CC1=C(CN)C(C(N)(S)OCN)=NC(N)=C1C(=O)C1(N)NC=CC=C1S,-5.300000,0.171797,5.206822
CC1=CCCC1Nc1nnnc(ON)c1C1(O)NC=C(Cl)C(N)(NC(C)Cl)N1,-5.300000,0.104569,5.643350
CCNC12C=CCC1N(C1(NC)C=CC(N)=C(CCN)N1)C(N)(N)OC2,-5.300000,0.211002,5.657186
