SMILES,Dock,QED,SA
CCNC(N)(N1CCC(C)=C1N)C1(Cl)C(OC)=C(N(C)CN)N=C(O)C1(C)C,-5.950000,0.302897,5.047621
CCCC1(CCl)N=CC(N)=C1C1=C(C(=O)F)C(S)=C(NC(C)C)C=C1O,-5.950000,0.314971,4.435194
CC=C(C)C1=CC=CC1(N)OC1=C(C)C(C)=C(NC(C)CO)C=C1OC,-5.950000,0.649356,4.174649
CNC(N)N(C)C1(OC2=C(NO)C(C)=C(C)C=C2S)C(C)=CC=C1CN,-5.950000,0.243123,5.002736
CNC(Br)NC1=CC(C2=C(O)C(N)=C(O)N2)=C(N)C(C2=CC=CN2)=C1N,-5.950000,0.131012,4.411660
COC1(N)CNC(NC2=CC=C(C)C2)=C(C(C)(S)NC(C)C(C)(C)Br)S1,-5.950000,0.226657,5.544917
CC1=CC(F)(OC2=CCC(CN)=C(N(C(N)O)C(C)C=O)C2=O)CC1(C)C,-5.950000,0.344759,5.354966
Cc1c(S)nc(C(C)(N)N)c(N(C)C(C)(Cl)CS)c1C1=C(OC=O)CCN1C,-5.950000,0.167889,4.947270
CCN1C=NC(C)(c2c(F)c(Br)c(C=O)c(CC=O)c2C(=O)N(C)CN)C1,-5.950000,0.513621,4.558035
CCC1=CN(C)C(=C(SC)C2=C(O)NC(C(S)NCN)=C(N)C2OC)S1,-5.950000,0.272750,5.402387
CNC1=C(OCC(N)(N)C(N)F)C(N)(C(C)(N)C(=O)CN)C(Cl)(N2C=C(C=O)CC=N2)C(C)O1,-5.929915,0.069567,6.106270
CCNC1=C(C(=O)C(N)(O)O)C(O)=C(N2C=C(F)C(C(C)C=O)=C(C(S)C(C)=O)C2)OC1(O)Cl,-5.859755,0.092272,5.586328
CNc1c(C)c(N=C2C=NC=C(C(NC)C3(C)C=C(C(C)C(N)Cl)CO3)C2CN)c(C)c(NO)c1O,-5.850390,0.086019,5.906795
CNC(O)(c1cc(O)c(C=O)c(OC)c1[SH]1(=O)C=C(N)CC1)N1N=CCC(C(C)CC(F)S)=N1,-5.828165,0.164230,5.994079
CCCC1=CCC(C)=C(C(CBr)=C2C=C(N(C)C)C=C(C)O2)N1OC1=CCC=C1C,-5.818820,0.378011,4.495389
COC1=C(O)C(N)=C(C2=C(CF)C=CN2)C(C(=O)N(S)CN)=C1C(O)F,-5.800000,0.192439,4.496290
CCC(C)(C)c1c(C(N)=O)c(F)c(N2CC(C)=C(O)C2)c(NC)c1[SH](=O)=C=O,-5.800000,0.421748,4.643711
CC1=C(N)C(N)=C(C2(C(N)=O)C(Cl)=NC(C(=O)S)C(N)=C2C(C)(N)S)N1,-5.800000,0.240119,5.334512
CNc1cc(CF)nc(C2(N)CC(N)=C(O)N2)c1C(=O)N(C)C(S)C(C)S,-5.800000,0.272406,5.221467
CC(C)(C)C1=C(C2(N)CCC(S)=N2)SC(N)=C(N)C1(OC(=O)C(=O)F)C(N)=O,-5.800000,0.180787,5.236675
CCN(C1=C(N)C(=N)C(C)(O)N(C(N)O)C1=O)C1(C)C=C(C)C(N)=C1O,-5.800000,0.299945,5.305955
CCOC1=NC(C=O)=CC(OC)(C(O)(C(C)(C)C)C2(NC)C=CC=C2)C1,-5.800000,0.707952,5.062973
CCNC1(C(=O)C2=C(NC)C=C(N(S)C(C)=O)C(C)C2(O)C#N)CCC=C1C,-5.800000,0.304457,5.292691
CCN1CC(C)=C(C2=C(CC=O)N(C(=O)CN)C(C)(C(N)N)C(S)=C2S)C1,-5.800000,0.244574,4.788252
CC1=C(C(C)N)C(O)(C2=C(S)S(=O)C(CN(C)C)=C2CS)CC(C=O)=C1,-5.800000,0.391636,5.470177
CNC1=CC(C(N)(N)C(CN)=C2C=CC=C2C)=C(C(C)CO)C(N)=C1C,-5.800000,0.337573,4.285688
COC1=C(C(OC2(C)CC(C)=C(N)C2)C(=O)C(C)O)C(C)=C(C)N(C)C1(N)N,-5.800000,0.485967,5.111044
CCC1=C(Cl)C(C2(N)CC(C)=C(O)C2=O)=C(C)NC1(CC)C(=O)C(=O)CN,-5.800000,0.500271,4.822222
CNCC1(C)OC(C2(C(N)(O)F)C=CC(S(C)=O)=C2)=CC(O)=C1CC#N,-5.800000,0.397696,5.652559
CCCC(N)(S)C(C(C)=O)C1=C(N2C=CCC(C(=O)N(C=O)CN)=C2C)C(N)=CCC1=S(=O)=O,-5.798270,0.149714,5.454275
CCC1=C(NC)C(C)=CC(N2C(C(N)=O)=C(SC)CC(C(N)(C=O)CC)=C2C2(F)NN2)=C1S,-5.750000,0.132867,4.902125
CCN1CC(C)(OC)C(=O)C(CC(C=O)C(C)C)=C1C1(C(N)S)OC(CN)=CC=C1CNC,-5.750000,0.198932,5.483259
CC1CC(=O)N(C2(C)OC=NN2C)C(NC(N)[SH]=O)=C1CC1=C(N)C(CNC=O)=CC(N)C1N,-5.750000,0.100488,6.259378
CCCCC(OC)(C(C)=O)C1=C(S)C=C(F)C(C2=C(Br)C3=C(CC)N=COC3=C(C(C)NC)N2C(=O)C(N)F)=C1,-5.745375,0.219780,5.334620
CC(=O)C1(Cl)C=C(C(C)F)C(Cl)=C(C(N)(NS)C2C=C(S)CC2C)S1=O,-5.650000,0.288317,6.201758
CNC(=O)C1=NC(C)=NC(=C(C2=C(C)C(F)=C(C)N2)N(C=O)C=O)C1N,-5.650000,0.635852,4.665769
COC1=C(N(C)C2(O)CCC(N)=C2O)C(C)(N(CN)C(C)(C)C)C(N)=C[SH]1C,-5.650000,0.290977,5.777381
CNC1(c2c(C)cccc2-c2c(-c3ccc[nH]3)[nH]c(S)c2C(N)F)CC=CC1,-5.650000,0.240179,4.332880
CNC1(C2=C(C(=O)C(=O)OC(=O)OC)OC(S)(Cl)C(F)=C2S)CN=C(C=O)C1,-5.650000,0.141484,5.304596
CC1=C(C)C(Cl)(N=O)CC(Cl)=C1C(=O)C(C)N(C1CCC1O)C(C)(C)C,-5.650000,0.416872,5.054377
CC(=O)c1c(C)c(C)cc(C)c1N(C=O)C1(c2nc[nH]c2C)C=CN(C)C1,-5.650000,0.651828,4.218806
CCC1=NC(C)(C(=O)SC(=O)C(O)(F)F)N(C)C=C1C1(C)CC=C(C(N)=O)C1,-5.650000,0.709805,5.039530
COC(F)=C(C1(Cl)NC=CO1)C1(N)C(C=O)C(N)=C(Br)C(C)(C)N1CN,-5.650000,0.208166,5.775232
CCC1=C(C(=O)N(C)C)C=NC(C2(C(C)C)C=CC(C)=C2S)=C1C(=O)S,-5.650000,0.744941,4.235498
CNCC1(N)SC(C)=CC(C(C)=O)=C1C(C)C1=C(C(O)(NC)C(C)C)NC(=S)C2NC(N)=NC12,-5.638650,0.182110,5.869012
CCC(N)(CN)C1=C(C2(CF)OC=C(N)C(C)=C2CN)SC(C(=O)F)=C(N)N1C1(F)CC=CC1,-5.602955,0.190062,5.542937
Cc1cc(C(C=O)(C2=C(C=O)NC(N)=CN2CO)C(N)(N)F)cc(N2C=NCC2)c1C(N)=O,-5.600000,0.142025,4.918614
CNC(NC1=C(O)SC(O)(Cl)C=C1)(C1=CN=CC=C1)C(O)(O)NCC=O,-5.600000,0.170444,4.976998
CNC1=C(CC2(S)C(C(N)=O)=C(C(C)C)C(C(=O)CO)=NC2N)CC(Br)=C(N(OC)C2=CC=CC=C2)O1,-5.572660,0.204462,5.019169
CC1=C(Br)C(=O)C(O)=C(C(N)(ON)C2([SH]=O)NC(N)=C(N=C(N)S)C(CO)=C2N)C1(C)N,-5.567325,0.052133,5.978109
C=NC(N(C=O)C1=CCC=CO1)C(F)(CO)C1=C(CC2=NN(C(N)O)CC(C)=C2C)OC(O)=C(C(O)Cl)C1,-5.529955,0.109674,6.240222
CC1=C(N)[SH](C)C(C)(N(C)C)C(C(O)(N(C)C)C(C)(C)C)=C1N1C=CCC1,-5.500000,0.503902,5.363885
CCc1c(C(=O)C(C)Cl)cc(SC2C=CNC2)c(-c2cccc(S)c2)c1C,-5.480144,0.347956,4.366026
CNC(=C1C=CC(F)=C(CCO)N1)C1=C(CC2=CCCO2)N=C(N)C(N)(C(C)=O)C1=N,-5.450000,0.347820,5.003677
CC(=O)C1=C(C2(C(C(C)=O)C(C)N)C=CC(N)=CO2)C=NC(NCN)=C1,-5.450000,0.411773,4.821419
CCCC1=C(CO)N(C(CCO)C2=NC(C(=O)CN)=NC3=C2OC(F)=C(C(=O)C(C)O)S3)C(C)=NC1,-5.367935,0.243941,5.103854
CC(N)N(C)C(C1=CC(C2=NOC(Cl)=CN2)=C(O)C(N(C)C)=C1[SH]=O)(C1=NC(N)=CCC1=O)N(C)CS,-5.305645,0.182049,5.810793
CC12SC1(C=O)NCC(SCN)=C2C1=C(C(=O)C(N)N)C=CC(N)=C1N,-5.300000,0.122738,5.041420
NCN1CC(O)=C(C2=CCC(=O)C2)C(C(=O)C2(NC=O)NC(N)=CC(F)=C2N)=C1Br,-5.300000,0.214392,5.081739
CNc1cc(C(Cl)(NC=O)c2ccccc2OC2=CCOC2)cc(C=O)c1C,-5.300000,0.403565,4.087497
CC(=O)CN(C1=C(NO)N(C)C(O)(C(C)=O)C(C2=C(O)CON=C2)=C1C(C)(C)C)C(C)CS,-5.300000,0.258900,5.205116
CCC1=C(C(=O)OC)C(F)(C2(NO)C=CC=NC2)C(NCN)=C(N)C1=O,-5.300000,0.232178,5.012256
CCNC1=C(C(C)(N)O)N=CC(C2(NC)CNC(C(C)N)=C(C)O2)=C1O,-5.300000,0.342699,5.064044
O=CC(=O)C1=C(NCO)C(O)(C(O)=S)C2=CCC(O)=CC2=C1C1(O)CC=CC1,-5.300000,0.120883,5.016163
Cc1cc(-c2c(N)c([SH]=O)cc(OC3=CCNC3)c2CN)nc(N)c1C(N)=O,-5.300000,0.288074,4.165851
CC(=O)C(=O)C1=C(C(=O)S)C=C(C2(N)C=CC(O)=C2)C(=[SH]N2N=C(CF)CC(O)=C2N)C1=O,-5.300000,0.131909,5.410772
CC1=CC=C(C=O)C(N)(C2=C(C(=O)NC=O)C(S)=C(C=O)N=N2)C1C=O,-5.300000,0.446283,5.064506
CC1=C(C2=C(N)N(C)C(O)=CO2)C(C2=CC(CF)CC2)=C(NCN)C(N)N1C(N)S,-5.300000,0.232236,5.596853
CN(C)OC(Oc1ccccc1O)C1(C(=O)C2C=CCC2)C=NC=CN1C=O,-5.300000,0.317960,4.980254
