SMILES,Dock,QED,SA
CC(Cc1ccccc1)Cc1ccc(C(C)C(=O)O)cc1NO,-7.3000,0.6732,4.7971
CONc1cc(C(C)C(=O)O)ccc1CC(C)Cc1ccccc1C,-7.3000,0.6902,5.2175
O=C(NNNc1ccccc1)c1ccccc1NO,-7.3000,0.5275,4.513
Cc1cccc(Nc2ccccc2)c1NNNF,-7.3000,0.4836,3.7959
NNNc1c(Cc2ccccc2)cccc1Nc1ccccc1,-7.3000,0.4130,5.4197
Cc1ccc(cc1)C(=O)Nc2ccc(cc2)S(=O)(=O)N,-7.2000,0.9043,2.9401
CC(Cc1ccccc1)Nc1ccc(C(=O)O)cc1,-7.2000,0.8602,3.353
CC(Cc1ccccc1)Cc1ccc(C(C)C(=O)O)cc1,-7.2000,0.8575,3.6941
CCN(CCCc1ccccc1)CCCc1ccccc1,-7.2000,0.6504,4.3942
CONc1cc(C(C)C(=O)O)ccc1CC(C)Cc1ccccc1,-7.2000,0.7110,5.0218
Cc1cc(NC(=O)Cc2ccccc2)ccc1S(=O)(=O)NN,-7.2000,0.5714,4.2495
CC(C)Nc1ccc(C(=O)OCc2ccccc2)c(OO)c1,-7.2000,0.4834,4.5204
NOOCCc1ccccc1Cc1ccccc1,-7.2000,0.4817,2.9874
NOOCCc1ccccc1Cc1ccccc1F,-7.2000,0.4938,3.0803
CC(Cc1ccccc1)Cc1ccc(C(C)C(=O)O)cc1F,-7.1000,0.8563,3.801
Cc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)NO)cc1NN,-7.1000,0.3916,5.5373
CCN(CCCc1ccccc1)CCONOON,-7.1000,0.3573,4.8971
CNOOc1cc(C(C)C(=O)O)ccc1CC(C)Cc1ccccc1N,-7.1000,0.3616,5.5537
NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1F,-7.0000,0.8998,3.3788
O=C(O)Cc1ccccc1Nc1ccccc1,-7.0000,0.8435,2.8435
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)NO)cc1F,-7.0000,0.7292,4.0773
Cc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)NO)cc1C,-7.0000,0.7302,3.8709
O=C(NNNc1ccccc1)c1ccccc1F,-7.0000,0.7228,3.1788
NNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(F)c1F,-7.0000,0.5634,4.2791
O=C(NNOCc1ccccc1)c1ccccc1NF,-7.0000,0.4300,3.8661
Nc1ccccc1C(=O)NNONc1ccccc1,-7.0000,0.3703,4.4566
CC(C)Nc1ccc(C(=O)OCc2ccccc2)c(OO)c1N,-7.0000,0.3275,4.7866
NNOOOCCc1ccccc1Cc1ccccc1,-7.0000,0.3338,4.3493
Cc1ccccc1CCNCc1ccccc1,-6.9000,0.7696,2.6278
CC(Cc1ccccc1)Cc1ccc(C(C)C(=O)O)cc1O,-6.9000,0.8471,4.0269
CC(Cc1ccccc1)Cc1ccc(C(C)C(=O)O)cc1N,-6.9000,0.7953,3.9603
NNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,-6.9000,0.5668,4.3812
Cc1cc(-c2ccccc2)ccc1C(=O)NN,-6.9000,0.4686,2.0058
Cc1c(F)cccc1CCOOc1ccccc1,-6.9000,0.4549,2.8917
O=C(NNNc1ccccc1)c1ccccc1NOO,-6.9000,0.4069,5.0083
Cc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)NO)cc1CNN,-6.9000,0.3646,5.9686
Cc1ccccc1Nc1ccccc1CC(=O)O,-6.8000,0.8624,3.006
Nc1ccccc1CCNCc1ccccc1,-6.8000,0.6073,2.7155
OOOCCc1ccccc1Cc1ccccc1,-6.8000,0.4814,3.292
Cc1ccccc1COOCCc1ccccc1OF,-6.8000,0.4352,3.8686
CNc1c(NC(C)C)ccc(C(=O)OCc2ccccc2)c1OO,-6.8000,0.4074,5.3473
Cc1cccc(Nc2ccccc2)c1CO,-6.7000,0.8200,2.4176
Cc1cccc(Nc2ccccc2)c1NN,-6.7000,0.5423,2.7747
Cc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)NO)cc1CN,-6.7000,0.5858,5.0084
Nc1cc(S(=O)(=O)NO)ccc1NC(=O)Cc1ccccc1F,-6.7000,0.4825,4.7613
Fc1cccc(CCOOc2ccccc2)c1,-6.7000,0.4467,2.715
NNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(F)c1O,-6.7000,0.4755,4.9573
Nc1ccccc1C(=O)NNOCc1ccccc1,-6.7000,0.4321,3.9047
Oc1ccccc1CCOOCc1ccccc1OF,-6.7000,0.4791,4.0146
Nc1ccccc1C(=O)NNNc1ccccc1O,-6.7000,0.3226,4.5465
Nc1ccccc1C(=O)NNNc1ccccc1OO,-6.7000,0.3201,4.9765
Cc1cc(S(=O)(=O)NO)ccc1NC(=O)Cc1ccccc1,-6.6000,0.7326,3.9967
Cc1cccc(Nc2ccccc2)c1NO,-6.6000,0.6846,3.0374
Fc1cccc2c1ccc1ccccc12,-6.6000,0.4740,1.7257
Cc1cccc2c1ccc1ccccc12,-6.6000,0.4657,1.7953
NNC(=O)c1ccc(-c2ccccc2)cc1F,-6.6000,0.4713,2.0993
Oc1ccccc1CCOOCc1ccccc1O,-6.6000,0.4761,3.6125
Nc1cc(S(=O)(=O)NO)ccc1NC(=O)Cc1ccccc1O,-6.6000,0.4038,5.4395
NNOC(=O)Cc1ccccc1NNNc1ccccc1,-6.6000,0.3838,5.8538
Cc1cccc(Nc2ccccc2)c1C,-6.5000,0.7655,2.1171
Oc1ccccc1CCNCc1ccccc1,-6.5000,0.7697,2.7821
O=C(Cc1ccccc1)Nc1ccc(S(=O)(=O)NO)cc1,-6.5000,0.7301,4.1284
Nc1ccccc1Nc1ccccc1CC(=O)O,-6.5000,0.7203,3.1097
Oc1cccc2c1ccc1ccccc12,-6.5000,0.5409,1.9705
NNS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(F)c1,-6.5000,0.5675,4.3302
CONc1ccccc1C(=O)NNNc1ccccc1,-6.5000,0.6046,4.5366
NNC(=O)c1ccc(-c2ccccc2)cc1,-6.5000,0.4539,2.1558
Nc1ccccc1C(=O)NNNc1ccccc1,-6.5000,0.4840,3.9193
Cc1ccccc1COOCCc1ccccc1O,-6.5000,0.4901,3.4623
Oc1c(F)cccc1CCOOc1ccccc1,-6.5000,0.5018,3.0478
Cc1cc(S(=O)(=O)NO)ccc1NC(=O)Cc1ccccc1N,-6.5000,0.4863,4.6806
Cc1ccccc1CC(=O)Nc1ccc(S(=O)(=O)NO)cc1N,-6.5000,0.4863,4.6806
CCc1c(C)cccc1Nc1ccccc1,-6.4000,0.7977,2.5571
OOCCc1ccccc1Cc1ccccc1,-6.4000,0.6281,2.8129
CONc1ccccc1C(=O)NNNc1ccccc1F,-6.4000,0.6128,4.4855
Nc1cc(S(=O)(=O)NO)ccc1NC(=O)Cc1ccccc1,-6.4000,0.4854,4.8123
Nc1cccc2c1ccc1ccccc12,-6.4000,0.4284,1.9038
Cc1cccc(Nc2ccccc2)c1NNN,-6.4000,0.4795,3.2251
NNc1ccccc1CC(=O)ONNc1ccccc1,-6.4000,0.4716,4.9025
Cc1cccc(Nc2ccccc2)c1,-6.3000,0.7475,1.9587
Cc1cccc(Nc2ccccc2)c1N,-6.3000,0.7263,2.2248
CCN(CCF)CCCc1ccccc1F,-6.3000,0.6917,1.9421
CCN(CCF)CCCc1ccccc1C,-6.3000,0.6858,2.0619
NONNC(=O)c1ccccc1NCc1ccccc1,-6.3000,0.5959,4.7566
c1ccc2c(c1)ccc3c2cccc3,-6.3000,0.4564,1.6377
c1ccc(CCOOc2ccccc2)cc1,-6.3000,0.4319,2.6269
COC(=O)c1ccc(NC(C)C)cc1NOO,-6.3000,0.4153,3.1508
CCN(CCCc1ccccc1)CCONOO,-6.3000,0.3791,4.0651
Cc1ccccc1CCOOCNONF,-6.3000,0.2320,3.5244
NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,-6.2000,0.8942,3.4298
O=C(NNNc1ccccc1)c1ccccc1,-6.2000,0.6996,3.2354
Oc1ccccc1CCOOCc1ccccc1,-6.2000,0.4819,3.2797
COC(=O)c1ccc(NC(C)C)cc1OOF,-6.2000,0.4889,2.3765
Oc1cccc(Nc2ccccc2)c1F,-6.1000,0.7846,2.2202
Nc1cccc(Nc2ccccc2)c1N,-6.1000,0.6512,2.3436
COC(=O)c1ccc(NC(C)C)cc1NNO,-6.1000,0.4613,3.6013
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1NOO,-6.1000,0.3807,4.7218
Cc1cccc(Nc2ccccc2)c1F,-6.0000,0.7771,2.0412
Nc1cccc(Nc2ccccc2)c1,-6.0000,0.7039,2.0774
Cn1c(=O)c2c(ncn2Cc2ccccc2)n(C)c1=O,-6.0000,0.6803,3.9462
Cc1cccc(Nc2ccccc2)c1NON,-6.0000,0.7053,3.2436
Nc1cccc(Nc2ccccc2)c1NF,-6.0000,0.5458,3.0073
CCN(CCCc1ccccc1)CCONO,-6.0000,0.5089,3.5698
CCN(CCCc1ccccc1)CCONF,-6.0000,0.4072,2.9321
CCN(CCCc1ccccc1)CCONN,-6.0000,0.3864,3.8226
Cc1ccccc1CCOOONN,-6.0000,0.3061,3.1544
CC(C)Cc1ccc(cc1)C(C)C(O)=O,-5.9000,0.8216,1.4565
COC(=O)c1ccc(NC(C)C)cc1NNON,-5.9000,0.4441,4.3774
COC(=O)c1ccc(NC(C)C)cc1NOON,-5.9000,0.4019,3.9689
Oc1cccc(Nc2ccccc2)c1,-5.8000,0.7529,2.144
CCN(CCF)CCCc1ccccc1O,-5.8000,0.7707,2.1923
CCCN(CC)CCCc1ccccc1,-5.8000,0.6596,2.1094
CCN(CCF)CCCc1ccccc1,-5.8000,0.6671,1.8595
COC(=O)c1ccc(NC(C)C)cc1NF,-5.8000,0.6117,2.1217
Nc1c(O)cccc1Nc1ccccc1,-5.8000,0.5157,2.4102
COC(=O)c1ccc(NC(C)C)cc1OO,-5.8000,0.4666,2.449
COC(=O)c1ccc(NC(C)C)cc1NN,-5.8000,0.4102,2.9223
Cc1ccccc1CCNCNNF,-5.8000,0.2761,2.9046
c1ccc(Nc2ccccc2)cc1,-5.7000,0.7258,1.8112
CONc1cc(NC(C)C)ccc1C(=O)OC,-5.7000,0.6084,2.708
COC(=O)c1ccc(NC(C)C)cc1NO,-5.7000,0.5393,2.6695
Cc1ccccc1CCOOON,-5.7000,0.4243,2.2427
Cc1ccccc1CCOOCNON,-5.7000,0.3033,3.4922
CNNONCOOCCc1ccccc1,-5.7000,0.2439,4.7388
Fc1ccccc1Nc1ccccc1,-5.6000,0.7574,1.8874
COC(=O)c1ccc(NC(C)C)cc1F,-5.6000,0.7802,1.3353
CCCN(CC)CCCc1ccccc1C,-5.6000,0.6762,2.31
CCN(CCF)CCCc1ccccc1OC,-5.6000,0.6913,2.492
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1C,-5.6000,0.6791,2.9053
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1NO,-5.6000,0.4894,4.2745
Cc1ccccc1CCNCNN,-5.6000,0.2676,2.8724
c1ccc(Oc2ccccc2)cc1,-5.5000,0.6700,1.6405
Cc1ccccc1CC(=O)ONO,-5.5000,0.6821,2.3243
COC(=O)c1ccc(NC(C)C)cc1N,-5.5000,0.5877,2.0898
CNCCc1ccccc1OONC,-5.5000,0.5236,3.0846
FOCCOOCCc1ccccc1,-5.5000,0.3829,2.1118
NNNC(=O)c1ccccc1NNF,-5.5000,0.2583,4.0767
CCCN(CC)CCCc1ccccc1CN,-5.4000,0.7492,2.5935
c1ccc(-c2ccccc2)cc1,-5.4000,0.5905,1.0
CC(=O)Nc1ccc(S(=O)(=O)NN)cc1F,-5.4000,0.5140,3.1932
CONNC(=O)c1ccccc1NF,-5.4000,0.4950,2.9565
Cc1ccccc1CCOOF,-5.4000,0.3921,1.0
Cc1ccccc1CCOONO,-5.4000,0.4111,2.3985
CNNCCc1ccccc1NO,-5.4000,0.3999,3.2124
NONNC(=O)c1ccccc1NF,-5.4000,0.4063,3.6681
COC(=O)c1ccc(NC(C)C)cc1O,-5.3000,0.7474,2.033
CC(C)Nc1ccc(C(=O)ON)cc1,-5.3000,0.7162,2.1525
CCN(CCCc1ccccc1)CCON,-5.3000,0.6820,2.8767
OCCOOCCc1ccccc1,-5.3000,0.4075,2.4763
Cc1ccccc1CCOOO,-5.3000,0.4240,1.4449
CCNOOc1ccccc1CCNC,-5.3000,0.4041,3.2324
Cc1ccccc1CCOONF,-5.3000,0.3286,1.7608
ONNCNCCc1ccccc1F,-5.3000,0.3042,3.5579
NNc1ccccc1CC(=O)ONOO,-5.3000,0.3089,4.4074
NONCOOCCc1ccccc1,-5.3000,0.2894,3.5874
FCNCOOCCc1ccccc1,-5.3000,0.2380,2.5204
COC(=O)c1ccc(NC(C)C)cc1,-5.2000,0.7484,1.4058
CC(=O)Nc1ccc(S(=O)(=O)NN)cc1,-5.2000,0.4930,3.2978
CONNC(=O)c1ccccc1NO,-5.2000,0.5212,3.5942
CNOC(=O)Cc1ccccc1NN,-5.2000,0.4721,3.4855
NONNC(=O)c1ccccc1N,-5.2000,0.3657,3.7781
CNNCCc1ccccc1NCF,-5.2000,0.3652,2.8903
NNNC(=O)c1ccccc1NO,-5.2000,0.3232,3.8344
NNNc1ccccc1CC(=O)ONN,-5.2000,0.3113,5.1107
NOOCCc1ccccc1NF,-5.2000,0.3152,2.4572
NNNC(=O)c1ccccc1NOO,-5.2000,0.2560,4.2639
Nc1ccccc1CCNCNNO,-5.2000,0.1890,4.3326
CC(C)Nc1ccc(cc1)C(=O)O,-5.1000,0.7474,1.4435
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1,-5.1000,0.6511,3.045
CNCCc1ccccc1ON,-5.1000,0.6472,2.3751
Cc1ccccc1C(=O)NNO,-5.1000,0.5642,2.1966
CNc1ccccc1C(=O)NNON,-5.1000,0.4994,3.8471
CONNC(=O)c1ccccc1N,-5.1000,0.4551,3.0487
CC(=O)Nc1ccc(S(=O)(=O)NO)cc1N,-5.1000,0.4372,3.7289
NNOC(=O)Cc1ccccc1NN,-5.1000,0.3799,4.213
CCNNCNCCc1ccccc1,-5.1000,0.3418,3.344
CNNCCc1ccccc1NCN,-5.1000,0.2984,3.7808
NNCNCCc1ccccc1F,-5.1000,0.2676,2.8991
Cc1ccccc1C(=O)NNF,-5.0000,0.5128,1.5589
NNc1ccccc1CC(=O)ON,-5.0000,0.4483,3.3152
COOCCc1ccccc1O,-5.0000,0.4205,1.7791
COOCCc1ccccc1N,-5.0000,0.3188,1.8358
NCOOCCc1ccccc1,-5.0000,0.3089,2.1726
NNNC(=O)c1ccccc1NN,-5.0000,0.3062,4.0873
FNCNNCCc1ccccc1,-5.0000,0.2635,3.0109
CNONCOOCCc1ccccc1,-5.0000,0.2887,3.816
CC(=O)Nc1ccc(cc1)S(=O)(=O)N,-4.9000,0.7412,2.4
CNCCc1ccccc1CF,-4.9000,0.7220,1.1271
NOC(=O)Cc1ccccc1F,-4.9000,0.6655,1.7282
OOCCc1ccccc1F,-4.9000,0.5343,1.0
O=C(Cc1ccccc1)ONF,-4.9000,0.5447,1.8401
O=C(NNF)c1ccccc1F,-4.9000,0.5146,1.6098
OCCOOCCc1ccccc1O,-4.9000,0.4044,3.1035
FCOOCCc1ccccc1,-4.9000,0.3825,1.2821
Nc1ccccc1C(=O)NNF,-4.9000,0.3405,2.4162
Nc1ccccc1CCOOCF,-4.9000,0.3283,1.9661
NNNC(=O)c1ccccc1N,-4.9000,0.2674,3.3068
Oc1ccccc1CCOF,-4.8000,0.7230,1.1129
Cc1ccccc1CC(=O)ON,-4.8000,0.6637,1.6654
O=C(Cc1ccccc1)OF,-4.8000,0.6470,1.0
Nc1ccccc1CC(=O)OF,-4.8000,0.6774,1.6263
COC(=O)Cc1ccccc1N,-4.8000,0.5247,1.7616
Cn1cnc2c1c(=O)n(CO)c(=O)n2CO,-4.8000,0.6044,4.9578
Cn1cnc2c1c(=O)n(CN)c(=O)n2CO,-4.8000,0.6006,4.9697
Cn1cnc2c1c(=O)n(CN)c(=O)n2CN,-4.8000,0.5966,4.9816
CNCCc1ccccc1OON,-4.8000,0.5178,2.8781
NOC(=O)Cc1ccccc1NF,-4.8000,0.5417,2.4246
Cc1ccccc1C(=O)NNN,-4.8000,0.4299,2.4494
CNNCCc1ccccc1NC,-4.8000,0.4659,2.7489
Nc1ccccc1CC(=O)OO,-4.8000,0.3884,2.2221
Nc1ccccc1C(=O)NNO,-4.8000,0.3654,3.0539
ONNCNCCc1ccccc1,-4.8000,0.2888,3.6486
NOOCCc1ccccc1N,-4.8000,0.2993,2.5494
NNCNCCc1ccccc1N,-4.8000,0.1667,3.6738
CNCCc1ccccc1F,-4.7000,0.6949,1.0
CNCCc1ccccc1C,-4.7000,0.6902,1.0
CCNCCc1ccccc1,-4.7000,0.6440,1.1769
CNCCc1ccccc1CO,-4.7000,0.6956,2.0058
O=C(NNO)c1ccccc1F,-4.7000,0.5645,2.2475
OCNCCc1ccccc1,-4.7000,0.4918,2.0662
CNCCc1ccccc1OOC,-4.7000,0.5497,2.1618
CNCCc1ccccc1OO,-4.7000,0.5243,2.0803
CNNCCc1ccccc1C,-4.7000,0.5169,1.8405
NNNC(=O)c1ccccc1F,-4.7000,0.4287,2.5003
Cc1ccccc1CCOON,-4.7000,0.4181,1.7397
NNCNCCc1ccccc1,-4.7000,0.2534,2.9898
CNCCc1ccccc1CN,-4.6000,0.6938,2.0177
CNCCc1ccccc1O,-4.6000,0.6790,1.6846
Cc1ccccc1CCOF,-4.6000,0.6493,1.0
CNNCCc1ccccc1,-4.6000,0.4931,1.969
NOC(=O)Cc1ccccc1N,-4.6000,0.4866,2.5168
NNNC(=O)c1ccccc1,-4.6000,0.4046,2.6228
CNCCc1ccccc1N,-4.5000,0.6315,1.7413
Cn1cnc2c1c(=O)n(CO)c(=O)n2C,-4.5000,0.6132,4.0092
Cn1cnc2c1c(=O)n(CN)c(=O)n2C,-4.5000,0.6092,4.0211
Cc1ccccc1CCOO,-4.5000,0.5301,1.0
O=C(NNF)c1ccccc1,-4.5000,0.4885,1.7323
COOCCc1ccccc1,-4.5000,0.3719,1.1519
COOCCc1ccccc1F,-4.5000,0.3904,1.0611
Nc1ccccc1CC(=O)O,-4.4000,0.6169,1.8329
FOCCc1ccccc1,-4.4000,0.6245,1.0
O=C(NNO)c1ccccc1,-4.4000,0.5343,2.37
OOCCc1ccccc1,-4.4000,0.5087,1.0815
NOOCCc1ccccc1,-4.4000,0.3992,1.8654
NNc1ccccc1CC(=O)ONO,-4.4000,0.3990,3.9601
CNNCCc1ccccc1N,-4.4000,0.3465,2.653
CNCCc1ccccc1,-4.3000,0.6611,1.0574
NOC(=O)Cc1ccccc1,-4.3000,0.6311,1.8328
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,-4.3000,0.5385,3.0606
CCCN(CC)CCONNF,-4.2000,0.3254,2.2176
O=C(O)Cc1ccccc1,-4.1000,0.6652,1.1489
c1ccc(cc1)C(=O)NN,-4.1000,0.3310,1.7429
CCCN(CC)CCONC,-4.1000,0.4416,1.6417
CCCN(CC)CCOOO,-3.8000,0.3470,1.5249
CCCN(CC)CCCF,-3.7000,0.5557,1.0
CCCN(CC)CCOF,-3.7000,0.5687,1.0
CCCN(CC)CCOOF,-3.7000,0.3244,1.0
CCCN(CC)CCONO,-3.6000,0.4255,1.9754
CCCN(CC)CCONN,-3.6000,0.3161,2.2282
CCOOCNONNCF,-3.6000,0.1477,2.3611
CCCN(CC)CCCN,-3.5000,0.6039,1.0878
CCCN(CC)CCF,-3.5000,0.5513,1.0
CCOOCNONCF,-3.5000,0.1757,1.5883
Oc1ccccc1F,-3.4000,0.5392,1.0
CCCN(CC)CCC,-3.4000,0.5494,1.0
Nc1ccccc1F,-3.4000,0.5031,1.0
CCCN(CC)CCON,-3.4000,0.5579,1.3483
Oc1ccccc1O,-3.3000,0.4907,1.0517
Nc1ccccc1N,-3.3000,0.4839,1.1652
Nc1ccccc1O,-3.3000,0.3850,1.1084
CCCN(CC)CCOO,-3.3000,0.4525,1.0536
CCOOCNONNC,-3.3000,0.1890,2.3697
CCOOCNONCO,-3.3000,0.1858,2.467
